#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-177.067974008,317.746313908,0.0336641936488
2000,-196.236477016,336.939635984,0.0336641936488
3000,-159.897967499,314.917698188,0.0336641936488
4000,-149.993599014,217.311601456,0.0336641936488
5000,-172.764282361,323.458743473,0.0336641936488
6000,-171.46758401,340.711023706,0.0336641936488
7000,-157.839165673,302.239693804,0.0336641936488
8000,-158.365742825,281.011982947,0.0336641936488
9000,-153.368814311,274.643377754,0.0336641936488
10000,-200.055592651,382.422198199,0.0336641936488
11000,-183.778770073,331.7047779,0.0336641936488
12000,-189.681152072,253.110076849,0.0336641936488
13000,-147.845912466,312.330760702,0.0336641936488
14000,-186.395777507,308.185787313,0.0336641936488
15000,-196.719593864,304.719033506,0.0336641936488
16000,-189.087454049,286.280960383,0.0336641936488
17000,-181.286296463,295.228205385,0.0336641936488
18000,-154.418412243,189.022471,0.0336641936488
19000,-181.133494344,349.170415926,0.0336641936488
20000,-138.629865685,370.440842986,0.0336641936488
21000,-150.710744365,325.642498777,0.0336641936488
22000,-178.038050655,275.330278724,0.0336641936488
23000,-203.536707744,275.492058114,0.0336641936488
24000,-161.148251637,332.169875636,0.0336641936488
25000,-181.327325051,283.357178006,0.0336641936488
26000,-155.166944562,350.769957411,0.0336641936488
27000,-189.534379662,358.616961491,0.0336641936488
28000,-168.749418838,314.564462817,0.0336641936488
29000,-146.574322287,352.990168426,0.0336641936488
30000,-161.162007746,200.944435296,0.0336641936488
31000,-193.115832073,262.837449338,0.0336641936488
32000,-194.27529601,186.861734391,0.0336641936488
33000,-173.169275872,328.29821637,0.0336641936488
34000,-174.525170817,320.74815264,0.0336641936488
35000,-166.874388198,310.767091191,0.0336641936488
36000,-154.387072912,288.987986215,0.0336641936488
37000,-197.096430994,306.795940401,0.0336641936488
38000,-162.181827119,294.025456334,0.0336641936488
39000,-172.319242386,300.8634924,0.0336641936488
40000,-156.551935776,313.075484989,0.0336641936488
41000,-195.38829842,251.54458934,0.0336641936488
42000,-175.844789199,287.782360586,0.0336641936488
43000,-159.878194168,338.665908625,0.0336641936488
44000,-176.868102244,275.552833401,0.0336641936488
45000,-177.212070417,313.428884309,0.0336641936488
46000,-173.815851465,309.108494043,0.0336641936488
47000,-174.317018749,306.311717134,0.0336641936488
48000,-162.269753134,388.593268936,0.0336641936488
49000,-164.217866082,261.328425184,0.0336641936488
50000,-153.777824144,367.690714049,0.0336641936488
51000,-185.320235854,286.944220186,0.0336641936488
52000,-183.081352721,341.805664375,0.0336641936488
53000,-167.854474785,315.415797216,0.0336641936488
54000,-158.220046017,362.610886655,0.0336641936488
55000,-145.500979067,287.290396431,0.0336641936488
56000,-171.298829313,244.174257765,0.0336641936488
57000,-164.864994785,338.524344744,0.0336641936488
58000,-187.697717781,250.180708177,0.0336641936488
59000,-174.195616038,304.747192052,0.0336641936488
60000,-172.154979693,269.160762386,0.0336641936488
61000,-152.201171999,342.765832726,0.0336641936488
62000,-125.026576644,273.432161719,0.0336641936488
63000,-152.997838017,325.558602744,0.0336641936488
64000,-164.939909374,320.28190162,0.0336641936488
65000,-186.028290304,294.034273564,0.0336641936488
66000,-172.132852302,305.974573437,0.0336641936488
67000,-153.557204941,241.003466418,0.0336641936488
68000,-149.494731693,223.739957272,0.0336641936488
69000,-212.913382447,395.733616305,0.0336641936488
70000,-181.905337219,327.63610289,0.0336641936488
71000,-193.820407269,297.116849096,0.0336641936488
72000,-170.496346746,288.941860234,0.0336641936488
73000,-182.031069162,322.937306401,0.0336641936488
74000,-182.076150201,261.493969797,0.0336641936488
75000,-174.14854022,258.231508181,0.0336641936488
76000,-167.112290406,313.942350661,0.0336641936488
77000,-120.269531418,352.553427768,0.0336641936488
78000,-160.146615466,268.359250129,0.0336641936488
79000,-181.662487811,453.172292673,0.0336641936488
80000,-159.798966061,287.062319849,0.0336641936488
81000,-172.368867988,394.038238443,0.0336641936488
82000,-186.054368456,281.769333503,0.0336641936488
83000,-195.506317362,290.062208174,0.0336641936488
84000,-176.980853413,299.055608773,0.0336641936488
85000,-171.225474296,314.400734055,0.0336641936488
86000,-174.329407096,266.983535581,0.0336641936488
87000,-151.625028039,274.647036312,0.0336641936488
88000,-194.71011524,227.005172676,0.0336641936488
89000,-144.045272996,305.293406437,0.0336641936488
90000,-184.567505043,326.57407438,0.0336641936488
91000,-176.937644452,231.625913878,0.0336641936488
92000,-166.294033145,298.187541854,0.0336641936488
93000,-188.602158989,275.327837745,0.0336641936488
94000,-153.504866794,308.977386802,0.0336641936488
95000,-185.96580269,282.163553712,0.0336641936488
96000,-202.399827668,219.222306879,0.0336641936488
97000,-180.029842483,263.721873986,0.0336641936488
98000,-149.425073717,377.289872297,0.0336641936488
99000,-175.23739954,301.908675002,0.0336641936488
100000,-168.524775662,263.117462299,0.0336641936488
