#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,77.6363011578,281.127766705,0.0274407089172
2000,51.2551408798,328.603126296,0.0274407089172
3000,63.3352085344,461.579535284,0.0274407089172
4000,87.1937995047,253.501252544,0.0274407089172
5000,51.4926404219,286.367158387,0.0274407089172
6000,66.5908732515,351.287236646,0.0274407089172
7000,65.8809240317,308.420160781,0.0274407089172
8000,68.2135606545,241.403741114,0.0274407089172
9000,78.2330442069,293.334799819,0.0274407089172
10000,72.9105722298,251.960298647,0.0274407089172
11000,88.2138891984,274.132851838,0.0274407089172
12000,53.6494523723,324.20199142,0.0274407089172
13000,78.0704608038,215.435794126,0.0274407089172
14000,63.9015415133,270.592185537,0.0274407089172
15000,59.3737027885,297.506915737,0.0274407089172
16000,52.198922637,337.231610301,0.0274407089172
17000,68.0198972408,307.357377526,0.0274407089172
18000,71.4331135127,281.055584584,0.0274407089172
19000,92.1432041337,244.384016719,0.0274407089172
20000,76.3597692533,290.79899346,0.0274407089172
21000,69.4450530745,347.865662158,0.0274407089172
22000,81.9763822644,252.767989566,0.0274407089172
23000,76.5325983496,240.065611803,0.0274407089172
24000,100.428568967,303.135319306,0.0274407089172
25000,101.58134452,282.24726546,0.0274407089172
26000,85.9873496677,223.840033804,0.0274407089172
27000,59.9064272041,368.492637663,0.0274407089172
28000,68.3414771606,302.338409471,0.0274407089172
29000,76.215718114,290.698898469,0.0274407089172
30000,72.2512713449,309.012795145,0.0274407089172
31000,65.2209447185,355.190572956,0.0274407089172
32000,82.784374161,352.759443467,0.0274407089172
33000,85.3222192404,412.902934346,0.0274407089172
34000,86.8977270636,249.71727849,0.0274407089172
35000,111.242422496,322.027636889,0.0274407089172
36000,80.9652942513,376.316143719,0.0274407089172
37000,107.078190062,314.718711612,0.0274407089172
38000,79.1968412678,305.318442517,0.0274407089172
39000,82.3721421922,340.633869824,0.0274407089172
40000,87.6266068514,318.572562545,0.0274407089172
41000,58.1498661711,296.521175778,0.0274407089172
42000,80.968613762,389.656657503,0.0274407089172
43000,55.2274616298,289.051326635,0.0274407089172
44000,55.5630424385,319.733896494,0.0274407089172
45000,56.2686615581,314.936299042,0.0274407089172
46000,79.3825993193,389.805750494,0.0274407089172
47000,86.1482605861,276.531645967,0.0274407089172
48000,84.1423766595,328.34028076,0.0274407089172
49000,96.9041212563,286.194121508,0.0274407089172
50000,76.3155647356,279.127348023,0.0274407089172
51000,84.9820196179,364.946269172,0.0274407089172
52000,94.793873373,318.991055742,0.0274407089172
53000,77.3370715344,276.052341918,0.0274407089172
54000,76.8387036892,319.798058708,0.0274407089172
55000,106.174556647,290.524407586,0.0274407089172
56000,95.6617947017,292.389428712,0.0274407089172
57000,75.0965339722,300.334438667,0.0274407089172
58000,69.5846148154,279.171473528,0.0274407089172
59000,52.8543316584,268.924946682,0.0274407089172
60000,73.9390694154,259.501979776,0.0274407089172
61000,65.007050371,297.471601042,0.0274407089172
62000,60.1781021613,400.260764466,0.0274407089172
63000,72.0469067512,233.372633251,0.0274407089172
64000,81.3804160362,275.003928272,0.0274407089172
65000,98.292532179,256.042368855,0.0274407089172
66000,70.6128341086,364.972112869,0.0274407089172
67000,88.7693336279,356.089237419,0.0274407089172
68000,87.3367235658,352.967083562,0.0274407089172
69000,85.041561539,278.223748902,0.0274407089172
70000,79.2946921092,299.550019086,0.0274407089172
71000,54.9279447314,323.159490591,0.0274407089172
72000,83.0362453899,360.634395392,0.0274407089172
73000,45.4763597891,318.466126626,0.0274407089172
74000,77.2836830796,262.461052866,0.0274407089172
75000,79.4135306107,376.609610103,0.0274407089172
76000,48.5747002184,259.64980974,0.0274407089172
77000,62.9886958967,246.563700126,0.0274407089172
78000,50.8133876141,282.231426184,0.0274407089172
79000,79.1753400438,334.944561412,0.0274407089172
80000,44.7451961125,284.732061842,0.0274407089172
81000,68.2127679871,236.637874083,0.0274407089172
82000,96.9886725428,384.044843529,0.0274407089172
83000,57.9925897622,290.060354746,0.0274407089172
84000,69.958913942,207.579042614,0.0274407089172
85000,81.6627450268,350.168074939,0.0274407089172
86000,32.7120270854,317.687609057,0.0274407089172
87000,57.0919810454,290.299257537,0.0274407089172
88000,78.2757788237,283.513193166,0.0274407089172
89000,64.4043666722,265.721541032,0.0274407089172
90000,57.2782208737,229.769815973,0.0274407089172
91000,56.6785885867,325.180006856,0.0274407089172
92000,45.9787891382,259.565526779,0.0274407089172
93000,62.0169854258,269.980325793,0.0274407089172
94000,60.8535114473,245.7392183,0.0274407089172
95000,67.8823357857,368.220277216,0.0274407089172
96000,60.8179559375,311.246538974,0.0274407089172
97000,64.1713078726,342.552406087,0.0274407089172
98000,69.3761195246,393.244802707,0.0274407089172
99000,78.7874522401,309.238153114,0.0274407089172
100000,116.572273869,316.966611614,0.0274407089172
