#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-159.726527126,337.399302146,0.0336641936488
2000,-140.272930493,363.748069941,0.0336641936488
3000,-200.252714917,411.963569544,0.0336641936488
4000,-191.763070324,302.900486893,0.0336641936488
5000,-154.064616166,294.47876051,0.0336641936488
6000,-180.361163901,280.797552971,0.0336641936488
7000,-189.748775708,290.938868098,0.0336641936488
8000,-178.963084121,339.107932794,0.0336641936488
9000,-163.181698598,383.959018314,0.0336641936488
10000,-179.808714107,330.779549712,0.0336641936488
11000,-167.744481301,238.201886728,0.0336641936488
12000,-175.566659265,390.3001134,0.0336641936488
13000,-175.003630198,303.141950245,0.0336641936488
14000,-146.870233493,251.750796238,0.0336641936488
15000,-174.101562358,332.776076631,0.0336641936488
16000,-187.844083827,234.827612445,0.0336641936488
17000,-211.649256989,293.370142654,0.0336641936488
18000,-161.922392113,223.139417674,0.0336641936488
19000,-169.086232978,258.674739854,0.0336641936488
20000,-151.134728138,337.486693209,0.0336641936488
21000,-202.581265348,395.948180129,0.0336641936488
22000,-169.41000442,278.902071463,0.0336641936488
23000,-190.929060341,275.046981989,0.0336641936488
24000,-181.22632505,301.92029602,0.0336641936488
25000,-175.481969422,321.282030776,0.0336641936488
26000,-180.985442413,271.580904408,0.0336641936488
27000,-163.299098174,359.114447611,0.0336641936488
28000,-155.17802178,300.592268865,0.0336641936488
29000,-178.806473123,332.014316139,0.0336641936488
30000,-155.967041736,231.433899157,0.0336641936488
31000,-172.663360927,315.283802692,0.0336641936488
32000,-175.916297301,339.777225103,0.0336641936488
33000,-172.821832093,221.388137728,0.0336641936488
34000,-190.177128095,224.941931764,0.0336641936488
35000,-159.224220039,315.342357042,0.0336641936488
36000,-209.609027124,252.718101688,0.0336641936488
37000,-169.895701762,297.700257845,0.0336641936488
38000,-197.731054299,296.679718465,0.0336641936488
39000,-178.817796175,328.997555715,0.0336641936488
40000,-198.10927057,392.570846014,0.0336641936488
41000,-174.112916866,258.769795825,0.0336641936488
42000,-179.314066816,353.435095075,0.0336641936488
43000,-204.988739882,396.574271224,0.0336641936488
44000,-210.452521381,287.378896556,0.0336641936488
45000,-209.051748747,292.918947341,0.0336641936488
46000,-181.315871677,258.37446768,0.0336641936488
47000,-198.555884752,297.526827299,0.0336641936488
48000,-193.749052114,294.158952536,0.0336641936488
49000,-200.049783638,365.116850051,0.0336641936488
50000,-180.2420134,203.341369654,0.0336641936488
51000,-180.951639105,359.971833078,0.0336641936488
52000,-165.026465201,313.417196161,0.0336641936488
53000,-179.620016849,342.967989699,0.0336641936488
54000,-179.459339684,285.465316209,0.0336641936488
55000,-152.398981826,314.912696167,0.0336641936488
56000,-162.811596412,338.889079119,0.0336641936488
57000,-175.821997171,308.770705573,0.0336641936488
58000,-199.223949312,303.154746324,0.0336641936488
59000,-199.809975117,308.819256168,0.0336641936488
60000,-177.206986175,286.597676324,0.0336641936488
61000,-188.214025419,333.428923793,0.0336641936488
62000,-197.165632238,280.416719039,0.0336641936488
63000,-195.353634785,326.986213369,0.0336641936488
64000,-184.190253114,341.162881962,0.0336641936488
65000,-180.971218883,360.509915671,0.0336641936488
66000,-188.455104721,242.67458533,0.0336641936488
67000,-172.141971523,332.933910501,0.0336641936488
68000,-175.341262887,346.754098943,0.0336641936488
69000,-162.450829653,266.288701023,0.0336641936488
70000,-174.610255569,279.554421861,0.0336641936488
71000,-176.14479375,303.309920739,0.0336641936488
72000,-190.603161774,260.34830455,0.0336641936488
73000,-199.667097599,256.727599329,0.0336641936488
74000,-148.841943996,252.618336903,0.0336641936488
75000,-141.321396481,289.528679772,0.0336641936488
76000,-186.164882244,336.673445549,0.0336641936488
77000,-163.521395523,297.048517906,0.0336641936488
78000,-181.195863195,325.996137219,0.0336641936488
79000,-191.613900148,356.279794506,0.0336641936488
80000,-159.605644798,383.611647127,0.0336641936488
81000,-169.334352249,353.194904043,0.0336641936488
82000,-217.895057156,252.545036493,0.0336641936488
83000,-199.656048479,305.779546286,0.0336641936488
84000,-162.473156628,355.788799872,0.0336641936488
85000,-170.328359172,259.911608916,0.0336641936488
86000,-207.029686549,261.54357385,0.0336641936488
87000,-170.390621832,298.695343693,0.0336641936488
88000,-167.820770462,252.087271083,0.0336641936488
89000,-162.64178827,333.861242819,0.0336641936488
90000,-180.971476532,264.391817285,0.0336641936488
91000,-171.831176413,264.565957531,0.0336641936488
92000,-213.766709996,230.029513981,0.0336641936488
93000,-170.099447373,252.858776555,0.0336641936488
94000,-178.955730788,207.73870073,0.0336641936488
95000,-194.620345655,289.302216512,0.0336641936488
96000,-184.311391555,294.587074666,0.0336641936488
97000,-188.719355921,341.197009864,0.0336641936488
98000,-188.407632347,209.266328969,0.0336641936488
99000,-185.621692273,311.204196789,0.0336641936488
100000,-190.532192603,305.722921784,0.0336641936488
