#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,55.4259068004,368.946828995,0.0274407089172
2000,83.6768507878,235.800179506,0.0274407089172
3000,79.9893315661,269.333888572,0.0274407089172
4000,73.7453036019,317.276050117,0.0274407089172
5000,95.5006640817,325.390104726,0.0274407089172
6000,85.5409896254,303.939459829,0.0274407089172
7000,47.3118576382,241.60192734,0.0274407089172
8000,73.2938075569,219.651847409,0.0274407089172
9000,54.8578515285,258.49232183,0.0274407089172
10000,34.1450861598,317.824680252,0.0274407089172
11000,57.91170743,273.634754778,0.0274407089172
12000,65.4999302977,325.481773702,0.0274407089172
13000,86.2796657099,344.53183062,0.0274407089172
14000,82.7423642644,247.103096138,0.0274407089172
15000,82.4972214274,343.293243403,0.0274407089172
16000,55.9279942314,302.096324785,0.0274407089172
17000,58.6725015385,355.877986133,0.0274407089172
18000,91.5186328362,408.254229585,0.0274407089172
19000,57.8576254536,210.067002416,0.0274407089172
20000,78.5012702769,340.91608305,0.0274407089172
21000,77.992351506,362.993628632,0.0274407089172
22000,77.4584116045,346.823731078,0.0274407089172
23000,94.5388189583,299.060082128,0.0274407089172
24000,96.850545341,260.941888348,0.0274407089172
25000,76.5268647774,346.35888841,0.0274407089172
26000,73.7107023259,347.37418572,0.0274407089172
27000,74.8165469015,344.698083455,0.0274407089172
28000,65.647128704,409.569504412,0.0274407089172
29000,120.679853898,307.15685872,0.0274407089172
30000,91.631408154,312.034028494,0.0274407089172
31000,70.1909300149,250.017426074,0.0274407089172
32000,90.2145960694,387.176060285,0.0274407089172
33000,78.5715473627,303.440536081,0.0274407089172
34000,86.0696210329,265.389847263,0.0274407089172
35000,65.6049065525,332.201816864,0.0274407089172
36000,91.3560153383,371.223056153,0.0274407089172
37000,85.2541734462,293.524940579,0.0274407089172
38000,76.6783042446,315.636658213,0.0274407089172
39000,64.1477454044,220.726901553,0.0274407089172
40000,67.0316775622,243.78691003,0.0274407089172
41000,114.910337294,307.194166792,0.0274407089172
42000,64.0238736274,278.834543387,0.0274407089172
43000,56.3185957079,226.287350187,0.0274407089172
44000,72.7821396935,334.027155229,0.0274407089172
45000,109.003880174,350.843862725,0.0274407089172
46000,81.8340215146,236.43468872,0.0274407089172
47000,43.516132445,379.20121837,0.0274407089172
48000,103.571443129,280.837361249,0.0274407089172
49000,85.862265678,301.005787047,0.0274407089172
50000,113.178168695,343.753805195,0.0274407089172
51000,80.3996719988,269.318148443,0.0274407089172
52000,76.6197907247,266.976849653,0.0274407089172
53000,87.1561757118,233.71321243,0.0274407089172
54000,80.3178950978,326.077154856,0.0274407089172
55000,103.939639083,374.199648579,0.0274407089172
56000,59.4701483529,203.734353784,0.0274407089172
57000,104.601332309,215.374008424,0.0274407089172
58000,86.073700405,279.159194812,0.0274407089172
59000,103.951032104,280.595253904,0.0274407089172
60000,57.7912524974,344.159211129,0.0274407089172
61000,78.4174642117,341.103614271,0.0274407089172
62000,64.9403950753,240.52691881,0.0274407089172
63000,99.4155326866,218.985211479,0.0274407089172
64000,80.5798319632,268.360283945,0.0274407089172
65000,62.9345903744,358.304576272,0.0274407089172
66000,68.89734053,316.747980751,0.0274407089172
67000,67.4795124221,295.013911323,0.0274407089172
68000,74.1860807069,300.84404011,0.0274407089172
69000,89.8930076131,307.933936642,0.0274407089172
70000,119.052134069,332.64617936,0.0274407089172
71000,75.4528882056,269.078713156,0.0274407089172
72000,60.3502096264,268.629624735,0.0274407089172
73000,58.3804005354,294.945930092,0.0274407089172
74000,71.6381741786,272.635257881,0.0274407089172
75000,55.9719352149,358.230237757,0.0274407089172
76000,85.5355387061,281.528230633,0.0274407089172
77000,90.6145582647,263.893243352,0.0274407089172
78000,67.1803963894,268.152613744,0.0274407089172
79000,92.9716050995,300.854015493,0.0274407089172
80000,55.8184377304,321.523108023,0.0274407089172
81000,65.1695383624,362.52227977,0.0274407089172
82000,70.8651849352,245.247586178,0.0274407089172
83000,53.2321015225,270.982501056,0.0274407089172
84000,96.2701341952,311.002462081,0.0274407089172
85000,88.0395165093,237.739522481,0.0274407089172
86000,78.5995548876,285.511116444,0.0274407089172
87000,85.5747238165,289.706998639,0.0274407089172
88000,56.8692374825,263.283785507,0.0274407089172
89000,71.3852102346,322.09444338,0.0274407089172
90000,76.0741696493,289.025392882,0.0274407089172
91000,113.546831536,230.235885456,0.0274407089172
92000,95.9503203916,300.27616734,0.0274407089172
93000,84.4099047115,323.016608086,0.0274407089172
94000,52.2711837503,362.031002061,0.0274407089172
95000,110.717702606,305.838248786,0.0274407089172
96000,83.7382271647,289.067207102,0.0274407089172
97000,91.5540806841,293.465768706,0.0274407089172
98000,50.0237425989,292.613211351,0.0274407089172
99000,119.803967766,281.374088019,0.0274407089172
100000,104.79954158,288.082098769,0.0274407089172
