#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,288.098796292,470.432089652,0.0186973163154
2000,295.733236992,281.314019704,0.0186973163154
3000,254.534492815,329.843290392,0.0186973163154
4000,273.734516316,275.393524019,0.0186973163154
5000,280.555608485,498.234579242,0.0186973163154
6000,272.407742564,262.633863489,0.0186973163154
7000,278.330499335,285.843319565,0.0186973163154
8000,281.15250903,295.734834077,0.0186973163154
9000,277.258509179,340.386257673,0.0186973163154
10000,286.352554796,215.574194839,0.0186973163154
11000,268.748341867,284.936000433,0.0186973163154
12000,265.440260768,280.387861883,0.0186973163154
13000,265.797836805,177.558758545,0.0186973163154
14000,271.941439993,238.324469891,0.0186973163154
15000,261.695945851,271.272579348,0.0186973163154
16000,267.966686557,362.722885804,0.0186973163154
17000,278.254267149,216.867575965,0.0186973163154
18000,278.040109283,327.826672006,0.0186973163154
19000,261.377921653,341.632582511,0.0186973163154
20000,269.097387854,336.527589602,0.0186973163154
21000,258.203588693,353.7476249,0.0186973163154
22000,277.914999408,444.31342372,0.0186973163154
23000,294.893808517,195.091371773,0.0186973163154
24000,275.82307365,386.225625483,0.0186973163154
25000,277.608103998,368.992145699,0.0186973163154
26000,272.436947549,244.099149343,0.0186973163154
27000,280.794395872,279.257877276,0.0186973163154
28000,268.979199777,233.817147304,0.0186973163154
29000,267.519365723,332.713457155,0.0186973163154
30000,267.195953195,239.674414634,0.0186973163154
31000,263.170548997,259.971743371,0.0186973163154
32000,275.86763899,245.182854006,0.0186973163154
33000,260.02872743,251.282001684,0.0186973163154
34000,258.307084242,197.558674648,0.0186973163154
35000,267.098531582,355.152611729,0.0186973163154
36000,289.989330933,424.311466777,0.0186973163154
37000,275.762217491,355.581338484,0.0186973163154
38000,257.965921952,251.746837926,0.0186973163154
39000,247.752004201,280.742537039,0.0186973163154
40000,289.330216587,407.577949034,0.0186973163154
41000,278.588008525,277.232772169,0.0186973163154
42000,273.123408623,291.439702887,0.0186973163154
43000,261.588598134,188.71450072,0.0186973163154
44000,275.522613651,301.914071018,0.0186973163154
45000,276.767772091,312.61770927,0.0186973163154
46000,270.330139718,536.824485145,0.0186973163154
47000,271.239053399,339.31832601,0.0186973163154
48000,262.851159651,341.084605078,0.0186973163154
49000,274.452489959,464.523909856,0.0186973163154
50000,270.295846265,318.136159162,0.0186973163154
51000,266.544519264,185.303079615,0.0186973163154
52000,255.537309349,287.791494935,0.0186973163154
53000,277.584642704,222.492083987,0.0186973163154
54000,260.116903326,270.047124395,0.0186973163154
55000,276.776204895,265.659205348,0.0186973163154
56000,277.150379199,226.174581894,0.0186973163154
57000,280.573503446,258.619042924,0.0186973163154
58000,274.48736816,253.771251425,0.0186973163154
59000,278.080032018,131.212923597,0.0186973163154
60000,268.201033858,254.604358265,0.0186973163154
61000,277.924093267,252.603613856,0.0186973163154
62000,263.921869617,158.777002046,0.0186973163154
63000,255.615150498,234.594155037,0.0186973163154
64000,255.590753604,220.022724182,0.0186973163154
65000,260.043825516,395.426413661,0.0186973163154
66000,261.484173852,332.741018993,0.0186973163154
67000,271.310017311,375.073585217,0.0186973163154
68000,261.715378977,254.580804465,0.0186973163154
69000,297.43658824,407.288062867,0.0186973163154
70000,256.000711315,439.387423398,0.0186973163154
71000,282.229135754,180.055006568,0.0186973163154
72000,261.851882989,352.246539595,0.0186973163154
73000,272.505752453,239.870619919,0.0186973163154
74000,286.665755548,327.48512103,0.0186973163154
75000,270.228240549,192.414395455,0.0186973163154
76000,262.312265053,291.58800499,0.0186973163154
77000,265.233904192,325.672904616,0.0186973163154
78000,271.198867355,158.379075452,0.0186973163154
79000,272.846647382,281.808239878,0.0186973163154
80000,279.611773319,339.081727974,0.0186973163154
81000,266.114805256,339.646909253,0.0186973163154
82000,253.229013024,243.838368078,0.0186973163154
83000,273.859371015,284.441181563,0.0186973163154
84000,292.146877956,360.113873013,0.0186973163154
85000,263.865613896,287.586140847,0.0186973163154
86000,255.166118723,278.619773487,0.0186973163154
87000,276.468222695,527.302202471,0.0186973163154
88000,272.919011364,364.130273234,0.0186973163154
89000,278.810997007,253.393753439,0.0186973163154
90000,278.01144941,309.788205801,0.0186973163154
91000,278.755030274,236.224661131,0.0186973163154
92000,282.054568134,437.870986606,0.0186973163154
93000,269.090801683,229.344224618,0.0186973163154
94000,266.787680959,390.700937201,0.0186973163154
95000,264.901523554,384.404022452,0.0186973163154
96000,280.628046768,332.911579863,0.0186973163154
97000,267.489758034,448.32354197,0.0186973163154
98000,247.081293956,288.117630356,0.0186973163154
99000,270.376757265,237.304863345,0.0186973163154
100000,294.392934181,304.681323112,0.0186973163154
101000,271.596054579,285.232516545,0.0186973163154
102000,276.86968315,213.018478212,0.0186973163154
103000,266.739173461,260.166903248,0.0186973163154
104000,271.326089943,297.402250724,0.0186973163154
105000,291.450864201,338.642816066,0.0186973163154
106000,269.039159337,337.527046336,0.0186973163154
107000,273.599426628,279.074155725,0.0186973163154
108000,268.876238135,275.195181494,0.0186973163154
109000,284.2815415,271.912910966,0.0186973163154
110000,277.263402772,319.96829899,0.0186973163154
111000,264.765441304,320.996578561,0.0186973163154
112000,275.987725614,327.391605231,0.0186973163154
113000,254.595145216,351.828396906,0.0186973163154
114000,255.986338878,180.160364036,0.0186973163154
115000,286.208072104,358.075828381,0.0186973163154
116000,269.699737167,370.086205926,0.0186973163154
117000,286.638050114,306.723579715,0.0186973163154
118000,279.984522384,347.343728626,0.0186973163154
119000,259.65078749,413.952632186,0.0186973163154
120000,266.18426722,263.555510728,0.0186973163154
121000,260.92336377,228.434931156,0.0186973163154
122000,308.078277526,368.409211175,0.0186973163154
123000,283.580376573,256.576235079,0.0186973163154
124000,286.600631947,364.117900566,0.0186973163154
125000,264.484139857,262.531843554,0.0186973163154
126000,279.00330201,285.200563393,0.0186973163154
127000,265.069478637,333.437350922,0.0186973163154
128000,261.859145067,246.992040923,0.0186973163154
129000,259.471600808,332.256447087,0.0186973163154
130000,280.498125907,351.917066418,0.0186973163154
131000,268.275451967,239.977702571,0.0186973163154
132000,294.656734287,308.639662104,0.0186973163154
133000,274.879320857,397.687109147,0.0186973163154
134000,276.182818091,233.838003091,0.0186973163154
135000,284.272738755,299.15436677,0.0186973163154
136000,273.078885595,290.66320303,0.0186973163154
137000,278.784799312,249.598363266,0.0186973163154
138000,276.774373173,295.390942062,0.0186973163154
139000,294.54163801,391.812344838,0.0186973163154
140000,264.170209384,426.208081817,0.0186973163154
141000,260.698154985,290.023998451,0.0186973163154
142000,267.593030594,231.908778789,0.0186973163154
143000,262.540480702,425.382888749,0.0186973163154
144000,267.476525957,239.899562923,0.0186973163154
145000,260.223669439,302.677070037,0.0186973163154
146000,277.632796672,243.325083597,0.0186973163154
147000,274.863986591,382.023759815,0.0186973163154
148000,279.296974841,301.468880306,0.0186973163154
149000,261.059077673,311.970978938,0.0186973163154
150000,288.0288282,271.51663573,0.0186973163154
151000,267.773952684,279.058056895,0.0186973163154
152000,265.593712054,379.916972286,0.0186973163154
153000,273.407881776,428.539298937,0.0186973163154
154000,298.323504607,471.352201593,0.0186973163154
155000,260.199557422,226.473196848,0.0186973163154
156000,264.428110955,285.097147121,0.0186973163154
157000,267.414297187,434.061543073,0.0186973163154
158000,275.301581866,249.565369826,0.0186973163154
159000,272.553905723,409.13548434,0.0186973163154
160000,274.881422022,266.430301041,0.0186973163154
161000,274.177081654,335.059195959,0.0186973163154
162000,260.122347489,292.425240629,0.0186973163154
163000,268.963799367,268.23456951,0.0186973163154
164000,255.440608091,290.178915237,0.0186973163154
165000,267.787561238,301.099481076,0.0186973163154
166000,279.824483406,351.15425845,0.0186973163154
167000,284.349895333,307.338620522,0.0186973163154
168000,274.7513642,300.031544452,0.0186973163154
169000,274.374095683,394.558208778,0.0186973163154
170000,293.32346118,415.965790742,0.0186973163154
171000,268.70546033,376.113459364,0.0186973163154
172000,259.83489776,191.845308691,0.0186973163154
173000,248.52562322,327.016937496,0.0186973163154
174000,269.060108841,222.987280529,0.0186973163154
175000,285.956405035,247.128788197,0.0186973163154
176000,285.846324835,271.338748317,0.0186973163154
177000,261.73600434,260.799827537,0.0186973163154
178000,262.883956678,271.089795142,0.0186973163154
179000,273.443274997,257.470681996,0.0186973163154
180000,257.86461469,391.834140394,0.0186973163154
181000,261.377029968,262.449032223,0.0186973163154
182000,275.215826311,179.051962332,0.0186973163154
183000,270.572769691,302.163236483,0.0186973163154
184000,274.756052075,240.234553694,0.0186973163154
185000,262.96939273,427.309570245,0.0186973163154
186000,270.038730101,312.184678594,0.0186973163154
187000,266.447124196,346.507756091,0.0186973163154
188000,281.19918957,167.406079055,0.0186973163154
189000,259.753873721,240.732800324,0.0186973163154
190000,308.064224975,241.309885478,0.0186973163154
191000,268.098240778,332.465634649,0.0186973163154
192000,265.129229843,211.444184667,0.0186973163154
193000,267.374636793,177.149800389,0.0186973163154
194000,282.915964269,345.216695809,0.0186973163154
195000,304.126946756,353.031253295,0.0186973163154
196000,259.636564004,365.545190474,0.0186973163154
197000,261.778960083,300.403562085,0.0186973163154
198000,268.266337275,241.214895256,0.0186973163154
199000,255.404079789,346.183809845,0.0186973163154
200000,266.518301713,232.464531547,0.0186973163154
201000,271.786438407,291.831927927,0.0186973163154
202000,260.500765249,272.403621584,0.0186973163154
203000,287.695989773,259.100234984,0.0186973163154
204000,278.272313074,322.322732165,0.0186973163154
205000,279.468459007,579.740918767,0.0186973163154
206000,254.67294052,239.06591186,0.0186973163154
207000,271.797434381,226.112825761,0.0186973163154
208000,297.806084788,324.085357808,0.0186973163154
209000,257.98484318,263.899084091,0.0186973163154
210000,259.842802375,256.33763351,0.0186973163154
211000,295.653883447,293.535072198,0.0186973163154
212000,270.820721829,332.23235951,0.0186973163154
213000,278.391995125,208.778544478,0.0186973163154
214000,283.835629714,311.930614595,0.0186973163154
215000,249.345438983,279.199140523,0.0186973163154
216000,286.45215867,354.758334648,0.0186973163154
217000,255.906892718,355.012898581,0.0186973163154
218000,279.056237157,372.979619506,0.0186973163154
219000,274.152870206,295.653941215,0.0186973163154
220000,272.905801578,438.104478896,0.0186973163154
221000,261.609525389,357.504949299,0.0186973163154
222000,262.142058103,384.883422008,0.0186973163154
223000,265.557415812,340.906153621,0.0186973163154
224000,275.917245501,435.575340775,0.0186973163154
225000,282.216705785,284.446825048,0.0186973163154
226000,271.756352329,231.700141503,0.0186973163154
227000,280.884395381,220.644849626,0.0186973163154
228000,275.398338394,440.454749841,0.0186973163154
229000,274.147918182,276.85811016,0.0186973163154
230000,262.65515356,237.054353658,0.0186973163154
231000,266.011507349,420.2619309,0.0186973163154
232000,275.979490626,337.961932951,0.0186973163154
233000,291.872425464,130.298195381,0.0186973163154
234000,286.055021787,491.909830162,0.0186973163154
235000,266.26882914,432.69006601,0.0186973163154
236000,281.806593254,314.490378022,0.0186973163154
237000,271.042293141,377.07657538,0.0186973163154
238000,270.277739015,343.0671155,0.0186973163154
239000,281.518487387,341.034967472,0.0186973163154
240000,271.498730988,409.991804526,0.0186973163154
241000,284.34474635,221.700519742,0.0186973163154
242000,285.032857127,388.4217647,0.0186973163154
243000,273.082576379,370.299247492,0.0186973163154
244000,281.358916793,463.712077188,0.0186973163154
245000,306.632978922,241.163628309,0.0186973163154
246000,272.722785783,267.781004167,0.0186973163154
247000,268.75691245,415.669134371,0.0186973163154
248000,272.68960993,350.219979231,0.0186973163154
249000,260.597157626,236.735819722,0.0186973163154
250000,274.733744975,189.292460108,0.0186973163154
251000,266.226927349,302.23918825,0.0186973163154
252000,267.005258386,326.738252208,0.0186973163154
253000,255.334280627,377.808168019,0.0186973163154
254000,293.530406874,289.269261241,0.0186973163154
255000,265.786146689,343.255685681,0.0186973163154
256000,268.394320481,361.575901731,0.0186973163154
257000,263.916372635,258.634818837,0.0186973163154
258000,288.60751796,187.95860007,0.0186973163154
259000,282.459687004,230.450711266,0.0186973163154
260000,259.304205556,359.731080589,0.0186973163154
261000,252.514727948,219.872000319,0.0186973163154
262000,277.819565761,297.856401443,0.0186973163154
263000,268.387369489,298.144560192,0.0186973163154
264000,276.126641898,298.427564455,0.0186973163154
265000,272.096609389,414.441543915,0.0186973163154
266000,303.935548593,338.799896767,0.0186973163154
267000,288.816786181,399.951947702,0.0186973163154
268000,262.9185472,375.690441054,0.0186973163154
269000,287.71790466,476.451262971,0.0186973163154
270000,279.830788109,404.216222032,0.0186973163154
271000,275.271951427,276.836321741,0.0186973163154
272000,261.757069529,251.937296115,0.0186973163154
273000,263.937478333,314.261450097,0.0186973163154
274000,276.794095713,376.909478461,0.0186973163154
275000,274.826733018,217.964031704,0.0186973163154
276000,275.988122036,182.762025288,0.0186973163154
277000,270.891121057,258.568310148,0.0186973163154
278000,272.710075348,289.321682701,0.0186973163154
279000,272.708172096,226.667938276,0.0186973163154
280000,263.696414595,268.887890915,0.0186973163154
281000,298.051383249,238.507858827,0.0186973163154
282000,272.357819264,352.600498418,0.0186973163154
283000,278.648172776,262.445629702,0.0186973163154
284000,274.743868498,384.621890807,0.0186973163154
285000,296.193405093,234.693164402,0.0186973163154
286000,294.23320752,212.508919796,0.0186973163154
287000,263.931283342,430.017441358,0.0186973163154
288000,263.609340567,234.104340558,0.0186973163154
289000,274.479699242,245.400875509,0.0186973163154
290000,253.614425948,381.933491849,0.0186973163154
291000,255.849702111,308.889099768,0.0186973163154
292000,270.654240285,425.532526076,0.0186973163154
293000,265.907069496,310.06131182,0.0186973163154
294000,265.054690427,431.671193416,0.0186973163154
295000,266.917682223,378.929841992,0.0186973163154
296000,260.409226933,436.737640031,0.0186973163154
297000,268.2921216,311.331481514,0.0186973163154
298000,259.635098189,276.271270853,0.0186973163154
299000,250.221342541,201.820827104,0.0186973163154
300000,264.295616638,197.690070394,0.0186973163154
301000,284.521370949,312.071568646,0.0186973163154
302000,268.503705652,302.491611045,0.0186973163154
303000,279.546589755,303.899815851,0.0186973163154
304000,276.6024773,208.448143478,0.0186973163154
305000,282.437555847,342.044896017,0.0186973163154
306000,275.969647568,207.000858611,0.0186973163154
307000,266.131757953,225.557275672,0.0186973163154
308000,269.070918499,209.37441778,0.0186973163154
309000,277.430153596,314.845730451,0.0186973163154
310000,287.834618417,260.373143255,0.0186973163154
311000,272.196482669,304.423362031,0.0186973163154
312000,262.699943136,362.372661673,0.0186973163154
313000,288.88536702,374.469977642,0.0186973163154
314000,268.958446376,310.739233939,0.0186973163154
315000,263.83501422,194.08840687,0.0186973163154
316000,287.076552895,336.350994077,0.0186973163154
317000,280.483546401,319.506293063,0.0186973163154
318000,276.076657536,526.145640604,0.0186973163154
319000,292.567019777,319.322226071,0.0186973163154
320000,262.699358982,226.150766031,0.0186973163154
321000,272.373463932,261.927755008,0.0186973163154
322000,293.333781742,363.468197247,0.0186973163154
323000,265.166739374,313.718266474,0.0186973163154
324000,275.472026473,335.788373087,0.0186973163154
325000,278.27083815,276.593844445,0.0186973163154
326000,255.192879314,251.906592783,0.0186973163154
327000,289.199299605,324.343945602,0.0186973163154
328000,274.310656504,387.20189664,0.0186973163154
329000,263.18661511,295.323120598,0.0186973163154
330000,268.942779771,345.376492608,0.0186973163154
331000,276.668103461,288.667801279,0.0186973163154
332000,290.686590602,270.307118334,0.0186973163154
333000,264.530681602,316.833206969,0.0186973163154
334000,278.264112768,285.721698992,0.0186973163154
335000,265.578313118,356.824289457,0.0186973163154
336000,263.488628705,198.14304106,0.0186973163154
337000,263.569836495,429.555584356,0.0186973163154
338000,280.13060693,256.841737738,0.0186973163154
339000,255.240178116,210.252597647,0.0186973163154
340000,270.709587723,220.446115633,0.0186973163154
341000,263.192601265,264.633260903,0.0186973163154
342000,291.820420839,311.03849903,0.0186973163154
343000,271.197766593,144.682326222,0.0186973163154
344000,274.709483605,280.045853047,0.0186973163154
345000,262.46606075,310.657595558,0.0186973163154
346000,288.691570201,260.84937746,0.0186973163154
347000,278.858028082,309.949834875,0.0186973163154
348000,265.71072005,259.864574044,0.0186973163154
349000,262.822414845,197.90197472,0.0186973163154
350000,275.772244853,288.820848844,0.0186973163154
351000,278.064485677,349.815966387,0.0186973163154
352000,283.708469802,304.815941326,0.0186973163154
353000,252.521431154,436.736832151,0.0186973163154
354000,262.610180653,446.595419082,0.0186973163154
355000,278.408452552,298.287382106,0.0186973163154
356000,275.834116875,381.415925817,0.0186973163154
357000,275.104790911,377.831338508,0.0186973163154
358000,260.434025405,282.648181563,0.0186973163154
359000,273.680346386,333.748621056,0.0186973163154
360000,279.135644434,225.90534272,0.0186973163154
361000,279.325077858,253.989531369,0.0186973163154
362000,277.321452103,399.580027541,0.0186973163154
363000,282.276264273,222.564417596,0.0186973163154
364000,284.45726196,255.255863049,0.0186973163154
365000,275.350966499,309.813972538,0.0186973163154
366000,269.93536515,292.042049128,0.0186973163154
367000,257.163194618,279.03815478,0.0186973163154
368000,262.428660296,214.978135969,0.0186973163154
369000,270.680878111,285.332062746,0.0186973163154
370000,257.80597865,264.038628375,0.0186973163154
371000,287.410692384,324.401804464,0.0186973163154
372000,273.888070821,160.104604907,0.0186973163154
373000,264.15687358,209.124396911,0.0186973163154
374000,277.383600409,360.966812023,0.0186973163154
375000,280.769909596,180.646958354,0.0186973163154
376000,270.135970428,481.525093598,0.0186973163154
377000,273.168251233,274.040075953,0.0186973163154
378000,274.535160367,353.499585393,0.0186973163154
379000,283.879041444,256.884349156,0.0186973163154
380000,257.968643993,530.388828211,0.0186973163154
381000,266.804069058,353.659773819,0.0186973163154
382000,265.539240584,357.069882007,0.0186973163154
383000,265.741089173,440.12417741,0.0186973163154
384000,268.080972859,278.440677004,0.0186973163154
385000,256.982839704,212.251517319,0.0186973163154
386000,253.755930695,226.234687411,0.0186973163154
387000,286.639782999,236.597977864,0.0186973163154
388000,247.665288761,329.762155293,0.0186973163154
389000,282.153008404,263.736971744,0.0186973163154
390000,279.848067015,284.618060066,0.0186973163154
391000,266.300003609,314.370770097,0.0186973163154
392000,268.594437885,253.611415477,0.0186973163154
393000,253.908808263,210.561077929,0.0186973163154
394000,258.302806705,246.629737903,0.0186973163154
395000,261.211459903,217.434505619,0.0186973163154
396000,266.164964339,207.130262192,0.0186973163154
397000,254.700195092,238.529552521,0.0186973163154
398000,258.063217017,315.193017308,0.0186973163154
399000,266.006777171,185.449441577,0.0186973163154
400000,269.849978329,270.090427249,0.0186973163154
401000,274.634647064,303.138011057,0.0186973163154
402000,292.304671208,488.758471829,0.0186973163154
403000,269.839677541,345.287985749,0.0186973163154
404000,287.303592598,288.611119092,0.0186973163154
405000,283.919200479,404.359211791,0.0186973163154
406000,298.72495871,208.98858456,0.0186973163154
407000,254.353181914,352.286658823,0.0186973163154
408000,272.525558215,183.952872965,0.0186973163154
409000,258.936220161,259.724764151,0.0186973163154
410000,263.39182261,332.409535674,0.0186973163154
411000,265.678937155,422.403413815,0.0186973163154
412000,284.53353282,211.220993217,0.0186973163154
413000,260.733729548,456.213043184,0.0186973163154
414000,262.507288436,312.806578919,0.0186973163154
415000,274.64907579,521.342804065,0.0186973163154
416000,266.904552196,272.142080407,0.0186973163154
417000,260.152981572,228.717588519,0.0186973163154
418000,287.427459281,394.102487438,0.0186973163154
419000,302.406858971,397.973385634,0.0186973163154
420000,276.214814309,257.002838698,0.0186973163154
421000,269.692913861,271.126235239,0.0186973163154
422000,281.218727834,280.659044647,0.0186973163154
423000,261.903055551,267.685457948,0.0186973163154
