#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-176.526767682,367.049482469,0.0336641936488
2000,-172.973242097,221.837760799,0.0336641936488
3000,-174.763646386,221.066790796,0.0336641936488
4000,-185.292641049,312.268442844,0.0336641936488
5000,-163.426645883,329.906593677,0.0336641936488
6000,-173.450832202,310.60665961,0.0336641936488
7000,-185.169690741,303.841981155,0.0336641936488
8000,-172.751252767,272.155576345,0.0336641936488
9000,-153.111454652,346.328118358,0.0336641936488
10000,-159.793350295,298.057232926,0.0336641936488
11000,-169.287138296,206.663895585,0.0336641936488
12000,-144.987667021,286.157746537,0.0336641936488
13000,-169.521642458,258.005574312,0.0336641936488
14000,-187.204869529,251.618603449,0.0336641936488
15000,-163.263962452,235.74335249,0.0336641936488
16000,-155.972766817,263.386941883,0.0336641936488
17000,-159.745177227,323.068937387,0.0336641936488
18000,-182.116008199,251.98772479,0.0336641936488
19000,-175.160678678,290.104107778,0.0336641936488
20000,-160.236719802,249.028134006,0.0336641936488
21000,-158.945881769,332.324684311,0.0336641936488
22000,-166.646179565,332.940961815,0.0336641936488
23000,-112.587245219,313.023325034,0.0336641936488
24000,-164.980999055,335.834499911,0.0336641936488
25000,-179.991826282,340.831182725,0.0336641936488
26000,-137.423543084,252.334919205,0.0336641936488
27000,-176.845784834,274.861675203,0.0336641936488
28000,-180.103362838,291.315399315,0.0336641936488
29000,-169.548467192,350.528367076,0.0336641936488
30000,-151.327655361,295.882518212,0.0336641936488
31000,-168.167348864,267.078208226,0.0336641936488
32000,-168.989763502,339.129035002,0.0336641936488
33000,-167.819455296,290.618779449,0.0336641936488
34000,-156.431417261,339.003082607,0.0336641936488
35000,-162.681730059,323.952229178,0.0336641936488
36000,-166.713651583,265.151903755,0.0336641936488
37000,-171.098488607,239.794285845,0.0336641936488
38000,-155.068997978,253.384397929,0.0336641936488
39000,-179.042615355,373.425144995,0.0336641936488
40000,-157.398028953,218.398036029,0.0336641936488
41000,-170.628747378,340.707827488,0.0336641936488
42000,-139.948218505,240.247280639,0.0336641936488
43000,-160.504222269,346.310640752,0.0336641936488
44000,-162.097955415,269.822363923,0.0336641936488
45000,-125.071203468,277.758526004,0.0336641936488
46000,-145.177885785,386.144647588,0.0336641936488
47000,-181.247739175,364.398115762,0.0336641936488
48000,-165.414531997,290.498227539,0.0336641936488
49000,-157.773612992,283.63225586,0.0336641936488
50000,-172.537460159,259.529324285,0.0336641936488
51000,-175.247411295,272.835352126,0.0336641936488
52000,-169.444720838,312.381031409,0.0336641936488
53000,-152.894718703,286.123533505,0.0336641936488
54000,-160.073878664,356.405643523,0.0336641936488
55000,-159.969560429,342.73319164,0.0336641936488
56000,-174.941039663,297.617451709,0.0336641936488
57000,-178.434448878,423.901386308,0.0336641936488
58000,-146.683648718,284.926789452,0.0336641936488
59000,-189.698511736,274.426287825,0.0336641936488
60000,-169.658995216,387.870106508,0.0336641936488
61000,-161.907663593,287.567790917,0.0336641936488
62000,-127.230936632,332.111988469,0.0336641936488
63000,-130.799286245,204.713325183,0.0336641936488
64000,-164.246556801,325.269520017,0.0336641936488
65000,-138.852995934,291.063545674,0.0336641936488
66000,-182.756692448,260.935073553,0.0336641936488
67000,-172.080709519,294.949122764,0.0336641936488
68000,-130.485848784,257.787218981,0.0336641936488
69000,-183.922154645,332.325702459,0.0336641936488
70000,-143.527386971,256.643827484,0.0336641936488
71000,-196.428764237,332.964434828,0.0336641936488
72000,-156.751418798,272.181880054,0.0336641936488
73000,-176.908475513,310.517151362,0.0336641936488
74000,-151.473943952,301.41187058,0.0336641936488
75000,-119.448609237,411.905783993,0.0336641936488
76000,-165.222956854,315.022130074,0.0336641936488
77000,-184.068291493,364.41211061,0.0336641936488
78000,-171.604647154,246.143105006,0.0336641936488
79000,-180.510058191,272.711110676,0.0336641936488
80000,-167.619991964,250.129821138,0.0336641936488
81000,-188.238124274,342.696326215,0.0336641936488
82000,-167.663778348,311.183221094,0.0336641936488
83000,-176.927705137,323.34749266,0.0336641936488
84000,-172.565012918,319.861708037,0.0336641936488
85000,-178.626676353,322.981730545,0.0336641936488
86000,-162.98330144,295.799496324,0.0336641936488
87000,-148.519094044,230.964100809,0.0336641936488
88000,-188.527665985,323.187838901,0.0336641936488
89000,-160.670834627,309.406485447,0.0336641936488
90000,-157.360528885,317.713560332,0.0336641936488
91000,-153.587015305,231.826988726,0.0336641936488
92000,-172.138220317,258.244421838,0.0336641936488
93000,-166.334141326,291.258743061,0.0336641936488
94000,-168.472145794,321.264112096,0.0336641936488
95000,-189.347703467,320.935668776,0.0336641936488
96000,-145.595436231,230.018619763,0.0336641936488
97000,-174.273444625,292.879632316,0.0336641936488
98000,-163.990459068,390.656582948,0.0336641936488
99000,-152.896968366,260.26923019,0.0336641936488
100000,-154.079091876,309.650679183,0.0336641936488
