#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,7.96626025045,353.992420268,0.0307616681685
2000,-18.4291986286,264.339969294,0.0307616681685
3000,-50.0881545571,325.346973252,0.0307616681685
4000,-41.0270376329,281.168297069,0.0307616681685
5000,-44.4375365023,302.161923899,0.0307616681685
6000,-56.1372914557,409.515140475,0.0307616681685
7000,-50.1547691867,311.765348732,0.0307616681685
8000,-38.8355286694,345.418896945,0.0307616681685
9000,-68.915483745,284.502655626,0.0307616681685
10000,-56.9719679917,443.650588548,0.0307616681685
11000,-32.9277885005,211.448167993,0.0307616681685
12000,-59.3310582352,343.581844529,0.0307616681685
13000,-56.8086758487,264.22781774,0.0307616681685
14000,-34.3649124758,298.877834217,0.0307616681685
15000,-27.2614258832,324.349835821,0.0307616681685
16000,-25.9972364089,297.853675267,0.0307616681685
17000,-30.1705399143,256.83323161,0.0307616681685
18000,-42.1640105801,250.890129289,0.0307616681685
19000,-47.5725907311,262.316573993,0.0307616681685
20000,-34.1112264877,326.259082072,0.0307616681685
21000,-37.6963962797,241.893011109,0.0307616681685
22000,-9.06531514001,258.294064172,0.0307616681685
23000,-43.0433821368,352.394803098,0.0307616681685
24000,-54.709586946,277.674529197,0.0307616681685
25000,-58.9736955623,291.9872088,0.0307616681685
26000,-52.6922848587,338.053303736,0.0307616681685
27000,-22.7471454656,312.20223429,0.0307616681685
28000,-54.7797579043,234.431056419,0.0307616681685
29000,-29.185885374,363.165573664,0.0307616681685
30000,-12.884048167,298.606663177,0.0307616681685
31000,-56.58373865,286.501974219,0.0307616681685
32000,-25.1642934951,353.242511963,0.0307616681685
33000,-24.6499904656,324.607379826,0.0307616681685
34000,-30.3245713408,298.000495674,0.0307616681685
35000,-26.498157449,301.048548689,0.0307616681685
36000,-43.6069670637,339.073605038,0.0307616681685
37000,-54.6864388761,296.627736117,0.0307616681685
38000,-44.7629584771,300.480052103,0.0307616681685
39000,-57.3140419998,276.824948268,0.0307616681685
40000,-61.9613584389,285.401469567,0.0307616681685
41000,-50.4495036122,357.0040216,0.0307616681685
42000,-49.8951083245,386.058312843,0.0307616681685
43000,-51.9418368071,368.402196788,0.0307616681685
44000,-68.0440054708,308.059331341,0.0307616681685
45000,-67.7989405569,308.478376503,0.0307616681685
46000,-31.6250680181,341.917373427,0.0307616681685
47000,-59.4808988297,240.854594103,0.0307616681685
48000,-43.5545210713,290.935585251,0.0307616681685
49000,-65.8137788328,276.015704832,0.0307616681685
50000,-33.0450669827,299.626726364,0.0307616681685
51000,-73.2938714323,348.855233731,0.0307616681685
52000,-67.8798959914,264.11499125,0.0307616681685
53000,-70.966940127,264.367824395,0.0307616681685
54000,-87.3331493481,275.505686649,0.0307616681685
55000,-22.9183045747,252.806709417,0.0307616681685
56000,-19.2141061343,343.107111663,0.0307616681685
57000,-43.8890261251,346.380866548,0.0307616681685
58000,-38.1566629256,328.631593932,0.0307616681685
59000,-46.4821297533,267.118458787,0.0307616681685
60000,-47.1238075662,390.689846551,0.0307616681685
61000,-59.7693285654,321.810267925,0.0307616681685
62000,-21.7910065081,288.591032375,0.0307616681685
63000,-37.6383367703,271.57879235,0.0307616681685
64000,-49.4714733428,225.918110687,0.0307616681685
65000,-44.9737221536,282.290685171,0.0307616681685
66000,-35.5925772682,295.281948069,0.0307616681685
67000,-14.2118369626,221.531289057,0.0307616681685
68000,-13.4111657786,351.707120194,0.0307616681685
69000,-46.9991529644,322.677100943,0.0307616681685
70000,-61.5859749393,236.341333601,0.0307616681685
71000,-43.7757301757,366.486430508,0.0307616681685
72000,-44.8429860141,346.871662272,0.0307616681685
73000,-38.3483853374,256.491355463,0.0307616681685
74000,-53.6178237641,319.249338036,0.0307616681685
75000,-42.3625026886,355.55574262,0.0307616681685
76000,-19.263089242,251.912558942,0.0307616681685
77000,-64.6302907745,328.19988875,0.0307616681685
78000,-18.1461508145,326.97611237,0.0307616681685
79000,-75.697493943,320.077791876,0.0307616681685
80000,-55.5300414475,216.081942735,0.0307616681685
81000,-25.9375987828,304.438892565,0.0307616681685
82000,-39.3143623325,232.14419931,0.0307616681685
83000,-43.7114696458,284.051770861,0.0307616681685
84000,-44.1395907478,350.792817839,0.0307616681685
85000,-74.5373385055,418.659022718,0.0307616681685
86000,-40.4783370434,301.025635292,0.0307616681685
87000,-39.064377898,337.496558156,0.0307616681685
88000,-28.8632171402,310.997313771,0.0307616681685
89000,-44.2945315921,284.597162736,0.0307616681685
90000,-56.1562827773,327.741605197,0.0307616681685
91000,-52.1337079712,260.436019426,0.0307616681685
92000,-33.347176135,262.95873099,0.0307616681685
93000,-40.99610513,298.288087182,0.0307616681685
94000,-53.808416805,281.216123325,0.0307616681685
95000,-40.0864518007,394.512386548,0.0307616681685
96000,-53.6253049317,313.495914734,0.0307616681685
97000,-59.9734213213,357.344061913,0.0307616681685
98000,-55.2220225657,262.234102468,0.0307616681685
99000,-54.2943598743,296.841378805,0.0307616681685
100000,-64.012590368,249.540569649,0.0307616681685
101000,-66.6805053102,205.891918255,0.0307616681685
102000,-39.229403125,287.469693543,0.0307616681685
103000,-36.1960118577,425.901237575,0.0307616681685
104000,-20.4879031957,402.610872657,0.0307616681685
105000,-34.3803557574,262.820607549,0.0307616681685
106000,22.4000042587,264.128831706,0.0307616681685
107000,-56.0843226791,307.291610828,0.0307616681685
108000,-58.3127289357,328.095413366,0.0307616681685
109000,-28.1212064055,289.957745173,0.0307616681685
110000,-30.8343673656,300.88023725,0.0307616681685
111000,-34.9190301978,307.377930553,0.0307616681685
112000,-39.3246995395,403.409657893,0.0307616681685
113000,-55.8914521465,288.008812171,0.0307616681685
114000,-41.3334774922,287.711332858,0.0307616681685
115000,-51.1147878731,201.79868149,0.0307616681685
116000,-38.1939595157,257.697270481,0.0307616681685
117000,-31.8098684717,244.328010246,0.0307616681685
118000,-26.9252113108,250.960942989,0.0307616681685
119000,-44.2473011502,256.699836286,0.0307616681685
120000,-39.2528022426,234.437990398,0.0307616681685
121000,-31.405004506,294.78662829,0.0307616681685
