#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,277.983852017,406.238609635,0.0216087958359
2000,263.792885703,382.893453646,0.0216087958359
3000,269.741237547,238.797219278,0.0216087958359
4000,246.685824475,288.112583435,0.0216087958359
5000,267.800144322,208.916196083,0.0216087958359
6000,290.476606621,308.498727749,0.0216087958359
7000,258.003716216,246.497789556,0.0216087958359
8000,269.18040509,229.221722976,0.0216087958359
9000,266.438232901,280.633611332,0.0216087958359
10000,273.938534953,423.053471471,0.0216087958359
11000,261.576602655,318.838086909,0.0216087958359
12000,274.886896343,240.979484702,0.0216087958359
13000,253.862419528,330.081405892,0.0216087958359
14000,282.749546105,441.081200144,0.0216087958359
15000,282.336586928,232.578403487,0.0216087958359
16000,262.575585555,235.26390384,0.0216087958359
17000,256.785483903,256.02122897,0.0216087958359
18000,263.753385544,147.708800997,0.0216087958359
19000,270.000416594,355.964870806,0.0216087958359
20000,279.984326229,352.37085209,0.0216087958359
21000,265.808686939,280.937092818,0.0216087958359
22000,275.959921085,256.597002743,0.0216087958359
23000,247.110799364,264.303394682,0.0216087958359
24000,257.169983221,246.20964631,0.0216087958359
25000,272.080841677,339.721134788,0.0216087958359
26000,269.224048545,226.951238796,0.0216087958359
27000,282.833847014,252.987640445,0.0216087958359
28000,269.046393996,343.357708002,0.0216087958359
29000,278.737020221,320.53897016,0.0216087958359
30000,294.132469132,302.588808188,0.0216087958359
31000,260.841431542,289.352792112,0.0216087958359
32000,257.928442132,280.685150136,0.0216087958359
33000,298.540742611,477.666918336,0.0216087958359
34000,275.339049239,349.742014214,0.0216087958359
35000,265.10635847,276.090909397,0.0216087958359
36000,294.781791993,243.24177603,0.0216087958359
37000,270.146027132,227.721473476,0.0216087958359
38000,271.358979048,279.345699523,0.0216087958359
39000,253.468967967,314.642320643,0.0216087958359
40000,265.102089462,297.823385421,0.0216087958359
41000,282.768384089,245.581483797,0.0216087958359
42000,267.607452882,303.389873929,0.0216087958359
43000,277.059673603,347.682142569,0.0216087958359
44000,265.259090401,215.083773622,0.0216087958359
45000,280.975113714,338.2622063,0.0216087958359
46000,274.676691903,343.299005237,0.0216087958359
47000,252.208542245,402.526986465,0.0216087958359
48000,280.154888841,210.100386461,0.0216087958359
49000,242.3025064,243.101124866,0.0216087958359
50000,246.52531286,287.075518922,0.0216087958359
51000,263.215432617,307.598172866,0.0216087958359
52000,290.149448395,278.261304859,0.0216087958359
53000,271.875130583,292.01179709,0.0216087958359
54000,276.337951161,236.254784444,0.0216087958359
55000,262.1764687,345.025611202,0.0216087958359
56000,288.66199506,426.431589193,0.0216087958359
57000,266.471424531,278.059485828,0.0216087958359
58000,282.724202359,381.543802097,0.0216087958359
59000,298.091189687,372.923808041,0.0216087958359
60000,285.999741874,288.258372141,0.0216087958359
61000,272.125861295,220.820401815,0.0216087958359
62000,277.68102697,291.078403395,0.0216087958359
63000,255.588897892,266.999902458,0.0216087958359
64000,288.304379709,212.823818945,0.0216087958359
65000,291.426605018,242.316124983,0.0216087958359
66000,262.730886369,235.918099312,0.0216087958359
67000,262.919959424,343.273445435,0.0216087958359
68000,275.101715678,306.446994777,0.0216087958359
69000,298.162409591,310.160424801,0.0216087958359
70000,265.508885456,305.126118673,0.0216087958359
71000,291.678319428,221.732206813,0.0216087958359
72000,256.565437577,266.974000979,0.0216087958359
73000,271.628524283,258.317564599,0.0216087958359
74000,265.6441791,407.192463162,0.0216087958359
75000,271.770743441,364.220960088,0.0216087958359
76000,278.2915894,302.023752634,0.0216087958359
77000,277.535125265,316.801324543,0.0216087958359
78000,271.218296417,340.108810455,0.0216087958359
79000,280.900396672,298.71852457,0.0216087958359
80000,241.306639757,339.449828769,0.0216087958359
81000,269.360151576,253.415784347,0.0216087958359
82000,257.373474381,228.528831822,0.0216087958359
83000,251.355454518,230.415584311,0.0216087958359
84000,283.992415925,262.41273302,0.0216087958359
85000,247.691139962,330.636599983,0.0216087958359
86000,261.481228043,316.758083559,0.0216087958359
87000,254.335693248,306.673584749,0.0216087958359
88000,292.130337368,326.517032922,0.0216087958359
89000,269.132799126,351.780833009,0.0216087958359
90000,272.221132798,285.059258516,0.0216087958359
91000,278.15229143,307.434293033,0.0216087958359
92000,275.265429505,207.391602073,0.0216087958359
93000,263.685239813,405.682752522,0.0216087958359
94000,290.626007605,328.613801802,0.0216087958359
95000,252.626797866,295.95418782,0.0216087958359
96000,261.029822547,322.326224503,0.0216087958359
97000,280.018422987,399.961593847,0.0216087958359
98000,259.117067163,254.700126964,0.0216087958359
99000,237.894805896,254.336067895,0.0216087958359
100000,265.370230431,327.752046929,0.0216087958359
