#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-43.258846752,307.171632083,0.0307616681685
2000,-38.1216160926,259.771720377,0.0307616681685
3000,-63.8754913006,296.526803387,0.0307616681685
4000,-37.5699059507,332.272309611,0.0307616681685
5000,-25.9304858331,338.392470263,0.0307616681685
6000,-65.2455418132,333.534231183,0.0307616681685
7000,-33.9266423148,245.353952714,0.0307616681685
8000,-42.4116839723,418.508130274,0.0307616681685
9000,-47.005790011,311.46792403,0.0307616681685
10000,-62.4645784939,425.145291423,0.0307616681685
11000,-53.5335334197,338.29039811,0.0307616681685
12000,-36.4706393643,201.413692935,0.0307616681685
13000,-56.9298710327,299.75554643,0.0307616681685
14000,-45.3427389769,335.78431539,0.0307616681685
15000,-45.3141670133,219.360245203,0.0307616681685
16000,-56.6769996496,241.46776645,0.0307616681685
17000,-51.8435882735,209.033655638,0.0307616681685
18000,-45.9405746818,268.068379684,0.0307616681685
19000,-31.3948718136,311.701129859,0.0307616681685
20000,10.5295391477,324.753160907,0.0307616681685
21000,-29.0445148689,406.660249484,0.0307616681685
22000,-46.3802517946,392.949427436,0.0307616681685
23000,-62.6659806066,294.434800935,0.0307616681685
24000,-27.2498652278,272.838974165,0.0307616681685
25000,-29.2291501752,402.575233706,0.0307616681685
26000,-80.5024414455,267.639697065,0.0307616681685
27000,-59.7972485274,282.86886338,0.0307616681685
28000,-51.0792463202,299.195981901,0.0307616681685
29000,-42.6026687986,270.333824274,0.0307616681685
30000,-44.0650649233,451.208068768,0.0307616681685
31000,-69.9100215335,309.026175634,0.0307616681685
32000,-55.5609934308,227.076084506,0.0307616681685
33000,-46.2426249483,335.167762871,0.0307616681685
34000,-43.3767225622,258.593771137,0.0307616681685
35000,-45.9453478618,267.618840324,0.0307616681685
36000,-43.6848044819,358.463803955,0.0307616681685
37000,-21.6702159868,359.070127936,0.0307616681685
38000,-19.1102781492,270.306874135,0.0307616681685
39000,-66.9641578747,252.977897541,0.0307616681685
40000,-49.0491376999,329.650311876,0.0307616681685
41000,-61.3008287644,234.385010678,0.0307616681685
42000,-27.732266537,292.378652854,0.0307616681685
43000,-40.867531522,321.673081244,0.0307616681685
44000,-43.2247573426,321.458628274,0.0307616681685
45000,-64.7264225723,344.408124795,0.0307616681685
46000,-29.1548611647,277.964133337,0.0307616681685
47000,-54.402338191,223.039913226,0.0307616681685
48000,-48.7056328939,356.675632912,0.0307616681685
49000,-40.8780461879,288.960869704,0.0307616681685
50000,-42.4781084587,357.96022411,0.0307616681685
51000,-37.3349911818,222.008568994,0.0307616681685
52000,-67.217240196,214.536904822,0.0307616681685
53000,-57.3505371349,317.78617254,0.0307616681685
54000,-41.8175553762,348.411178266,0.0307616681685
55000,-52.8702512048,296.470800837,0.0307616681685
56000,-41.3487366193,345.437748954,0.0307616681685
57000,-33.5706955518,267.915375555,0.0307616681685
58000,-62.4351496463,232.426425737,0.0307616681685
59000,-3.99675640357,347.003195682,0.0307616681685
60000,-44.9173237188,416.997286616,0.0307616681685
61000,-67.9574832758,267.480871511,0.0307616681685
62000,-41.4644560432,340.130521955,0.0307616681685
63000,-56.1898994666,317.494497544,0.0307616681685
64000,-40.4026104674,258.137178346,0.0307616681685
65000,-74.1910936042,261.460220747,0.0307616681685
66000,-54.6248749635,303.250589258,0.0307616681685
67000,-44.7178957433,322.692376045,0.0307616681685
68000,-31.5933989581,282.629875258,0.0307616681685
69000,-60.4965463487,353.549407125,0.0307616681685
70000,-37.9891678372,300.161684073,0.0307616681685
71000,-42.840142549,364.757194377,0.0307616681685
72000,-44.5723472547,349.67377369,0.0307616681685
73000,-34.7812791515,249.934409535,0.0307616681685
74000,-35.7263151771,298.816976399,0.0307616681685
75000,-73.1661993702,303.582477718,0.0307616681685
76000,-41.7757424441,260.429294603,0.0307616681685
77000,-64.2858395521,286.669490518,0.0307616681685
78000,-83.717205943,303.41819042,0.0307616681685
79000,-56.9278151639,347.903629911,0.0307616681685
80000,-53.4005158582,348.765860337,0.0307616681685
81000,-55.2813969396,295.779992055,0.0307616681685
82000,-18.3580780543,317.806140928,0.0307616681685
83000,-35.1922653551,283.030198163,0.0307616681685
84000,-58.5892785414,363.290415194,0.0307616681685
85000,-69.2999357184,293.494908661,0.0307616681685
86000,-33.1374862427,349.59760632,0.0307616681685
87000,-44.9256562103,339.380850074,0.0307616681685
88000,-67.8044692941,402.572032401,0.0307616681685
89000,-34.9003446431,350.867645539,0.0307616681685
90000,-16.7830062832,378.982128136,0.0307616681685
91000,-28.921975102,327.737085715,0.0307616681685
92000,-41.0180203397,299.535565654,0.0307616681685
93000,-44.5590327628,377.512683538,0.0307616681685
94000,-55.3702748575,257.821220912,0.0307616681685
95000,-64.1771691804,239.115911026,0.0307616681685
96000,-36.444239769,266.683942156,0.0307616681685
97000,-52.6774870248,319.378463782,0.0307616681685
98000,-21.1870536214,238.182615203,0.0307616681685
99000,-38.8343619256,254.994259572,0.0307616681685
100000,-37.8819826659,221.896045575,0.0307616681685
