;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.3941334955;[ 1.5347656];[ 0.11202272];[ 1.53256097];[ 1.39371872];[ 434.02787085];[ 21.45380942];[ 0.02813365];[ 63.72794884];[ 0.14666122];[1238];[ 0.00013455];5.84697392215e-05;[  6.87390068e-05];[  2.64774260e-05];[ 0.00087628];0.000835622308083;[ 0.00087196];[ 0.0100034];[ 0.00031989];[ 0.11739684];[ 0.11303765];[ 0.22591755];[ 0.22679628];[ 0.0002904];0.000149467932926;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.3734]];Bond;['length'];10.0;[#6X4:1]-[#6X4:2];[ 0.00017237];[  7.42057319e-05];[ 0.00095194]
1;1.40863341779;[ 1.53495017];[ 0.34416354];[ 1.53141931];[ 1.40829924];[ 512.93163645];[ 21.44897643];[ 0.01416652];[ 56.2396601];[ 0.08587936];[1235];[ 0.00010876];0.000112148801454;[  7.16870268e-05];[  4.49183055e-05];[ 0.00087202];0.000912916881048;[ 0.0008201];[ 0.00948185];[ 0.00024003];[ 0.10662192];[ 0.11667135];[ 0.19640822];[ 0.20822511];[ 0.00026241];0.000242956703752;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.38866]];Bond;['length'];9.0;[#6X4:1]-[#6X4:2];[ 0.00017569];[ 0.0001346];[ 0.00103395]
2;1.42299549695;[ 1.5349994];[ 0.38449699];[ 1.53199961];[ 1.42282059];[ 472.37101132];[ 21.44585973];[ 0.04076378];[ 49.49931038];[ 0.14195573];[1232];[ 0.00014461];0.000147634288773;[ 0.00010063];[  6.70167944e-05];[ 0.00080679];0.000928077076743;[ 0.00086212];[ 0.00908297];[ 0.00023113];[ 0.11535077];[ 0.1170042];[ 0.19631019];[ 0.20113109];[ 0.00027609];0.00025585303243;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.40392]];Bond;['length'];8.0;[#6X4:1]-[#6X4:2];[ 0.00019186];[ 0.00015091];[ 0.00096159]
3;1.43579197352;[ 1.53500327];[ 0.37548778];[ 1.53481725];[ 1.43579718];[ 586.80903024];[ 21.44573573];[ 0.04238028];[ 43.49011123];[ 0.26251157];[1205];[ 0.00018498];0.000120732414167;[ 0.00012736];[  6.69922416e-05];[ 0.00081199];0.000938237231732;[ 0.00089309];[ 0.00820891];[ 0.00016874];[ 0.1155262];[ 0.1154672];[ 0.1744386];[ 0.18468596];[ 0.00029856];0.000240917919721;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.41918]];Bond;['length'];7.0;[#6X4:1]-[#6X4:2];[ 0.00019557];[ 0.0001415];[ 0.001004]
4;1.44996837962;[ 1.53504456];[ 0.43281291];[ 1.53567915];[ 1.44996349];[ 7.89252116];[ 21.44383464];[ 0.05917841];[ 38.14664988];[ 0.07244857];[1231];[ 0.00020085];0.000189046242607;[ 0.00015044];[  9.73020270e-05];[ 0.00086397];0.000855204469706;[ 0.00087021];[ 0.00553756];[ 0.01086037];[ 0.11004389];[ 0.11481583];[ 0.16297606];[ 0.16923631];[ 0.00024926];0.000290373868557;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.43444]];Bond;['length'];6.0;[#6X4:1]-[#6X4:2];[ 0.00018273];[ 0.00015839];[ 0.00103878]
5;1.46338590481;[ 1.53493104];[ 0.30274368];[ 1.53704447];[ 1.46331873];[ 128.44486532];[ 21.44388005];[ 0.0595328];[ 33.54455272];[ 0.02930541];[1234];[ 0.00022421];0.000152566789637;[ 0.00017375];[ 0.00011566];[ 0.00088782];0.000939911374051;[ 0.00086913];[ 0.00405735];[ 0.00057399];[ 0.11750421];[ 0.11336952];[ 0.15371786];[ 0.15306779];[ 0.00024882];0.000238926195335;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.4497]];Bond;['length'];5.0;[#6X4:1]-[#6X4:2];[ 0.00019529];[ 0.00017333];[ 0.00095329]
6;1.47695469599;[ 1.53498418];[ 0.35579134];[ 1.53842171];[ 1.47697833];[ 41.11377868];[ 21.44102097];[ 0.0834205];[ 29.67617543];[ 0.06748227];[1241];[ 0.0002052];0.000178109449245;[ 0.00019766];[ 0.00019429];[ 0.00085801];0.000829633992747;[ 0.0008889];[ 0.00383669];[ 0.00149447];[ 0.11279574];[ 0.11517898];[ 0.14347537];[ 0.1393263];[ 0.00023777];0.000235562546903;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.46496]];Bond;['length'];4.0;[#6X4:1]-[#6X4:2];[ 0.0002243];[ 0.00025042];[ 0.0009683]
7;1.49145211903;[ 1.53475521];[ 0.10022746];[ 1.54096348];[ 1.4915096];[ 10.27339056];[ 21.44048001];[ 0.09149841];[ 26.54338753];[ 0.00475835];[1254];[ 0.00016086];0.000217586933284;[ 0.00026541];[ 0.00036829];[ 0.00079651];0.000881494853769;[ 0.00087094];[ 0.00317476];[ 0.00481378];[ 0.11959724];[ 0.11092267];[ 0.14009089];[ 0.12999317];[ 0.00020088];0.000243708766466;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.48022]];Bond;['length'];3.0;[#6X4:1]-[#6X4:2];[ 0.00031414];[ 0.00042676];[ 0.00098572]
8;1.50712668773;[ 1.53477883];[ 0.12737371];[ 1.54179542];[ 1.50654523];[ 18.73566735];[ 21.44889026];[ 0.01513805];[ 24.12939488];[ 0.04076702];[1265];[ 0.00013295];0.000140041358473;[ 0.00033293];[ 0.00065571];[ 0.00078991];0.00086858997106;[ 0.00087077];[ 0.00282862];[ 0.00188145];[ 0.11510791];[ 0.11487591];[ 0.12075445];[ 0.12438062];[ 0.00016389];0.000139515612024;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.49548]];Bond;['length'];2.0;[#6X4:1]-[#6X4:2];[ 0.00039038];[ 0.00069879];[ 0.00097398]
9;1.52189523066;[ 1.53483047];[ 0.19239198];[ 1.53908856];[ 1.52168623];[ 4.18986952];[ 21.44122829];[ 0.08747417];[ 22.41900994];[ 0.06837228];[1279];[ 0.0001188];7.1659987377e-05;[ 0.0004764];[ 0.0008783];[ 0.00088214];0.000905443559768;[ 0.00084489];[ 0.00340115];[ 0.00415343];[ 0.12133796];[ 0.10747138];[ 0.12482031];[ 0.11001592];[ 0.00012254];6.94715120196e-05;['Mol2_files/AlkEthOH_c581.mol2'];[[ 1.51074]];Bond;['length'];1.0;[#6X4:1]-[#6X4:2];[ 0.00050573];[ 0.00089382];[ 0.00101262]
