;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.54501043091;[ 1.54519049];[ 0.22869076];[ 1.53951977];[ 1.54569289];[ 1.51417575];[-41.65253746];[ 0.02826701];[-41.65253746];[ 0.02826701];[984];[ 0.00025272];4.63598661303e-05;[ 0.00086381];[ 0.00101572];[ 0.00106766];0.00106484759551;[ 0.0009834];[ 0.00680875];[ 0.00407688];[ 0.12939851];[ 0.12614773];[ 0.12939851];[ 0.12614773];[ 0.0003199];4.74973029142e-05;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.526]];Bond;['length'];-2.910152096e-14;[#6X4:1]-[#6X4:2];[ 0.00094065];[ 0.00104856];[ 0.00096712]
11;1.56110025871;[ 1.54506486];[ 0.09720247];[ 1.54124174];[ 1.56202739];[ 3.07782278];[-41.63592608];[ 0.10332195];[-42.06629905];[ 0.09540185];[975];[ 0.00017369];8.71578346665e-05;[ 0.00073381];[ 0.00099563];[ 0.00102114];0.00103851474891;[ 0.00102121];[ 0.00658499];[ 0.00675336];[ 0.11509892];[ 0.12626135];[ 0.11677453];[ 0.12818242];[ 0.00020946];9.47346464066e-05;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.54126]];Bond;['length'];-1.0;[#6X4:1]-[#6X4:2];[ 0.00079275];[ 0.00103478];[ 0.0010182]
12;1.57629802072;[ 1.54514387];[ 0.17003986];[ 1.544078];[ 1.57580575];[ 7.59058158];[-41.67126484];[ 0.17812921];[-41.80674959];[ 0.15711068];[984];[ 0.00012325];0.000200789596957;[ 0.00069053];[ 0.00082849];[ 0.0010041];0.00102509206463;[ 0.00104842];[ 0.00583645];[ 0.00417988];[ 0.11948457];[ 0.12515185];[ 0.1183068];[ 0.1308315];[ 0.00012596];0.000197061644609;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.55652]];Bond;['length'];-2.0;[#6X4:1]-[#6X4:2];[ 0.00072457];[ 0.0009368];[ 0.00105305]
13;1.58532653595;[ 1.54522005];[ 0.24623182];[ 1.54944657];[ 1.58597474];[ 7.30333779];[-41.63992094];[ 0.07388097];[-40.76299303];[ 0.06578983];[984];[ 0.00013647];0.000241488085853;[ 0.0006531];[ 0.00056816];[ 0.00094142];0.00103042860819;[ 0.00103339];[ 0.00668471];[ 0.00500157];[ 0.12506228];[ 0.12250382];[ 0.14318359];[ 0.13647481];[ 0.00013697];0.000250941747598;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.57178]];Bond;['length'];-3.0;[#6X4:1]-[#6X4:2];[ 0.00071561];[ 0.0007165];[ 0.00098938]
14;1.60127807167;[ 1.54511354];[ 0.1446571];[ 1.55649646];[ 1.60140775];[ 6.5593075];[-41.64383909];[ 0.04219138];[-39.02882613];[ 0.04623557];[984];[ 0.0001608];0.000227139330404;[ 0.00052345];[ 0.00037013];[ 0.00094333];0.00109657310735;[ 0.0010227];[ 0.00818063];[ 0.00684695];[ 0.13196952];[ 0.12164935];[ 0.15118346];[ 0.15211489];[ 0.00019311];0.000236256831521;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.58704]];Bond;['length'];-4.0;[#6X4:1]-[#6X4:2];[ 0.00071823];[ 0.00046954];[ 0.00104451]
15;1.61602776031;[ 1.54527452];[ 0.31003843];[ 1.56227712];[ 1.61615549];[ 5.4223071];[-41.65051104];[ 0.01229863];[-36.58089612];[ 0.01855004];[984];[ 0.00023709];0.00018650465099;[ 0.00035798];[ 0.00025807];[ 0.00095087];0.00103936115142;[ 0.0009964];[ 0.00933876];[ 0.00993643];[ 0.11992437];[ 0.1251684];[ 0.16037542];[ 0.16382008];[ 0.00028086];0.000342634629293;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.6023]];Bond;['length'];-5.0;[#6X4:1]-[#6X4:2];[ 0.00073553];[ 0.00038422];[ 0.00103522]
16;1.63172960571;[ 1.54519178];[ 0.21283282];[ 1.56424388];[ 1.63192498];[ 9.64876884];[-41.65163121];[ 0.02239432];[-33.40369059];[ 0.03441529];[984];[ 0.0002708];0.000152280658316;[ 0.00025931];[ 0.00019631];[ 0.00104757];0.000991974694262;[ 0.00106275];[ 0.00903435];[ 0.00701448];[ 0.12252648];[ 0.11876057];[ 0.18368552];[ 0.16634764];[ 0.00036156];0.000223696472891;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.61756]];Bond;['length'];-6.0;[#6X4:1]-[#6X4:2];[ 0.00070568];[ 0.00027477];[ 0.00100391]
17;1.64384967915;[ 1.54521539];[ 0.24263724];[ 1.56661995];[ 1.64517959];[ 131.16055821];[-41.64586481];[ 0.02630319];[-29.50136214];[ 0.02786842];[984];[ 0.00026762];0.000129411646513;[ 0.00019276];[ 0.00014476];[ 0.00107348];0.00100829058656;[ 0.00102947];[ 0.00873623];[ 0.00059896];[ 0.13312538];[ 0.11811628];[ 0.20074418];[ 0.18578631];[ 0.00039104];0.000247510472919;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.63282]];Bond;['length'];-7.0;[#6X4:1]-[#6X4:2];[ 0.00072984];[ 0.00023841];[ 0.00105103]
18;1.6584057788;[ 1.5451457];[ 0.18308214];[ 1.56757124];[ 1.65906351];[ 171.51777954];[-41.64528224];[ 0.02966001];[-24.87482116];[ 0.01110955];[984];[ 0.0002434];0.000168581439516;[ 0.00015104];[ 0.00013313];[ 0.0010254];0.00100224740863;[ 0.00098374];[ 0.00866832];[ 0.00053343];[ 0.12431336];[ 0.12438997];[ 0.20607071];[ 0.20768339];[ 0.00039183];0.00039331453612;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.64808]];Bond;['length'];-8.0;[#6X4:1]-[#6X4:2];[ 0.00073016];[ 0.00026538];[ 0.00102865]
19;1.67461740555;[ 1.54516355];[ 0.19576894];[ 1.56593629];[ 1.67416541];[ 21.49386788];[-41.63903518];[ 0.07996168];[-19.52153628];[ 0.02419878];[984];[ 0.00038141];0.000129044206388;[ 0.00017582];[ 0.00012071];[ 0.00095964];0.00101579118333;[ 0.00101113];[ 0.0091656];[ 0.00503535];[ 0.11814596];[ 0.12426529];[ 0.20757185];[ 0.22386947];[ 0.00047287];0.00042639043738;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.66334]];Bond;['length'];-9.0;[#6X4:1]-[#6X4:2];[ 0.00069253];[ 0.00027894];[ 0.00100754]
20;1.6881289171;[ 1.54514737];[ 0.17618131];[ 1.56686104];[ 1.68784689];[ 21.53945574];[-41.65085442];[ 0.0147084];[-13.46399198];[ 0.01779733];[984];[ 0.00027273];0.000108221981501;[ 0.00013457];[  9.69287561e-05];[ 0.00100605];0.0010938346164;[ 0.00103172];[ 0.00921415];[ 0.00561694];[ 0.1226106];[ 0.12800689];[ 0.25745037];[ 0.25217982];[ 0.00044621];0.000463270758698;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.6786]];Bond;['length'];-10.0;[#6X4:1]-[#6X4:2];[ 0.00069154];[ 0.0002839];[ 0.00101401]
