;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.09649226955;[ 1.09270461];[ 0.2164169];[ 1.10337832];[ 1.09670332];[ 1.03168459];[ 50.43585257];[ 0.08933526];[ 48.57864611];[ 0.03584696];[7570];[ 0.00097694];0.0211255375174;[ 0.00157956];[-0.05427879];[ 0.00038711];0.000480121622431;[ 0.00040172];[ 0.01067634];[ 0.00647];[ 0.03135737];[ 0.03185233];[ 0.02637359];[ 0.02642014];[ 0.00104491];0.0;['molecules/AlkEthOH_r51.mol2'];[[300]];Bond;['k'];55.8823529412;[#6X4:1]-[#1:2];[ 0.00180692];[ 0.00160796];[ 0.00220185]
1;1.09547969089;[ 1.09276422];[ 0.06842349];[ 1.10700392];[ 1.09548634];[ 1.16447374];[ 50.43622007];[ 0.07820546];[ 48.82245397];[ 0.0653289];[7570];[ 0.00112136];0.0141727920347;[ 0.00185837];[-0.02459963];[ 0.0004155];0.000543184577327;[ 0.00039943];[ 0.01053822];[ 0.0098908];[ 0.03026867];[ 0.03168629];[ 0.02528074];[ 0.02691452];[ 0.00129949];0.0;['molecules/AlkEthOH_r51.mol2'];[[350]];Bond;['k'];48.5294117647;[#6X4:1]-[#1:2];[ 0.00217211];[ 0.00207275];[ 0.00194843]
2;1.09453186118;[ 1.09280054];[ 0.02224993];[ 1.10737207];[ 1.09463242];[ 1.56283371];[ 50.44263687];[ 0.12657481];[ 49.07218018];[ 0.1244579];[7570];[ 0.00094263];0.00854618825148;[ 0.00193799];[ 0.00867777];[ 0.00042231];0.000493746328;[ 0.00040402];[ 0.0114455];[ 0.00815163];[ 0.03145005];[ 0.03111801];[ 0.02704467];[ 0.02690752];[ 0.00115005];0.0;['molecules/AlkEthOH_r51.mol2'];[[400]];Bond;['k'];41.1764705882;[#6X4:1]-[#1:2];[ 0.00227976];[ 0.00229987];[ 0.00169862]
3;1.0950951555;[ 1.09282986];[ 0.09562199];[ 1.10797452];[ 1.09520111];[ 1.6033006];[ 50.43805955];[ 0.02042967];[ 49.31283583];[ 0.02224141];[7570];[ 0.00092581];0.00495959729867;[ 0.00189575];[ 0.0006568];[ 0.00039621];0.000459014593543;[ 0.00040069];[ 0.0082985];[ 0.00796695];[ 0.02995837];[ 0.03125659];[ 0.0270179];[ 0.02763189];[ 0.00101562];0.0;['molecules/AlkEthOH_r51.mol2'];[[450]];Bond;['k'];33.8235294118;[#6X4:1]-[#1:2];[ 0.00219408];[ 0.00142247];[ 0.00153991]
4;1.0937174731;[ 1.0928272];[ 0.08950771];[ 1.10914053];[ 1.09371162];[ 3.05637248];[ 50.43583385];[ 0.08999711];[ 49.55562098];[ 0.0845315];[7570];[ 0.00078758];0.00269720526531;[ 0.00195512];[-0.03404118];[ 0.00038074];0.000469333426835;[ 0.00039828];[ 0.00740335];[ 0.00504811];[ 0.03305332];[ 0.03182613];[ 0.03013501];[ 0.0289654];[ 0.00087912];0.0;['molecules/AlkEthOH_r51.mol2'];[[500]];Bond;['k'];26.4705882353;[#6X4:1]-[#1:2];[ 0.00227562];[ 0.00159673];[ 0.00144533]
5;1.09359346797;[ 1.09277621];[ 0.03864096];[ 1.1090893];[ 1.09364456];[ 3.79249312];[ 50.43880971];[ 0.00349675];[ 49.80302378];[ 0.01126436];[7570];[ 0.00059733];0.00155098158655;[ 0.00187273];[-0.04179833];[ 0.00040651];0.00041808545433;[ 0.00039689];[ 0.00658469];[ 0.00407245];[ 0.03154256];[ 0.0319157];[ 0.02916134];[ 0.02976157];[ 0.00068447];0.0;['molecules/AlkEthOH_r51.mol2'];[[550]];Bond;['k'];19.1176470588;[#6X4:1]-[#1:2];[ 0.00218122];[ 0.00149619];[ 0.00141907]
6;1.09374620428;[ 1.09273213];[ 0.1471256];[ 1.10866183];[ 1.09366384];[ 2.5216429];[ 50.43688212];[ 0.05812046];[ 50.0455587];[ 0.05845724];[7570];[ 0.00053012];0.0011593055192;[ 0.00188209];[ 0.00960344];[ 0.00041798];0.000395421820235;[ 0.00040387];[ 0.00644009];[ 0.00594771];[ 0.03403028];[ 0.03124522];[ 0.03239474];[ 0.02991764];[ 0.00063849];0.0;['molecules/AlkEthOH_r51.mol2'];[[600]];Bond;['k'];11.7647058824;[#6X4:1]-[#1:2];[ 0.00217708];[ 0.00223359];[ 0.0012742]
7;1.09294858628;[ 1.0927823];[ 0.02304487];[ 1.10911373];[ 1.09288531];[ 2.96555158];[ 50.43930538];[ 0.01915939];[ 50.2925246];[ 0.01917897];[7570];[ 0.00045082];0.000938659766972;[ 0.00179104];[-0.0397914];[ 0.00039411];0.000393497931328;[ 0.00040146];[ 0.00641527];[ 0.00547231];[ 0.02997066];[ 0.03169558];[ 0.02943816];[ 0.03117618];[ 0.00058166];0.0;['molecules/AlkEthOH_r51.mol2'];[[650]];Bond;['k'];4.41176470588;[#6X4:1]-[#1:2];[ 0.00209813];[ 0.00229481];[ 0.00125975]
8;1.09296419387;[ 1.09277198];[ 0.04906795];[ 1.10826001];[ 1.09282046];[ 3.43745044];[ 50.4372203];[ 0.04732571];[ 50.53494323];[ 0.05076187];[7570];[ 0.00036722];0.000886663082112;[ 0.00173663];[-0.04155988];[ 0.00041371];0.000356664376411;[ 0.00039872];[ 0.0050823];[ 0.00449157];[ 0.02987736];[ 0.03122629];[ 0.03022371];[ 0.03156905];[ 0.00041691];0.0;['molecules/AlkEthOH_r51.mol2'];[[700]];Bond;['k'];-2.94117647059;[#6X4:1]-[#1:2];[ 0.00200207];[ 0.00164565];[ 0.00119868]
9;1.09257177932;[ 1.09278873];[ 0.00692918];[ 1.10810786];[ 1.09261638];[ 4.87138219];[ 50.43882289];[ 0.00402099];[ 50.78122039];[ 0.00172154];[7570];[ 0.0002671];0.000769894028528;[ 0.00160221];[-0.01230807];[ 0.00038203];0.000381964099685;[ 0.00040694];[ 0.00542741];[ 0.0031801];[ 0.03323236];[ 0.03103239];[ 0.03467634];[ 0.03229092];[ 0.00029413];0.0;['molecules/AlkEthOH_r51.mol2'];[[750]];Bond;['k'];-10.2941176471;[#6X4:1]-[#1:2];[ 0.00186605];[ 0.00162429];[ 0.00116478]
