;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.09461082347;[ 1.09144447];[ 0.0018812];[ 1.07936037];[ 1.09461484];[ 2.14087236];[-41.86573552];[ 0.05055919];[-44.52021229];[ 0.05733955];[8000];[ 0.00060173];0.00794035049845;[ 0.00078393];[ 0.06472078];[ 0.0003839];0.000509872212906;[ 0.00038073];[ 0.00976836];[ 0.00712535];[ 0.04742435];[ 0.04641237];[ 0.0425852];[ 0.0421365];[ 0.00083063];0.0;['molecules/AlkEthOH_r48.mol2'];[[300]];Bond;['k'];55.8823529412;[#6X4:1]-[#1:2];[ 0.00102515];[ 0.00214389];[ 0.00224415]
1;1.06399164529;[ 1.06249737];[ 13.32399235];[ 1.06514259];[ 1.09294054];[ 4.994531];[-41.85808635];[ 0.11480984];[-44.16395172];[ 0.10875021];[8000];[ 0.02540585];0.00714920669097;[ 0.01729422];[ 0.00796659];[ 0.00191636];0.00196384702827;[ 0.00217261];[ 0.02938423];[ 0.00556568];[ 0.04368183];[ 0.04618597];[ 0.03850241];[ 0.04211823];[ 0.02702292];0.0;['molecules/AlkEthOH_r48.mol2'];[[350]];Bond;['k'];48.5294117647;[#6X4:1]-[#1:2];[ 0.01817207];[ 0.00169376];[ 0.00196401]
2;1.07885066304;[ 1.07718267];[ 10.85169432];[ 1.06125432];[ 1.09308041];[ 25.55835226];[-41.86563379];[ 0.04917662];[-43.82106978];[ 0.04268263];[8000];[ 0.02411969];0.00475664495949;[ 0.02168542];[-0.0021993];[ 0.0014436];0.00151793222005;[ 0.00131431];[ 0.02778425];[ 0.00124523];[ 0.04503223];[ 0.04564861];[ 0.04214977];[ 0.04221392];[ 0.02602475];0.0;['molecules/AlkEthOH_r48.mol2'];[[400]];Bond;['k'];41.1764705882;[#6X4:1]-[#1:2];[ 0.02270898];[ 0.00066322];[ 0.001733]
3;1.02385621522;[ 1.02189163];[ 23.42769943];[ 1.04834758];[ 1.09347053];[ 6.00585503];[-41.8701619];[ 0.14593212];[-43.47623694];[ 0.14341237];[8000];[ 0.02989852];0.00697791871482;[ 0.03562747];[-0.03168916];[ 0.00292928];0.00291953301548;[ 0.00296886];[ 0.0327442];[ 0.00751316];[ 0.04692654];[ 0.04641163];[ 0.04398846];[ 0.04346258];[ 0.02951188];0.0;['molecules/AlkEthOH_r48.mol2'];[[450]];Bond;['k'];33.8235294118;[#6X4:1]-[#1:2];[ 0.03740662];[ 0.01324987];[ 0.00158795]
4;1.09226096893;[ 1.09147664];[ 0.0814837];[ 1.07956751];[ 1.09224282];[ 2.10535087];[-41.86613287];[ 0.05860644];[-43.12321388];[ 0.05588859];[8000];[ 0.00046547];0.00200294216984;[ 0.00117991];[ 0.04718727];[ 0.00038938];0.000448507459526;[ 0.00038596];[ 0.00650301];[ 0.00602052];[ 0.04650869];[ 0.04681941];[ 0.04448766];[ 0.04426901];[ 0.00057989];0.0;['molecules/AlkEthOH_r48.mol2'];[[500]];Bond;['k'];26.4705882353;[#6X4:1]-[#1:2];[ 0.00136335];[ 0.00207633];[ 0.00144589]
5;1.04536980244;[ 1.04577273];[ 17.88345357];[ 1.04348813];[ 1.09096077];[ 3.0417157];[-41.86916496];[ 0.1250286];[-42.77671559];[ 0.11823063];[8000];[ 0.02953611];0.0033662430265;[ 0.04060388];[ 0.0108344];[ 0.00239167];0.00241960324411;[ 0.00255389];[ 0.0311751];[ 0.01560719];[ 0.04483153];[ 0.04619748];[ 0.04303163];[ 0.04431977];[ 0.03043498];0.0;['molecules/AlkEthOH_r48.mol2'];[[550]];Bond;['k'];19.1176470588;[#6X4:1]-[#1:2];[ 0.04157097];[ 0.01987223];[ 0.00133163]
6;1.09153365713;[ 1.0914544];[ 0.02442511];[ 1.08055131];[ 1.0915315];[ 2.14746607];[-41.86204016];[ 0.02936488];[-42.42091442];[ 0.02898964];[8000];[ 0.00028803];0.00108688751878;[ 0.00133823];[ 0.04227038];[ 0.00038376];0.000390190646461;[ 0.00037709];[ 0.00530962];[ 0.00511309];[ 0.04871582];[ 0.04593214];[ 0.0473108];[ 0.04474373];[ 0.00036084];0.0;['molecules/AlkEthOH_r48.mol2'];[[600]];Bond;['k'];11.7647058824;[#6X4:1]-[#1:2];[ 0.00148546];[ 0.00184038];[ 0.00124563]
7;1.08304971193;[ 1.08409466];[ 6.13926628];[ 1.05331425];[ 1.09045099];[ 1.53464927];[-41.85969236];[ 0.07964056];[-42.06926696];[ 0.08005909];[8000];[ 0.0294695];0.00144044144525;[ 0.03263023];[ 0.06583927];[ 0.00111817];0.00108178946632;[ 0.0011973];[ 0.02966823];[ 0.02419884];[ 0.04387749];[ 0.04641596];[ 0.04349424];[ 0.04597173];[ 0.03190912];0.0;['molecules/AlkEthOH_r48.mol2'];[[650]];Bond;['k'];4.41176470588;[#6X4:1]-[#1:2];[ 0.0344589];[ 0.02856137];[ 0.00117958]
8;1.05296616492;[ 1.0522295];[ 17.82286287];[ 1.03404096];[ 1.09210631];[ 2.46228914];[-41.85511046];[ 0.17554805];[-41.71530766];[ 0.17644509];[8000];[ 0.03115508];0.00263021141936;[ 0.05188402];[ 0.04306221];[ 0.00239695];0.00241030221634;[ 0.0022003];[ 0.03319196];[ 0.02358186];[ 0.04674758];[ 0.04715794];[ 0.04704621];[ 0.04746883];[ 0.03361156];0.0;['molecules/AlkEthOH_r48.mol2'];[[700]];Bond;['k'];-2.94117647059;[#6X4:1]-[#1:2];[ 0.05331804];[ 0.02985859];[ 0.00115517]
9;1.02493508606;[ 1.0246799];[ 22.73716755];[ 1.00247362];[ 1.09161255];[ 2.76243622];[-41.86672622];[ 0.07184561];[-41.37772715];[ 0.0696314];[8000];[ 0.03534886];0.00340585141113;[ 0.08301941];[ 0.12955535];[ 0.00300994];0.00297419857734;[ 0.00293639];[ 0.04009596];[ 0.03226823];[ 0.04887737];[ 0.04645061];[ 0.05012802];[ 0.04750662];[ 0.03838479];0.0;['molecules/AlkEthOH_r48.mol2'];[[750]];Bond;['k'];-10.2941176471;[#6X4:1]-[#1:2];[ 0.08508518];[ 0.08404879];[ 0.00113115]
