;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.09240032372;[ 1.0902568];[ 0.80280265];[ 1.07563662];[ 1.09211754];[ 1.91528769];[-12.5543661];[ 0.10164751];[-12.90819965];[ 0.54235489];[1378];[  7.61065874e-05];3.3075262257e-05;[ 0.00067205];[ 0.00067205];[ 0.00074901];0.000824479436945;[ 0.00079663];[ 0.00860493];[ 0.00860493];[ 0.101272];[ 0.09925788];[ 0.0998464];[ 0.09813629];[ 0.00016418];[  4.00590233e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[630]];Bond;['k'];7.35294117647;[#6X4:1]-[#1:2];[ 0.0009037];[ 0.00107991];[ 0.00096269]
1;1.09065448785;[ 1.09042019];[ 0.5923099];[ 1.08162008];[ 1.09140577];[ 1.16529232];[-12.54611844];[ 0.01831306];[-12.77816983];[ 0.45900733];[1379];[  7.39282348e-05];3.33472819882e-05;[ 0.00066448];[ 0.00066448];[ 0.00082792];0.000904157816725;[ 0.00080389];[ 0.00839763];[ 0.00839763];[ 0.10595987];[ 0.10056484];[ 0.10502496];[ 0.0996396];[ 0.00016233];[  3.87241044e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[635]];Bond;['k'];6.61764705882;[#6X4:1]-[#1:2];[ 0.00073531];[ 0.00096229];[ 0.00098964]
2;1.09101155817;[ 1.0903983];[ 0.61474397];[ 1.09069101];[ 1.09159961];[ 0.27500159];[-12.54960376];[ 0.05179923];[-12.8819885];[ 0.8750462];[1380];[  7.09359812e-05];3.14472896737e-05;[ 0.00049395];[ 0.00049395];[ 0.00080511];0.000854884766116;[ 0.00081015];[ 0.00330398];[ 0.00330398];[ 0.09653185];[ 0.10283884];[ 0.09564216];[ 0.10188397];[  4.90322157e-05];[  3.43912885e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[640]];Bond;['k'];5.88235294118;[#6X4:1]-[#1:2];[ 0.00049569];[ 0.00091438];[ 0.00094634]
3;1.09162734938;[ 1.0903639];[ 0.67090613];[ 1.08862401];[ 1.09148354];[ 0.86200072];[-12.55434254];[ 0.10085059];[-12.92371419];[ 1.63637095];[1381];[  7.32603959e-05];3.21961390025e-05;[ 0.00057044];[ 0.00057044];[ 0.00082386];0.000786234994286;[ 0.00079362];[ 0.00331732];[ 0.00331732];[ 0.09325331];[ 0.09980856];[ 0.0925288];[ 0.0989682];[  6.21526366e-05];[  3.38498290e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[645]];Bond;['k'];5.14705882353;[#6X4:1]-[#1:2];[ 0.00057091];[ 0.00090257];[ 0.00093887]
4;1.09211423773;[ 1.0903703];[ 0.65883725];[ 1.07923141];[ 1.09169506];[ 1.45264334];[-12.56141274];[ 0.17050547];[-12.66004605];[ 0.7084464];[1382];[  7.17172074e-05];3.46401926557e-05;[ 0.00066951];[ 0.00066951];[ 0.00079035];0.000859677234356;[ 0.00079843];[ 0.00857998];[ 0.00857998];[ 0.10326745];[ 0.1005009];[ 0.10234247];[ 0.09972475];[ 0.00016003];[  3.63433343e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[650]];Bond;['k'];4.41176470588;[#6X4:1]-[#1:2];[ 0.00078224];[ 0.00098322];[ 0.00092485]
5;1.09054078742;[ 1.09023985];[ 0.81556931];[ 1.07740291];[ 1.09136466];[ 1.73705681];[-12.55806248];[ 0.13636333];[-12.75859781];[ 0.58705598];[1383];[  7.18232442e-05];3.33654470361e-05;[ 0.00066943];[ 0.00066943];[ 0.0008481];0.000839420287302;[ 0.00080495];[ 0.00803759];[ 0.00803759];[ 0.10461495];[ 0.10109527];[ 0.10386796];[ 0.10045368];[ 0.0001557];[  3.99163999e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[655]];Bond;['k'];3.67647058824;[#6X4:1]-[#1:2];[ 0.00082551];[ 0.00109888];[ 0.00095775]
6;1.09087230109;[ 1.09037864];[ 0.64180993];[ 1.09403257];[ 1.09137585];[ 0.87965801];[-12.54496966];[ 0.00673549];[-12.65291317];[ 0.15276296];[1384];[  8.39970934e-05];3.27850456272e-05;[ 0.00058295];[ 0.00058295];[ 0.00080876];0.0008062382464;[ 0.00080662];[ 0.00302017];[ 0.00302017];[ 0.10578516];[ 0.10286945];[ 0.10514532];[ 0.10239971];[  6.00888943e-05];[  3.50191024e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[660]];Bond;['k'];2.94117647059;[#6X4:1]-[#1:2];[ 0.00060485];[ 0.00093592];[ 0.00091672]
7;1.09201182245;[ 1.0904035];[ 0.62730287];[ 1.08180363];[ 1.09200621];[ 1.27382416];[-12.55787715];[ 0.12965864];[-12.54019422];[ 0.93085671];[1385];[  7.57838132e-05];3.18100613486e-05;[ 0.00064614];[ 0.00064614];[ 0.00073536];0.00081271679108;[ 0.00078564];[ 0.00800941];[ 0.00800941];[ 0.10327804];[ 0.10489357];[ 0.10285036];[ 0.10451879];[ 0.00018264];[  3.47758430e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[665]];Bond;['k'];2.20588235294;[#6X4:1]-[#1:2];[ 0.00073986];[ 0.00092947];[ 0.0009519]
8;1.09104633204;[ 1.09032505];[ 0.76018336];[ 1.0729167];[ 1.09091906];[ 2.58125328];[-12.54812698];[ 0.03792167];[-12.63444375];[ 0.27676094];[1386];[  8.14935459e-05];3.39903018147e-05;[ 0.00064242];[ 0.00064242];[ 0.00079034];0.000851248486584;[ 0.00075151];[ 0.00697427];[ 0.00697427];[ 0.10589711];[ 0.10153008];[ 0.1055416];[ 0.10126908];[ 0.0001404];[  4.25274967e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[670]];Bond;['k'];1.47058823529;[#6X4:1]-[#1:2];[ 0.00098174];[ 0.00120292];[ 0.00092363]
9;1.09220993976;[ 1.09037924];[ 0.6680819];[ 1.09346075];[ 1.09230518];[ 0.34530105];[-12.53576533];[ 0.08699422];[-12.63570877];[ 0.61766457];[1387];[  6.37530324e-05];3.43522930876e-05;[ 0.00057635];[ 0.00057635];[ 0.00081026];0.000731403295628;[ 0.00077401];[ 0.00334655];[ 0.00334655];[ 0.09597512];[ 0.0978394];[ 0.09586285];[ 0.09772644];[  6.05246159e-05];[  3.39258011e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[675]];Bond;['k'];0.735294117647;[#6X4:1]-[#1:2];[ 0.0005804];[ 0.00089733];[ 0.00089582]
