;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.45651463394;[ 1.5308262];[ 0.00194538];[ 1.4873022];[ 1.4564924];[ 7.37383051];[ 12.77116375];[ 0.04675511];[ 16.79590333];[ 0.04895775];[7696];[ 0.00017377];0.00571847542316;[ 0.00074885];[-0.04088345];[ 0.00036557];0.000380288948114;[ 0.00036127];[ 0.00445727];[ 0.00417826];[ 0.03750163];[ 0.03446364];[ 0.04529024];[ 0.04274328];[ 0.00026845];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.45]];Bond;['length'];4.98034076016;[#6X4:1]-[#6X4:2];[ 0.00266251];[ 0.00266067];[ 0.00101298]
11;1.41501512235;[ 1.46316559];[ 18.34905582];[ 1.41426476];[ 1.48064295];[ 1.89007725];[ 12.77359065];[ 0.11700874];[ 14.68390311];[ 0.11370901];[7696];[ 0.04358604];0.0296734464062;[ 0.12490086];[ 0.16615447];[ 0.00355029];0.00342422438535;[ 0.00368738];[ 0.03320362];[ 0.0351193];[ 0.03233482];[ 0.03451245];[ 0.03803276];[ 0.03835738];[ 0.04805942];2.77555756156e-17;['molecules/AlkEthOH_c1266.mol2'];[[ 1.475]];Bond;['length'];3.34207077326;[#6X4:1]-[#6X4:2];[ 0.12839839];[ 0.16345437];[ 0.00102263]
12;1.50544969041;[ 1.53078272];[ 0.11646598];[ 1.52130663];[ 1.50537052];[ 2.90393807];[ 12.76690222];[ 0.07635466];[ 13.33699158];[ 0.09146184];[7696];[ 0.00025581];0.00218642396768;[ 0.00139385];[-0.07593733];[ 0.00035166];0.000350095890466;[ 0.00036731];[ 0.00494426];[ 0.00548776];[ 0.0321173];[ 0.03470873];[ 0.03322832];[ 0.03587034];[ 0.00024536];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.5]];Bond;['length'];1.70380078637;[#6X4:1]-[#6X4:2];[ 0.00150793];[ 0.00150351];[ 0.00101215]
13;1.53013445464;[ 1.53085635];[ 0.08507126];[ 1.5373692];[ 1.53012187];[ 1.3438673];[ 12.76688746];[ 0.07688589];[ 12.77334071];[ 0.07679883];[7696];[ 0.00017924];0.00119522016359;[ 0.00132563];[-0.04513874];[ 0.00035172];0.000343647036998;[ 0.00036258];[ 0.00427883];[ 0.00539289];[ 0.03369671];[ 0.03466097];[ 0.03370107];[ 0.03466789];[ 0.00022718];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.525]];Bond;['length'];0.0655307994758;[#6X4:1]-[#6X4:2];[ 0.00138673];[ 0.00179202];[ 0.00100664]
14;1.50753138264;[ 1.4853389];[ 16.13318072];[ 1.52193993];[ 1.55380184];[ 4.31109942];[ 12.77052779];[ 0.02851605];[ 12.98692007];[ 0.0053433];[7696];[ 0.02030698];0.00926671157054;[ 0.04855057];[-0.00327448];[ 0.00309541];0.00306403473758;[ 0.00281944];[ 0.01491342];[ 0.00739067];[ 0.03624793];[ 0.03420525];[ 0.03709701];[ 0.03482621];[ 0.01942236];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.55]];Bond;['length'];-1.57273918742;[#6X4:1]-[#6X4:2];[ 0.05012222];[ 0.02239194];[ 0.00101326]
15;1.57849711779;[ 1.53081614];[ 0.02547893];[ 1.57109756];[ 1.57850328];[ 0.84628541];[ 12.76615817];[ 0.09761297];[ 13.96847109];[ 0.10615573];[7696];[ 0.00020409];0.0058804711952;[ 0.00143947];[ 0.00899148];[ 0.00037929];0.000346379808835;[ 0.00036757];[ 0.00902533];[ 0.00875086];[ 0.03493575];[ 0.0347723];[ 0.03856665];[ 0.03762123];[ 0.00068943];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.575]];Bond;['length'];-3.21100917431;[#6X4:1]-[#6X4:2];[ 0.00314259];[ 0.0035999];[ 0.00101449]
16;1.527782723;[ 1.45880456];[ 19.4805755];[ 1.48501785];[ 1.60340311];[ 2.25765282];[ 12.76977948];[ 0.00659833];[ 15.7321259];[ 0.02629119];[7696];[ 0.11192908];0.046791223181;[ 0.14696142];[ 0.07249249];[ 0.00382563];0.00398032502006;[ 0.00369706];[ 0.09414007];[ 0.05243732];[ 0.03315539];[ 0.03441484];[ 0.04160624];[ 0.0406873];[ 0.11906583];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.6]];Bond;['length'];-4.84927916121;[#6X4:1]-[#6X4:2];[ 0.15645155];[ 0.1038469];[ 0.00101165]
17;1.62845886277;[ 1.53083563];[ 0.02764747];[ 1.59715007];[ 1.62847057];[ 9.05831851];[ 12.77012034];[ 0.01655307];[ 18.26704764];[ 0.04088404];[7696];[ 0.00050537];0.0092353493007;[ 0.00077697];[ 0.03466649];[ 0.00032912];0.000352093274941;[ 0.00036652];[ 0.00782578];[ 0.00345765];[ 0.03442785];[ 0.03431024];[ 0.04467132];[ 0.04595415];[ 0.00084601];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.625]];Bond;['length'];-6.4875491481;[#6X4:1]-[#6X4:2];[ 0.00523612];[ 0.00387341];[ 0.00103349]
18;1.65235235843;[ 1.53080808];[ 0.04728238];[ 1.60237777];[ 1.65238372];[ 18.68543116];[ 12.7695478];[ 0.00013415];[ 21.58142889];[ 0.03455645];[7696];[ 0.00047218];0.00875390273195;[ 0.00054852];[-0.00965601];[ 0.00035833];0.000366925395602;[ 0.0003684];[ 0.00664401];[ 0.0026762];[ 0.03567039];[ 0.03422409];[ 0.05451265];[ 0.05126815];[ 0.00078991];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.65]];Bond;['length'];-8.12581913499;[#6X4:1]-[#6X4:2];[ 0.005715];[ 0.00575221];[ 0.00103183]
19;1.67758529528;[ 1.53083474];[ 0.0252077];[ 1.60464325];[ 1.67757434];[ 75.7423998];[ 12.77226508];[ 0.07954862];[ 25.66658235];[ 0.02097681];[7696];[ 0.00039839];0.00798458021916;[ 0.00040508];[-0.01470604];[ 0.00034775];0.00034692382433;[ 0.0003666];[ 0.00603869];[ 0.00096288];[ 0.03315719];[ 0.034101];[ 0.05448465];[ 0.05693355];[ 0.00094052];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.675]];Bond;['length'];-9.76408912189;[#6X4:1]-[#6X4:2];[ 0.00588945];[ 0.00593397];[ 0.00100835]
20;1.70215228124;[ 1.5308055];[ 0.05414264];[ 1.60511989];[ 1.70224043];[ 8.55096146];[ 12.76781157];[ 0.0508989];[ 30.52931004];[ 0.04997841];[7696];[ 0.00037388];0.0073071891014;[ 0.00037877];[-0.0457933];[ 0.00036131];0.000327684873999;[ 0.00036949];[ 0.0068869];[ 0.01135785];[ 0.03590181];[ 0.03420164];[ 0.06639088];[ 0.06385081];[ 0.00104879];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.7]];Bond;['length'];-11.4023591088;[#6X4:1]-[#6X4:2];[ 0.00594842];[ 0.0089022];[ 0.00100964]
21;1.72750091442;[ 1.53080543];[ 0.05461321];[ 1.60607949];[ 1.72743415];[ 16.28367342];[ 12.77338518];[ 0.11013001];[ 36.16903124];[ 0.10224062];[7696];[ 0.00037547];0.00900751173264;[ 0.00030228];[-0.02053342];[ 0.00034863];0.000376558792039;[ 0.00036754];[ 0.00523044];[ 0.00745254];[ 0.03526477];[ 0.03480235];[ 0.07206564];[ 0.07024157];[ 0.00089675];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.725]];Bond;['length'];-13.0406290957;[#6X4:1]-[#6X4:2];[ 0.00599583];[ 0.00695411];[ 0.00099612]
