;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.892730348294;[ 1.09200585];[ 0.00532584];[ 0.99875453];[ 0.89276087];[ 22.04047505];[-9.98764327];[ 0.01869733];[ 183.86099432];[ 0.05103821];[8000];[ 0.00034554];0.0561357282716;[ 0.00030794];[-0.09397793];[ 0.00039814];0.000406132989791;[ 0.00038525];[ 0.03417604];[ 0.00480905];[ 0.04695113];[ 0.04690513];[ 0.19104395];[ 0.19922345];[ 0.00521352];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.89]];Bond;['length'];18.3486238532;[#6X4:1]-[#1:2];[ 0.01017222];[ 0.002937];[ 0.00113633]
1;0.912960722697;[ 1.09205162];[ 0.11210759];[ 1.00772495];[ 0.91295122];[ 48.37281943];[-9.9885116];[ 0.03726608];[ 147.34249745];[ 0.06275468];[8000];[ 0.00033616];0.0635845697335;[ 0.00039385];[ 0.04887692];[ 0.00036767];0.000356765907331;[ 0.00039002];[ 0.03716994];[ 0.00195924];[ 0.04509118];[ 0.04683429];[ 0.19075414];[ 0.1821441];[ 0.00549805];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.91]];Bond;['length'];16.5137614679;[#6X4:1]-[#1:2];[ 0.00888662];[ 0.01363696];[ 0.00112935]
2;0.932324296695;[ 1.09201083];[ 0.00760776];[ 1.00626252];[ 0.93228283];[ 20.22473547];[-9.99227074];[ 0.11723416];[ 114.62193936];[ 0.0162193];[8000];[ 0.00036096];0.0624346892554;[ 0.00054914];[-0.08599973];[ 0.00040161];0.000380566521346;[ 0.00038526];[ 0.03613162];[ 0.00365788];[ 0.04868769];[ 0.04695281];[ 0.15870815];[ 0.16224869];[ 0.00527587];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.93]];Bond;['length'];14.6788990826;[#6X4:1]-[#1:2];[ 0.00920986];[ 0.00315676];[ 0.0011969]
3;0.855831973539;[ 0.98146049];[ 29.84660579];[ 1.00491683];[ 0.95221763];[ 5.8025579];[-9.97718046];[ 0.20396247];[ 85.73168079];[ 0.1103787];[8000];[ 0.00481052];0.0621404004237;[ 0.00351431];[-0.1257833];[ 0.00374704];0.00325624201399;[ 0.00370385];[ 0.03018054];[ 0.00908207];[ 0.04599554];[ 0.04699791];[ 0.14475544];[ 0.14615363];[ 0.00595425];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.95]];Bond;['length'];12.8440366972;[#6X4:1]-[#1:2];[ 0.00499312];[ 0.00836794];[ 0.00120978]
4;0.95305294329;[ 1.06995511];[ 12.26775796];[ 1.01678837];[ 0.97279347];[ 4.01064666];[-9.99085322];[ 0.08646893];[ 60.61080716];[ 0.07003986];[8000];[ 0.00112164];0.0593687657603;[ 0.00164579];[-0.1376731];[ 0.00176795];0.00164921235713;[ 0.00179762];[ 0.02904578];[ 0.01096953];[ 0.04630792];[ 0.04726498];[ 0.12160526];[ 0.12824292];[ 0.00287308];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.97]];Bond;['length'];11.0091743119;[#6X4:1]-[#1:2];[ 0.0053229];[ 0.00105918];[ 0.00114251]
5;0.991119271357;[ 1.09003859];[ 3.30661421];[ 1.02515582];[ 0.99296626];[ 1.95733753];[-9.98306906];[ 0.07975186];[ 39.33574422];[ 0.03367743];[8000];[ 0.00072898];0.0643497570311;[ 0.00141282];[-0.02079518];[ 0.00062009];0.000601874100152;[ 0.00059556];[ 0.02290492];[ 0.01644558];[ 0.05019373];[ 0.04635886];[ 0.10546802];[ 0.11028753];[ 0.00319933];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 0.99]];Bond;['length'];9.17431192661;[#6X4:1]-[#1:2];[ 0.00614579];[ 0.00797883];[ 0.00116033]
6;1.01241826535;[ 1.09205814];[ 0.12881878];[ 1.03649168];[ 1.01239603];[ 1.32547017];[-9.98317936];[ 0.07645819];[ 21.86750492];[ 0.1640508];[8000];[ 0.00067854];0.062548636345;[ 0.00147471];[-0.03408426];[ 0.00037945];0.000334348662419;[ 0.00038999];[ 0.01903185];[ 0.01817895];[ 0.04883489];[ 0.04691328];[ 0.0915265];[ 0.09286243];[ 0.00264779];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.01]];Bond;['length'];7.33944954128;[#6X4:1]-[#1:2];[ 0.00492556];[ 0.00701018];[ 0.00116555]
7;0.960194126401;[ 1.01613501];[ 24.12773482];[ 1.04069898];[ 1.0319026];[ 0.79806599];[-9.98397807];[ 0.05872085];[ 8.18770273];[ 0.09426022];[8000];[ 0.00809534];0.0537667358065;[ 0.0104443];[-0.04570752];[ 0.00327803];0.00301320169051;[ 0.00314463];[ 0.01368643];[ 0.01102212];[ 0.04785243];[ 0.0474822];[ 0.07277915];[ 0.07629116];[ 0.00787264];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.03]];Bond;['length'];5.50458715596;[#6X4:1]-[#1:2];[ 0.01123833];[ 0.00418967];[ 0.00115094]
8;1.05171463182;[ 1.09199238];[ 0.04011921];[ 1.06861286];[ 1.05173052];[ 2.38845933];[-9.98665306];[ 0.00238616];[-1.68134533];[ 0.0303378];[8000];[ 0.00064505];0.0428570429595;[ 0.00199988];[-0.06869301];[ 0.00038716];0.000395829331574;[ 0.00038676];[ 0.01006383];[ 0.0070683];[ 0.04650947];[ 0.04744423];[ 0.06130953];[ 0.06270782];[ 0.00066033];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.05]];Bond;['length'];3.66972477064;[#6X4:1]-[#1:2];[ 0.00264664];[ 0.00204053];[ 0.00118867]
9;1.07223410391;[ 1.09200202];[ 0.01505276];[ 1.0937552];[ 1.07223036];[ 3.69859045];[-9.99006835];[ 0.06986597];[-7.74356983];[ 0.08738424];[8000];[ 0.00052876];0.0140819067705;[ 0.00198025];[-0.0787918];[ 0.00037275];0.000380854513514;[ 0.0003908];[ 0.00753672];[ 0.00581974];[ 0.04569086];[ 0.04726317];[ 0.05163429];[ 0.05221557];[ 0.00055004];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.07]];Bond;['length'];1.83486238532;[#6X4:1]-[#1:2];[ 0.00203938];[ 0.00143387];[ 0.00119618]
10;1.0925611096;[ 1.09203361];[ 0.06614105];[ 1.10505715];[ 1.09255352];[ 1.55994002];[-9.99193424];[ 0.10993629];[-9.99193424];[ 0.10993629];[8000];[ 0.00075364];0.000828792333495;[ 0.00126429];[-0.05177824];[ 0.00036143];0.000373777161533;[ 0.00038875];[ 0.00989557];[ 0.00801546];[ 0.04730004];[ 0.04700879];[ 0.04730004];[ 0.04700879];[ 0.0008088];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.09]];Bond;['length'];-2.0371064672e-14;[#6X4:1]-[#1:2];[ 0.00153214];[ 0.00133485];[ 0.00119827]
11;1.11221013275;[ 1.09206268];[ 0.14271385];[ 1.11289163];[ 1.11220095];[ 1.26160226];[-9.98496962];[ 0.03823257];[-8.42401472];[ 0.0501896];[8000];[ 0.00054303];0.0379114102555;[ 0.00078847];[ 0.07915851];[ 0.00033965];0.000400582484953;[ 0.00038389];[ 0.00904447];[ 0.00054746];[ 0.04629156];[ 0.04699263];[ 0.04838871];[ 0.05002648];[ 0.00094626];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.11]];Bond;['length'];-1.83486238532;[#6X4:1]-[#1:2];[ 0.00130395];[ 0.00026747];[ 0.00119786]
12;1.13168028028;[ 1.09202025];[ 0.03222671];[ 1.13292798];[ 1.13163037];[ 0.16722656];[-9.98618118];[ 0.01228532];[-3.05453917];[ 0.06244874];[8000];[ 0.00069687];0.0753024394666;[ 0.0014218];[ 0.11752961];[ 0.00035415];0.000370199311572;[ 0.00038317];[ 0.02216421];[ 0.00775961];[ 0.04921136];[ 0.04762503];[ 0.05865515];[ 0.05997902];[ 0.00241237];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.13]];Bond;['length'];-3.66972477064;[#6X4:1]-[#1:2];[ 0.00358585];[ 0.00124057];[ 0.00118584]
13;1.15121446814;[ 1.09202785];[ 0.05080682];[ 1.15266873];[ 1.15120912];[ 0.07202642];[-9.98999071];[ 0.06829026];[ 6.11084759];[ 0.09625028];[8000];[ 0.00048487];0.0723238116312;[ 0.00077771];[ 0.00441054];[ 0.00038376];0.00040011174221;[ 0.00039279];[ 0.03976604];[ 0.02026503];[ 0.04773098];[ 0.04721669];[ 0.07593824];[ 0.07385297];[ 0.00417277];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.15]];Bond;['length'];-5.50458715596;[#6X4:1]-[#1:2];[ 0.0060385];[ 0.00815491];[ 0.00120234]
14;1.17140404789;[ 1.09198667];[ 0.05533944];[ 1.16190461];[ 1.17142149];[ 7.8294495];[-9.98803677];[ 0.0271656];[ 19.10613384];[ 0.04439052];[8000];[ 0.00031763];0.0733115236134;[ 0.00030622];[-0.05201776];[ 0.00038443];0.000395841317123;[ 0.00038352];[ 0.04356645];[ 0.00121552];[ 0.04653301];[ 0.04676878];[ 0.08998435];[ 0.08869322];[ 0.00443111];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.17]];Bond;['length'];-7.33944954128;[#6X4:1]-[#1:2];[ 0.00709113];[ 0.0102833];[ 0.00122917]
15;1.19203075482;[ 1.09204584];[ 0.09849815];[ 1.16196057];[ 1.19210361];[ 4.43615414];[-9.98861707];[ 0.03997661];[ 35.88085994];[ 0.12967288];[8000];[ 0.00032796];0.073590258731;[ 0.0002045];[-0.00417787];[ 0.00037481];0.000406894780599;[ 0.0003852];[ 0.04489943];[ 0.00679486];[ 0.04662194];[ 0.04629725];[ 0.10345136];[ 0.10470577];[ 0.00451938];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.19]];Bond;['length'];-9.17431192661;[#6X4:1]-[#1:2];[ 0.0071047];[ 0.00732319];[ 0.00124461]
16;1.02762425658;[ 0.92664813];[ 37.77360775];[ 1.078974];[ 1.21102036];[ 1466.11926055];[-9.98029153];[ 0.13802726];[ 56.48875148];[ 0.04772436];[8000];[ 0.08491386];0.32832604015;[ 0.04061512];[-0.1779391];[ 0.00415822];0.00459746898048;[ 0.00437765];[ 0.22280048];[  9.00652267e-05];[ 0.04817321];[ 0.04690909];[ 0.12176951];[ 0.12418613];[ 0.14312098];0.0;['molecules/AlkEthOH_c100.mol2'];[[ 1.21]];Bond;['length'];-11.0091743119;[#6X4:1]-[#1:2];[ 0.11347676];[ 0.07106031];[ 0.00124293]
