;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.2696662573;[ 1.54467569];[ 0.02115591];[ 1.47618654];[ 1.26963656];[ 22.52586096];[-41.86581471];[ 0.12832904];[ 139.64404834];[ 0.03225178];[7804];[ 0.00017227];0.0251411260358;[ 0.00037527];[ 0.01282737];[ 0.00037688];0.000332181803618;[ 0.00035791];[ 0.01195684];[ 0.00916946];[ 0.04485647];[ 0.04751596];[ 0.16933087];[ 0.16876938];[ 0.00139191];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.2]];Bond;['length'];21.3630406291;[#6X4:1]-[#6X4:2];[ 0.00520884];[ 0.00560455];[ 0.00092468]
1;1.28829777969;[ 1.54465358];[ 0.08191974];[ 1.47999323];[ 1.28832051];[ 25.87604566];[-41.86136695];[ 0.03535901];[ 114.0410713];[ 0.09728142];[7804];[ 0.00018759];0.0267962053939;[ 0.00044619];[ 0.02356329];[ 0.00034435];0.000330695231765;[ 0.00036234];[ 0.0126725];[ 0.00740734];[ 0.04429101];[ 0.04666176];[ 0.15969402];[ 0.15625727];[ 0.00144862];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.225]];Bond;['length'];19.7247706422;[#6X4:1]-[#6X4:2];[ 0.00478639];[ 0.00600624];[ 0.00092064]
2;1.28915453778;[ 1.52334222];[ 10.34159399];[ 1.48019228];[ 1.30729766];[ 18.91670734];[-41.8609135];[ 0.02569851];[ 90.40868586];[ 0.01918728];[7804];[ 0.00019513];0.0260672694665;[ 0.00050019];[-0.01413291];[ 0.00195267];0.00165869932469;[ 0.00206361];[ 0.01178177];[ 0.00913978];[ 0.04555077];[ 0.04655781];[ 0.14911439];[ 0.14349969];[ 0.00087969];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.25]];Bond;['length'];18.0865006553;[#6X4:1]-[#6X4:2];[ 0.00250874];[ 0.00218245];[ 0.00093748]
3;1.28357404587;[ 1.49351905];[ 16.28297345];[ 1.47530712];[ 1.32758189];[ 8.05835697];[-41.86040518];[ 0.01472198];[ 68.69738095];[ 0.0505095];[7804];[ 0.00766629];0.0242873257699;[ 0.00675232];[-0.02722983];[ 0.00337029];0.00282109335013;[ 0.00314219];[ 0.0116227];[ 0.01833193];[ 0.04603689];[ 0.04674246];[ 0.13130898];[ 0.13314896];[ 0.00778406];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.275]];Bond;['length'];16.4482306684;[#6X4:1]-[#6X4:2];[ 0.00722075];[ 0.02521342];[ 0.00093134]
4;1.31591788726;[ 1.50562875];[ 13.33738954];[ 1.48172085];[ 1.35005209];[ 26.27644562];[-41.86269224];[ 0.06280917];[ 48.9244266];[ 0.08151961];[7804];[ 0.00020997];0.0230673124114;[ 0.00061264];[ 0.03280194];[ 0.00269332];0.0023495767243;[ 0.0029282];[ 0.01122946];[ 0.0050109];[ 0.0493008];[ 0.04736903];[ 0.12587661];[ 0.12078865];[ 0.00042965];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.3]];Bond;['length'];14.8099606815;[#6X4:1]-[#6X4:2];[ 0.00131772];[ 0.00137219];[ 0.00093911]
5;1.36839512252;[ 1.54466545];[ 0.04951526];[ 1.48409782];[ 1.36833582];[ 13.47462624];[-41.85834865];[ 0.0290455];[ 31.09652529];[ 0.04900045];[7804];[ 0.00018701];0.0191620566903;[ 0.00073426];[-0.01359214];[ 0.00035928];0.000366194358863;[ 0.00035966];[ 0.01045368];[ 0.00859111];[ 0.04955384];[ 0.04711188];[ 0.10652687];[ 0.11050826];[ 0.00116383];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.325]];Bond;['length'];13.1716906946;[#6X4:1]-[#6X4:2];[ 0.00451163];[ 0.00462014];[ 0.00096961]
6;1.38944449742;[ 1.5447108];[ 0.07595874];[ 1.48559632];[ 1.38942335];[ 14.8009082];[-41.8725685];[ 0.27123636];[ 15.19424142];[ 0.13030374];[7804];[ 0.00027754];0.0209005511256;[ 0.0009069];[-0.07190757];[ 0.00038268];0.000344995301784;[ 0.00036251];[ 0.01118616];[ 0.00649777];[ 0.04775273];[ 0.04738105];[ 0.10364969];[ 0.09873723];[ 0.00124451];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.35]];Bond;['length'];11.5334207077;[#6X4:1]-[#6X4:2];[ 0.00452721];[ 0.00225004];[ 0.00093775]
7;1.39892950703;[ 1.52905371];[ 8.90859711];[ 1.49089334];[ 1.41325122];[ 7.03625884];[-41.85839106];[ 0.02850239];[ 1.25128023];[ 0.01695529];[7804];[ 0.0004384];0.01893092097;[ 0.00117489];[-0.01667788];[ 0.00180929];0.00164154833484;[ 0.00175443];[ 0.01203138];[ 0.01103457];[ 0.0494062];[ 0.04652156];[ 0.08169217];[ 0.08882025];[ 0.00081153];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.375]];Bond;['length'];9.89515072084;[#6X4:1]-[#6X4:2];[ 0.00278047];[ 0.00269901];[ 0.00092168]
8;1.37660832749;[ 1.48393122];[ 18.60854804];[ 1.47095493];[ 1.43290145];[ 0.78621557];[-41.86425826];[ 0.09593864];[-10.77832347];[ 0.10493933];[7804];[ 0.03788387];0.0168266858277;[ 0.03553821];[ 0.17830267];[ 0.0036011];0.00338647739961;[ 0.00326474];[ 0.03106758];[ 0.04840082];[ 0.04656685];[ 0.04733469];[ 0.07509176];[ 0.07875721];[ 0.03957764];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.4]];Bond;['length'];8.25688073395;[#6X4:1]-[#6X4:2];[ 0.03664852];[ 0.08953029];[ 0.00095949]
9;1.40728207927;[ 1.49472846];[ 16.40756052];[ 1.47819723];[ 1.45432433];[ 0.51648318];[-41.86044557];[ 0.01549824];[-20.85692861];[ 0.06581734];[7804];[ 0.04119583];0.0158690728591;[ 0.03683174];[ 0.18394054];[ 0.00296784];0.00274730451124;[ 0.00304462];[ 0.0354767];[ 0.04622204];[ 0.04334858];[ 0.04700764];[ 0.06628246];[ 0.06893125];[ 0.04394306];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.425]];Bond;['length'];6.61861074705;[#6X4:1]-[#6X4:2];[ 0.03837154];[ 0.09765449];[ 0.0009603]
10;1.37864108424;[ 1.44281655];[ 24.0948628];[ 1.47102696];[ 1.47587334];[ 0.1687566];[-41.86335173];[ 0.07735518];[-29.00121156];[ 0.06631027];[7804];[ 0.05354468];0.0608583033414;[ 0.05812442];[-0.11360285];[ 0.00443099];0.00421988676594;[ 0.00422774];[ 0.04827295];[ 0.02871817];[ 0.04440224];[ 0.04698708];[ 0.05527125];[ 0.0601239];[ 0.05602236];6.93889390391e-18;['molecules/AlkEthOH_r48.mol2'];[[ 1.45]];Bond;['length'];4.98034076016;[#6X4:1]-[#6X4:2];[ 0.06126804];[ 0.0480614];[ 0.0009668]
11;1.471407832;[ 1.51654763];[ 11.63361097];[ 1.52007305];[ 1.49871788];[ 1.05802504];[-41.85133987];[ 0.17787841];[-35.19293704];[ 0.21663927];[7804];[ 0.00150791];0.0120644117213;[ 0.00391057];[-0.09121673];[ 0.00201596];0.00199624649513;[ 0.00241848];[ 0.01857174];[ 0.02018399];[ 0.04700682];[ 0.04709487];[ 0.05415049];[ 0.05364073];[ 0.0014692];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.475]];Bond;['length'];3.34207077326;[#6X4:1]-[#6X4:2];[ 0.0042713];[ 0.00401438];[ 0.00096231]
12;1.52133457759;[ 1.54463168];[ 0.14353895];[ 1.53341873];[ 1.52141218];[ 1.86006395];[-41.85728902];[ 0.05164695];[-39.47349229];[ 0.01832285];[7804];[ 0.00042614];0.0052007096359;[ 0.00126909];[-0.07569714];[ 0.00035276];0.000360468827613;[ 0.00035938];[ 0.01133407];[ 0.00645491];[ 0.04329942];[ 0.04701186];[ 0.04615182];[ 0.049033];[ 0.00071792];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.5]];Bond;['length'];1.70380078637;[#6X4:1]-[#6X4:2];[ 0.00152372];[ 0.00075897];[ 0.00096096]
13;1.54387765809;[ 1.54463954];[ 0.1229054];[ 1.55033519];[ 1.54385034];[ 1.55239572];[-41.859984];[ 0.0056408];[-41.80702772];[ 0.00642314];[7804];[ 0.00020254];0.00105853191627;[ 0.00118738];[-0.01852781];[ 0.00034395];0.000343740048689;[ 0.00035575];[ 0.00457549];[ 0.00417732];[ 0.04577615];[ 0.04732727];[ 0.04573715];[ 0.04732963];[ 0.00020238];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.525]];Bond;['length'];0.0655307994758;[#6X4:1]-[#6X4:2];[ 0.00124012];[ 0.00097311];[ 0.0009865]
14;1.55580268147;[ 1.53372859];[ 6.62776431];[ 1.50903652];[ 1.56692492];[ 5.77620547];[-41.8629534];[ 0.06852107];[-42.20525601];[ 0.07590783];[7804];[ 0.07649763];0.0092425549772;[ 0.09073027];[-0.026259];[ 0.00148194];0.0014998779199;[ 0.00165285];[ 0.05663194];[ 0.01002187];[ 0.04808957];[ 0.04723172];[ 0.04968423];[ 0.04873412];[ 0.08253695];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.55]];Bond;['length'];-1.57273918742;[#6X4:1]-[#6X4:2];[ 0.09454675];[ 0.00800739];[ 0.00100548]
15;1.59082195099;[ 1.54468151];[ 0.00490522];[ 1.59496435];[ 1.59088454];[ 0.38020441];[-41.86039698];[ 0.01468478];[-40.66091779];[ 0.0393714];[7804];[ 0.00060511];0.0160156140995;[ 0.00117726];[-0.02325025];[ 0.00039363];0.000330530678085;[ 0.000358];[ 0.01599863];[ 0.01073057];[ 0.04746483];[ 0.04630279];[ 0.05273686];[ 0.05151175];[ 0.00101946];0.0;['molecules/AlkEthOH_r48.mol2'];[[ 1.575]];Bond;['length'];-3.21100917431;[#6X4:1]-[#6X4:2];[ 0.00395982];[ 0.00378333];[ 0.00101556]
