;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.09437633741;[ 1.09437631];[ 0.14445805];[ 1.08567769];[ 1.09424999];[ 3.65507929];[ 61.24624793];[ 0.05427604];[ 61.24624793];[ 0.05427604];[1472];[ 0.00021203];3.91602083035e-05;[ 0.0010643];[ 0.00114466];[ 0.00091657];0.000914286510699;[ 0.00087447];[ 0.00587853];[ 0.00234531];[ 0.0743004];[ 0.07144282];[ 0.0743004];[ 0.07144282];[ 0.00022038];4.16920020716e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[680]];Bond;['k'];0.0;[#6X4:1]-[#1:2];[ 0.00117306];[ 0.00122041];[ 0.00114598]
11;1.09554304148;[ 1.09439796];[ 0.14494323];[ 1.09495241];[ 1.09548252];[ 0.17799203];[ 61.21629506];[ 0.29555365];[ 61.22771494];[ 0.29516225];[1036];[ 0.00018299];4.93429873311e-05;[ 0.00086956];[ 0.00112515];[ 0.00106205];0.00104544293071;[ 0.00102091];[ 0.00302098];[ 0.0029783];[ 0.08882589];[ 0.08822503];[ 0.08891941];[ 0.08831352];[ 0.00018399];4.9356492699e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[685]];Bond;['k'];-0.735294117647;[#6X4:1]-[#1:2];[ 0.00087851];[ 0.00112646];[ 0.00114172]
12;1.09234506016;[ 1.09437007];[ 0.13301896];[ 1.0855839];[ 1.0924042];[ 2.64855732];[ 61.2355749];[ 0.09823493];[ 61.25837015];[ 0.09842901];[1472];[ 0.00020884];3.71160204305e-05;[ 0.0010599];[ 0.0011399];[ 0.00092468];0.00088923674907;[ 0.00090275];[ 0.00529052];[ 0.0025751];[ 0.07187189];[ 0.06917491];[ 0.07201363];[ 0.0693197];[ 0.0002178];4.06975822133e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[690]];Bond;['k'];-1.47058823529;[#6X4:1]-[#1:2];[ 0.00116487];[ 0.00121797];[ 0.00120059]
13;1.09204802078;[ 1.09425583];[ 0.00641629];[ 1.08525339];[ 1.09211203];[ 2.45561557];[ 61.23180138];[ 0.15429494];[ 61.26582759];[ 0.1568142];[1388];[ 0.00021626];4.16904210635e-05;[ 0.00105955];[ 0.00113746];[ 0.00095313];0.000912220140584;[ 0.00091022];[ 0.00603998];[ 0.00279304];[ 0.07033537];[ 0.06849812];[ 0.07048249];[ 0.06872518];[ 0.00023745];4.46003049742e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[695]];Bond;['k'];-2.20588235294;[#6X4:1]-[#1:2];[ 0.00117611];[ 0.0012184];[ 0.00116159]
14;1.09503806349;[ 1.09429259];[ 0.04768239];[ 1.08552987];[ 1.0949058];[ 1.83788461];[ 61.24591929];[ 0.04944428];[ 61.29166287];[ 0.05059933];[1472];[ 0.00020401];4.01303953483e-05;[ 0.00103378];[ 0.0011449];[ 0.00088763];0.000851830067789;[ 0.0008934];[ 0.00537044];[ 0.00510148];[ 0.07476034];[ 0.07177776];[ 0.07513695];[ 0.07207079];[ 0.00021396];4.3846601157e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[700]];Bond;['k'];-2.94117647059;[#6X4:1]-[#1:2];[ 0.00113857];[ 0.00122417];[ 0.00111229]
15;1.09411341034;[ 1.09441673];[ 0.17754499];[ 1.08594801];[ 1.0940111];[ 1.79926754];[ 61.22909552];[ 0.1685986];[ 61.28548921];[ 0.17618079];[1261];[ 0.00020858];4.76335294948e-05;[ 0.00102976];[ 0.00112462];[ 0.00096862];0.00091696436888;[ 0.00093913];[ 0.00615911];[ 0.00448132];[ 0.07152592];[ 0.07873597];[ 0.07188041];[ 0.07911413];[ 0.00021785];4.8813358858e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[705]];Bond;['k'];-3.67647058824;[#6X4:1]-[#1:2];[ 0.00113863];[ 0.0011959];[ 0.00113389]
16;1.09366797967;[ 1.09427757];[ 0.0315724];[ 1.08653894];[ 1.09373483];[ 1.28012061];[ 61.23675185];[ 0.08093155];[ 61.30520901];[ 0.08064967];[1472];[ 0.00019208];3.81749501581e-05;[ 0.00099266];[ 0.0011365];[ 0.00095143];0.000822380467548;[ 0.00087344];[ 0.00575188];[ 0.00562126];[ 0.07086518];[ 0.06942218];[ 0.07141652];[ 0.06980876];[ 0.0002049];4.12129264472e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[710]];Bond;['k'];-4.41176470588;[#6X4:1]-[#1:2];[ 0.0010847];[ 0.001199];[ 0.00109597]
17;1.0936947319;[ 1.09437901];[ 0.14819349];[ 1.08586329];[ 1.09350525];[ 1.22296168];[ 61.24935867];[ 0.10259067];[ 61.32930867];[ 0.10284338];[1472];[ 0.00017289];3.63478519945e-05;[ 0.00103653];[ 0.00113553];[ 0.00085411];0.000816229520358;[ 0.00087065];[ 0.00507948];[ 0.00624873];[ 0.07229928];[ 0.06811903];[ 0.07280077];[ 0.06863004];[ 0.00019974];4.02140057675e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[715]];Bond;['k'];-5.14705882353;[#6X4:1]-[#1:2];[ 0.00113575];[ 0.00120873];[ 0.00107846]
18;1.09149177444;[ 1.09412965];[ 0.13374157];[ 1.08653374];[ 1.09147082];[ 0.82245395];[ 61.23932754];[ 0.04148284];[ 61.33029275];[ 0.04551971];[1398];[ 0.00020577];3.83886477644e-05;[ 0.00100797];[ 0.00113355];[ 0.00081558];0.000833065253928;[ 0.00089977];[ 0.00589838];[ 0.00600286];[ 0.07211848];[ 0.07334967];[ 0.0726407];[ 0.07401706];[ 0.00021381];3.91041983725e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[720]];Bond;['k'];-5.88235294118;[#6X4:1]-[#1:2];[ 0.00110068];[ 0.00119349];[ 0.00105563]
19;1.09365708664;[ 1.09432065];[ 0.07977684];[ 1.08566503];[ 1.09373727];[ 1.16209066];[ 61.24898195];[ 0.09616656];[ 61.35170893];[ 0.09554873];[1472];[ 0.00020925];4.06075085941e-05;[ 0.00101103];[ 0.00113661];[ 0.00087506];0.000939695328665;[ 0.00088573];[ 0.00551386];[ 0.00694631];[ 0.06681337];[ 0.06875211];[ 0.06760882];[ 0.06944604];[ 0.00021357];4.30709653875e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[725]];Bond;['k'];-6.61764705882;[#6X4:1]-[#1:2];[ 0.00111526];[ 0.00121229];[ 0.00110566]
20;1.09464520594;[ 1.09420014];[ 0.05320689];[ 1.08567165];[ 1.09469831];[ 4.09766621];[ 61.2258114];[ 0.22989741];[ 61.33879618];[ 0.24297624];[1364];[ 0.00021109];4.31599163804e-05;[ 0.00099815];[ 0.0011401];[ 0.00092843];0.000956909191797;[ 0.00093684];[ 0.00601646];[ 0.00220288];[ 0.07922735];[ 0.07202733];[ 0.08012387];[ 0.07280024];[ 0.00021358];4.67624448416e-05;['Mol2_files/AlkEthOH_r0.mol2'];[[730]];Bond;['k'];-7.35294117647;[#6X4:1]-[#1:2];[ 0.00110532];[ 0.00121623];[ 0.00116667]
