;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;1.438652051;[ 1.42295616];[ 25.83895874];[ 1.417074];[ 1.56177678];[ 4.52362831];[-41.85706863];[ 0.05605064];[-42.88640765];[ 0.03634884];[7804];[ 0.1069077];0.0150325159985;[ 0.19730861];[ 0.04063064];[ 0.00458563];0.00461143725989;[ 0.00471099];[ 0.08834617];[ 0.03198821];[ 0.04654637];[ 0.0472502];[ 0.04477154];[ 0.04611006];[ 0.11172184];0.0;['molecules/AlkEthOH_r48.mol2'];[[300]];Bond;['k'];51.6129032258;[#6X4:1]-[#6X4:2];[ 0.20503439];[ 0.12006928];[ 0.00194137]
1;1.55532254034;[ 1.54467481];[ 0.02368645];[ 1.55745655];[ 1.55532338];[ 0.39957097];[-41.86479097];[ 0.11060244];[-42.73194461];[ 0.10093392];[7804];[ 0.0003367];0.00421428959283;[ 0.00194018];[-0.0096941];[ 0.00036762];0.000425105691295;[ 0.00035697];[ 0.00684734];[ 0.00533864];[ 0.04721093];[ 0.04587547];[ 0.04675265];[ 0.0450116];[ 0.00037051];0.0;['molecules/AlkEthOH_r48.mol2'];[[350]];Bond;['k'];43.5483870968;[#6X4:1]-[#6X4:2];[ 0.00214952];[ 0.00162492];[ 0.00168891]
2;1.3901457729;[ 1.38009628];[ 29.8122363];[ 1.35002277];[ 1.55598621];[ 2.29303068];[-41.86056549];[ 0.01795863];[-42.56761137];[ 0.01922541];[7804];[ 0.09504424];0.0143436892882;[ 0.27185766];[ 0.44727551];[ 0.00525517];0.00522054278029;[ 0.00552079];[ 0.08409594];[ 0.08982149];[ 0.04384702];[ 0.04724482];[ 0.04278025];[ 0.04641005];[ 0.10091392];5.55111512313e-17;['molecules/AlkEthOH_r48.mol2'];[[400]];Bond;['k'];35.4838709677;[#6X4:1]-[#6X4:2];[ 0.27980556];[ 0.31681774];[ 0.00146223]
3;1.42541226057;[ 1.41905769];[ 26.29676567];[ 1.40389997];[ 1.55162557];[ 1.97707084];[-41.86082527];[ 0.02382336];[-42.40716543];[ 0.02463478];[7804];[ 0.09614032];0.00960250358205;[ 0.20687763];[ 0.21593777];[ 0.00486752];0.00490493385512;[ 0.00477723];[ 0.08078409];[ 0.07471943];[ 0.04832661];[ 0.04651895];[ 0.04751513];[ 0.04581348];[ 0.10364689];2.77555756156e-17;['molecules/AlkEthOH_r48.mol2'];[[450]];Bond;['k'];27.4193548387;[#6X4:1]-[#6X4:2];[ 0.21356566];[ 0.18635031];[ 0.00137798]
4;1.54837411379;[ 1.54469751];[ 0.03955778];[ 1.55405599];[ 1.54852606];[ 1.12625454];[-41.86179643];[ 0.04423374];[-42.24734657];[ 0.04283892];[7804];[ 0.00025035];0.00176498925913;[ 0.00146285];[-0.0208643];[ 0.00035272];0.000375641258897;[ 0.00036016];[ 0.00541881];[ 0.00491002];[ 0.0452996];[ 0.04700925];[ 0.04499275];[ 0.04650051];[ 0.00026039];0.0;['molecules/AlkEthOH_r48.mol2'];[[500]];Bond;['k'];19.3548387097;[#6X4:1]-[#6X4:2];[ 0.00157888];[ 0.00131043];[ 0.00119505]
5;1.54744567903;[ 1.54470762];[ 0.0677321];[ 1.55298329];[ 1.54744311];[ 1.12267506];[-41.85742439];[ 0.04907333];[-42.08245202];[ 0.04782609];[7804];[ 0.00021759];0.00129089371191;[ 0.00133168];[-0.00702296];[ 0.00037405];0.000386810774464;[ 0.00035959];[ 0.00486781];[ 0.00493481];[ 0.04720959];[ 0.0467187];[ 0.0466907];[ 0.04642278];[ 0.00022986];0.0;['molecules/AlkEthOH_r48.mol2'];[[550]];Bond;['k'];11.2903225806;[#6X4:1]-[#6X4:2];[ 0.00142341];[ 0.00135505];[ 0.0011335]
6;1.54520467078;[ 1.54469746];[ 0.03953854];[ 1.551405];[ 1.54514144];[ 1.3076145];[-41.85844141];[ 0.02669905];[-41.92271752];[ 0.0266846];[7804];[ 0.00018666];0.00113022970283;[ 0.00121616];[-0.02952404];[ 0.00038149];0.000368250144663;[ 0.00035904];[ 0.00438352];[ 0.00479007];[ 0.04654686];[ 0.04777789];[ 0.04647455];[ 0.04768402];[ 0.00019394];0.0;['molecules/AlkEthOH_r48.mol2'];[[600]];Bond;['k'];3.22580645161;[#6X4:1]-[#6X4:2];[ 0.00128001];[ 0.00124814];[ 0.00100801]
7;1.54388372661;[ 1.5446583];[ 0.07029321];[ 1.55085079];[ 1.54385991];[ 1.3615357];[-41.85822649];[ 0.03138222];[-41.76178999];[ 0.0318424];[7804];[ 0.00017708];0.0010195776421;[ 0.00113083];[-0.01672994];[ 0.00035191];0.000377097553329;[ 0.00035512];[ 0.00464981];[ 0.00513455];[ 0.04519254];[ 0.04749651];[ 0.04533162];[ 0.04766185];[ 0.00018614];0.0;['molecules/AlkEthOH_r48.mol2'];[[650]];Bond;['k'];-4.83870967742;[#6X4:1]-[#6X4:2];[ 0.00119076];[ 0.00119671];[ 0.00092136]
8;1.54262541555;[ 1.54469478];[ 0.03170129];[ 1.55048373];[ 1.54265424];[ 2.40952701];[-41.85915368];[ 0.01202278];[-41.60195941];[ 0.01409017];[7804];[ 0.00017183];0.000984862671943;[ 0.00105096];[-0.02963282];[ 0.00036368];0.000346288966738;[ 0.00036321];[ 0.00448335];[ 0.00324939];[ 0.04991549];[ 0.04685721];[ 0.05028356];[ 0.04726391];[ 0.00018046];0.0;['molecules/AlkEthOH_r48.mol2'];[[700]];Bond;['k'];-12.9032258065;[#6X4:1]-[#6X4:2];[ 0.00110434];[ 0.00133474];[ 0.00088867]
9;1.45766874604;[ 1.46069653];[ 21.06559902];[ 1.46637666];[ 1.54143311];[ 2.20763724];[-41.85950331];[ 0.00454641];[-41.44181117];[ 0.00276378];[7804];[ 0.05224459];0.00656105098477;[ 0.12017007];[ 0.09354246];[ 0.00414078];0.00410905717803;[ 0.00398691];[ 0.0391493];[ 0.03399854];[ 0.04974807];[ 0.04701051];[ 0.05036176];[ 0.0477254];[ 0.05254044];0.0;['molecules/AlkEthOH_r48.mol2'];[[750]];Bond;['k'];-20.9677419355;[#6X4:1]-[#6X4:2];[ 0.1217242];[ 0.11338509];[ 0.00081068]
10;1.54104488964;[ 1.54468281];[ 0.00125537];[ 1.5484338];[ 1.54103303];[ 1.15633688];[-41.85950248];[ 0.00458865];[-41.28135137];[ 0.00189286];[7804];[ 0.00013737];0.000973112212739;[ 0.00091619];[-0.01862268];[ 0.0003516];0.00030347417919;[ 0.00036101];[ 0.00481483];[ 0.00640018];[ 0.04718973];[ 0.04675666];[ 0.0481013];[ 0.04785635];[ 0.00014428];0.0;['molecules/AlkEthOH_r48.mol2'];[[800]];Bond;['k'];-29.0322580645;[#6X4:1]-[#6X4:2];[ 0.0009528];[ 0.00088897];[ 0.0007789]
11;1.4085395638;[ 1.41275403];[ 26.92858297];[ 1.43944759];[ 1.5401244];[ 2.12151486];[-41.86622393];[ 0.13950312];[-41.12649544];[ 0.12303912];[7804];[ 0.05435864];0.00895697912753;[ 0.15551546];[ 0.17978572];[ 0.00487558];0.00484622273551;[ 0.00489923];[ 0.04228777];[ 0.04745515];[ 0.04571459];[ 0.04664338];[ 0.04705196];[ 0.04808993];[ 0.05355324];0.0;['molecules/AlkEthOH_r48.mol2'];[[850]];Bond;['k'];-37.0967741935;[#6X4:1]-[#6X4:2];[ 0.15798401];[ 0.18013077];[ 0.00076507]
12;1.53936585278;[ 1.54464815];[ 0.09812506];[ 1.54763209];[ 1.53938494];[ 2.96280452];[-41.86418013];[ 0.09579613];[-40.96488872];[ 0.1032809];[7804];[ 0.00011428];0.00100073518715;[ 0.000791];[-0.02658292];[ 0.00036079];0.000300674653757;[ 0.00035786];[ 0.00496871];[ 0.00278356];[ 0.04434668];[ 0.04658948];[ 0.04571216];[ 0.04833923];[ 0.00012816];0.0;['molecules/AlkEthOH_r48.mol2'];[[900]];Bond;['k'];-45.1612903226;[#6X4:1]-[#6X4:2];[ 0.000824];[ 0.00089808];[ 0.00069693]
13;1.53877517309;[ 1.54468002];[ 0.009063];[ 1.54704117];[ 1.53873974];[ 1.51116073];[-41.86544909];[ 0.12138885];[-40.80483882];[ 0.1146914];[7804];[ 0.00011884];0.000972891442977;[ 0.00075665];[-0.02737056];[ 0.00038681];0.000285131313766;[ 0.00035734];[ 0.00531825];[ 0.00549341];[ 0.04421886];[ 0.04722063];[ 0.04630227];[ 0.04904389];[ 0.00012821];0.0;['molecules/AlkEthOH_r48.mol2'];[[950]];Bond;['k'];-53.2258064516;[#6X4:1]-[#6X4:2];[ 0.0007903];[ 0.00091584];[ 0.00068044]
14;1.42620837256;[ 1.43277656];[ 24.55384127];[ 1.45272716];[ 1.53762053];[ 2.41523151];[-41.85825933];[ 0.03086037];[-40.63792296];[ 0.01223615];[7804];[ 0.04710522];0.0095716744513;[ 0.13726208];[ 0.0477953];[ 0.00485486];0.00483823618679;[ 0.0045576];[ 0.03531271];[ 0.03514916];[ 0.04684404];[ 0.04723557];[ 0.04920379];[ 0.04974253];[ 0.04656784];2.77555756156e-17;['molecules/AlkEthOH_r48.mol2'];[[1000]];Bond;['k'];-61.2903225806;[#6X4:1]-[#6X4:2];[ 0.13891149];[ 0.12501806];[ 0.0006599]
15;1.44144233067;[ 1.44800439];[ 21.7274522];[ 1.46483659];[ 1.53758613];[ 1.6611891];[-41.85993596];[ 0.00468658];[-40.4788735];[ 0.02058062];[7804];[ 0.04417086];0.00900560814519;[ 0.11882982];[ 0.14353423];[ 0.00425864];0.00420200617509;[ 0.00444962];[ 0.03348978];[ 0.04379365];[ 0.0473603];[ 0.0467141];[ 0.05032403];[ 0.04976392];[ 0.04355962];2.77555756156e-17;['molecules/AlkEthOH_r48.mol2'];[[1050]];Bond;['k'];-69.3548387097;[#6X4:1]-[#6X4:2];[ 0.12022634];[ 0.1581064];[ 0.00064191]
