;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.991990065687;[ 1.09163865];[ 0.10770862];[ 1.04664312];[ 0.99172994];[ 27.52911921];[-41.64676946];[ 0.01784117];[ 1.155714];[ 0.08573986];[984];[ 0.00015605];0.00101176290268;[  8.46670666e-05];[ 0.0012614];[ 0.00099751];0.0010241389982;[ 0.00103376];[ 0.03464956];[ 0.00199473];[ 0.12465341];[ 0.12343261];[ 0.3081509];[ 0.28654439];[ 0.00243778];0.00185978985218;['Mol2_files/AlkEthOH_r48.mol2'];[[ 0.99]];Bond;['length'];9.17431192661;[#6X4:1]-[#1:2];[ 0.00330571];[ 0.00374362];[ 0.00120333]
1;1.00153425008;[ 1.09163805];[ 0.10554787];[ 1.04417838];[ 1.0001265];[ 7156.48085661];[-41.65531271];[ 0.04962019];[-6.84103859];[ 0.08843989];[984];[ 0.00016978];0.000960425750226;[  8.68361882e-05];[ 0.00132877];[ 0.00104836];0.00107224493989;[ 0.00106057];[ 0.03394583];[  6.15552342e-06];[ 0.1229682];[ 0.12779201];[ 0.24245166];[ 0.25070789];[ 0.00238132];0.00207144339132;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.]];Bond;['length'];8.25688073394;[#6X4:1]-[#1:2];[ 0.00349064];[ 0.00402581];[ 0.00110309]
2;1.00954453422;[ 1.09153271];[ 0.21036109];[ 1.04930876];[ 1.01055683];[ 166.18899682];[-41.65162249];[ 0.02210357];[-13.96500604];[ 0.05191512];[984];[ 0.00017003];0.00100968635197;[ 0.00011017];[ 0.00141083];[ 0.00096124];0.00117581207298;[ 0.00103292];[ 0.03479674];[ 0.00023318];[ 0.11344207];[ 0.11992859];[ 0.24533421];[ 0.2336177];[ 0.00245429];0.00174566574141;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.01]];Bond;['length'];7.33944954128;[#6X4:1]-[#1:2];[ 0.00310276];[ 0.00344332];[ 0.00124984]
3;1.02157206699;[ 1.09173378];[ 0.01550942];[ 1.045913];[ 1.02150061];[ 42.26337013];[-41.64158608];[ 0.05817861];[-20.2692082];[ 0.00793315];[984];[ 0.00013033];0.00100712831072;[  9.53432116e-05];[ 0.00147964];[ 0.00106654];0.00105753897208;[ 0.00104534];[ 0.0340661];[ 0.00057763];[ 0.12249033];[ 0.12694637];[ 0.21781243];[ 0.21193188];[ 0.00242529];0.00181915621311;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.02]];Bond;['length'];6.42201834862;[#6X4:1]-[#1:2];[ 0.003354];[ 0.00383733];[ 0.00119646]
4;1.03059779028;[ 1.09146537];[ 0.26501249];[ 1.04875896];[ 1.0308463];[ 16.89531624];[-41.63884948];[ 0.08143244];[-25.76217503];[ 0.05561526];[984];[ 0.00017606];0.000930742513121;[ 0.00015134];[ 0.00149143];[ 0.00101664];0.00102241231887;[ 0.00107398];[ 0.03507399];[ 0.00106021];[ 0.11656946];[ 0.12430132];[ 0.19560017];[ 0.19286412];[ 0.00239074];0.00161277738114;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.03]];Bond;['length'];5.50458715596;[#6X4:1]-[#1:2];[ 0.00320603];[ 0.00370886];[ 0.00114583]
5;1.04105514805;[ 1.09158809];[ 0.1546662];[ 1.04831677];[ 1.04072667];[ 3.25405377];[-41.64533927];[ 0.02832144];[-30.45807701];[ 0.00450466];[984];[ 0.00018254];0.000858028663758;[ 0.00020025];[ 0.00141533];[ 0.0010154];0.00107860405306;[ 0.00104681];[ 0.03565459];[ 0.00233251];[ 0.12174684];[ 0.12825537];[ 0.18857524];[ 0.18557524];[ 0.00231723];0.0015210424791;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.04]];Bond;['length'];4.5871559633;[#6X4:1]-[#1:2];[ 0.00334631];[ 0.00357924];[ 0.0011204]
6;1.05097684032;[ 1.09161666];[ 0.1248299];[ 1.05249866];[ 1.05095177];[ 0.51148217];[-41.63800858];[ 0.0860947];[-34.31205684];[ 0.10055521];[984];[ 0.00017931];0.000735357671373;[ 0.00030641];[ 0.00148298];[ 0.00111746];0.00110377510776;[ 0.00106812];[ 0.03614085];[ 0.00302432];[ 0.12413342];[ 0.1273373];[ 0.15413996];[ 0.16774717];[ 0.00226888];0.00115335821639;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.05]];Bond;['length'];3.66972477064;[#6X4:1]-[#1:2];[ 0.00313646];[ 0.00314846];[ 0.0011214]
7;1.0615799756;[ 1.09172609];[ 0.02310048];[ 1.05223067];[ 1.06184609];[ 1.57553689];[-41.65799569];[ 0.07340257];[-37.38587519];[ 0.02009881];[984];[ 0.00025911];0.000629843772872;[ 0.00058383];[ 0.00135618];[ 0.00103249];0.00105097276533;[ 0.00103459];[ 0.03314837];[ 0.00610295];[ 0.12330518];[ 0.12293911];[ 0.15008972];[ 0.1462156];[ 0.00202709];0.00087358633732;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.06]];Bond;['length'];2.75229357798;[#6X4:1]-[#1:2];[ 0.00324536];[ 0.00282398];[ 0.00112592]
8;1.07151371521;[ 1.0915715];[ 0.16208026];[ 1.06139904];[ 1.07124397];[ 0.80075901];[-41.64737759];[ 0.01295661];[-39.61874563];[ 0.01623881];[984];[ 0.00048345];0.000345542778726;[ 0.00107027];[ 0.00124079];[ 0.00096694];0.00107839048054;[ 0.00110127];[ 0.02668598];[ 0.0122945];[ 0.13312876];[ 0.12303008];[ 0.14113174];[ 0.13563405];[ 0.00159246];0.000416693940706;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.07]];Bond;['length'];1.83486238532;[#6X4:1]-[#1:2];[ 0.00268955];[ 0.00216584];[ 0.00110048]
9;1.08055465691;[ 1.09162121];[ 0.12412678];[ 1.07934052];[ 1.08074907];[ 0.10943769];[-41.64607817];[ 0.0227525];[-41.04200648];[ 0.00727924];[984];[ 0.00050636];0.000128986554065;[ 0.00128708];[ 0.00112709];[ 0.00099499];0.000926299761643;[ 0.00103749];[ 0.01500808];[ 0.01287073];[ 0.12183514];[ 0.1271716];[ 0.1253826];[ 0.13097913];[ 0.00086367];0.000114609628562;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.08]];Bond;['length'];0.917431192661;[#6X4:1]-[#1:2];[ 0.00166131];[ 0.00130473];[ 0.00119031]
10;1.0917853616;[ 1.09165952];[ 0.08277533];[ 1.09289861];[ 1.09178647];[ 0.14654965];[-41.65392715];[ 0.04072261];[-41.65392715];[ 0.04072261];[984];[ 0.00030292];4.9831738751e-05;[ 0.00089407];[ 0.00108203];[ 0.00092228];0.00113598819515;[ 0.00109294];[ 0.00680563];[ 0.00758879];[ 0.12863667];[ 0.12168921];[ 0.12863667];[ 0.12168921];[ 0.00030746];4.96025703029e-05;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.09]];Bond;['length'];0.0;[#6X4:1]-[#1:2];[ 0.00094156];[ 0.00108481];[ 0.00120018]
11;1.10094947506;[ 1.09148856];[ 0.2471955];[ 1.09589714];[ 1.10141253];[ 0.85105921];[-41.63876512];[ 0.08134268];[-41.43211573];[ 0.05350829];[957];[ 0.00017474];7.92884424713e-05;[ 0.00064456];[ 0.0010236];[ 0.00106207];0.00104818537774;[ 0.0010576];[ 0.00570091];[ 0.00648062];[ 0.12326289];[ 0.12547563];[ 0.12779521];[ 0.12834734];[ 0.00020092];0.000103599891881;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.1]];Bond;['length'];-0.917431192661;[#6X4:1]-[#1:2];[ 0.00069541];[ 0.0010929];[ 0.00116717]
12;1.11327034764;[ 1.09147293];[ 0.26369911];[ 1.09441223];[ 1.11294875];[ 5.34526402];[-41.63447568];[ 0.1082207];[-40.39799836];[ 0.10721277];[956];[ 0.00017403];0.000179870588595;[ 0.00048783];[ 0.00100696];[ 0.00107533];0.00103478644436;[ 0.00105066];[ 0.00533577];[ 0.00346784];[ 0.12966111];[ 0.13394818];[ 0.13671882];[ 0.13987851];[ 0.00020039];0.000436244533498;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.11]];Bond;['length'];-1.83486238532;[#6X4:1]-[#1:2];[ 0.0005246];[ 0.0013855];[ 0.00119495]
13;1.12058979978;[ 1.09167079];[ 0.07578177];[ 1.09304657];[ 1.12058996];[ 8.38143867];[-41.64270287];[ 0.04996503];[-38.56542234];[ 0.03829342];[974];[ 0.0001537];0.000193405896067;[ 0.00037253];[ 0.00073923];[ 0.00099312];0.00113785851292;[ 0.00104508];[ 0.00441874];[ 0.00328624];[ 0.13148366];[ 0.12546327];[ 0.14427756];[ 0.14583495];[ 0.00016743];0.000806567739784;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.12]];Bond;['length'];-2.75229357798;[#6X4:1]-[#1:2];[ 0.0003942];[ 0.00161937];[ 0.001234]
14;1.13007916077;[ 1.09166292];[ 0.08226325];[ 1.09112098];[ 1.13043503];[ 13.46392798];[-41.63708631];[ 0.08891237];[-35.90990617];[ 0.01867386];[950];[ 0.00012393];0.000179239628635;[ 0.00026213];[ 0.0004644];[ 0.00102751];0.0010628687745;[ 0.00105839];[ 0.00427901];[ 0.00291995];[ 0.1171808];[ 0.1336747];[ 0.14778653];[ 0.16667247];[ 0.00013961];0.000997708488177;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.13]];Bond;['length'];-3.66972477064;[#6X4:1]-[#1:2];[ 0.00028119];[ 0.00185085];[ 0.00123119]
15;1.14300213191;[ 1.09152477];[ 0.21406195];[ 1.08998687];[ 1.14294341];[ 13.38087519];[-41.64179662];[ 0.05870088];[-32.4314995];[ 0.04436079];[973];[ 0.00012133];0.000171965017638;[ 0.00020919];[ 0.00028715];[ 0.00108594];0.001055097982;[ 0.00105211];[ 0.00391685];[ 0.00395763];[ 0.12869959];[ 0.12223025];[ 0.17822337];[ 0.16976308];[ 0.00013317];0.00115612440906;['Mol2_files/AlkEthOH_r48.mol2'];[[ 1.14]];Bond;['length'];-4.5871559633;[#6X4:1]-[#1:2];[ 0.00022727];[ 0.00174722];[ 0.00117286]
