;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.53928859162;[ 1.53928902];[ 0.68969164];[ 1.53424798];[ 1.53872188];[ 1.23015482];[-12.54835734];[ 0.04117353];[-12.49842414];[ 0.1701181];[1388];[ 0.00045249];3.63485596237e-05;[ 0.00072353];[ 0.00072353];[ 0.00084495];0.0008428704244;[ 0.00082232];[ 0.00363686];[ 0.00363686];[ 0.10895057];[ 0.09910614];[ 0.10911715];[ 0.09921628];[ 0.00014491];[  3.69631429e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[630]];Bond;['k'];-1.61290322581;[#6X4:1]-[#6X4:2];[ 0.00074818];[ 0.00096818];[ 0.00095761]
11;1.53859141245;[ 1.53906439];[ 0.4177588];[ 1.53511088];[ 1.53728013];[ 0.80218731];[-12.53325098];[ 0.10671848];[-12.43614968];[ 0.62490165];[1388];[ 0.00049058];4.01806718816e-05;[ 0.00048822];[ 0.00048822];[ 0.00085731];0.000782317295578;[ 0.00081987];[ 0.00270417];[ 0.00270417];[ 0.09496735];[ 0.10331672];[ 0.09512964];[ 0.10348167];[ 0.00017436];[  3.53255327e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[635]];Bond;['k'];-2.41935483871;[#6X4:1]-[#6X4:2];[ 0.00050926];[ 0.00098345];[ 0.00089723]
12;1.53773944697;[ 1.53923916];[ 0.6427854];[ 1.53120178];[ 1.53791999];[ 1.8029914];[-12.5494222];[ 0.0522289];[-12.39464073];[ 0.92821477];[1388];[ 0.00045824];3.77175435201e-05;[ 0.00067319];[ 0.00067319];[ 0.00087613];0.000808661888443;[ 0.00080476];[ 0.00372615];[ 0.00372615];[ 0.09958787];[ 0.09851667];[ 0.09966213];[ 0.09877858];[ 0.00024431];[  4.15557034e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[640]];Bond;['k'];-3.22580645161;[#6X4:1]-[#6X4:2];[ 0.00072364];[ 0.00104343];[ 0.00085159]
13;1.53809324057;[ 1.53925287];[ 0.62508998];[ 1.53240952];[ 1.53812477];[ 1.96912298];[-12.55300124];[ 0.08611296];[-12.48520002];[ 0.13154099];[1388];[ 0.00043975];3.69781385063e-05;[ 0.00054737];[ 0.00054737];[ 0.00091134];0.00078646372955;[ 0.00084947];[ 0.00290244];[ 0.00290244];[ 0.1023004];[ 0.10131407];[ 0.10261866];[ 0.10155492];[ 0.00022757];[  3.71624770e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[645]];Bond;['k'];-4.03225806452;[#6X4:1]-[#6X4:2];[ 0.00057731];[ 0.00100796];[ 0.00094506]
14;1.53739220623;[ 1.5391017];[ 0.45925932];[ 1.5400505];[ 1.53793646];[ 0.48887817];[-12.54921287];[ 0.04733552];[-12.35144905];[ 1.01224179];[1388];[ 0.00048589];3.77526201324e-05;[ 0.00090894];[ 0.00090894];[ 0.00082047];0.00081440943833;[ 0.00082703];[ 0.00432426];[ 0.00432426];[ 0.09730619];[ 0.10427855];[ 0.09759971];[ 0.10462447];[ 0.00039326];[  3.69724515e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[650]];Bond;['k'];-4.83870967742;[#6X4:1]-[#6X4:2];[ 0.00091081];[ 0.00097254];[ 0.00091381]
15;1.53844099921;[ 1.53916218];[ 0.52671062];[ 1.52659591];[ 1.53817562];[ 2.2086769];[-12.55083194];[ 0.06607821];[-12.56482997];[ 1.22380755];[1388];[ 0.00050209];3.33103425738e-05;[ 0.00084957];[ 0.00084957];[ 0.00081423];0.000838643712979;[ 0.00083595];[ 0.00524283];[ 0.00524283];[ 0.09722863];[ 0.09920293];[ 0.09746625];[ 0.09965843];[ 0.00015611];[  4.22608176e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[655]];Bond;['k'];-5.64516129032;[#6X4:1]-[#6X4:2];[ 0.0010754];[ 0.00111896];[ 0.00087166]
16;1.53743650981;[ 1.53920759];[ 0.57000477];[ 1.53522918];[ 1.53740231];[ 0.4984153];[-12.52949825];[ 0.14707954];[-12.43754706];[ 0.09084246];[1388];[ 0.00043114];3.63210543306e-05;[ 0.00085467];[ 0.00085467];[ 0.00079385];0.00074671005958;[ 0.00085212];[ 0.00436008];[ 0.00436008];[ 0.09717251];[ 0.10047991];[ 0.09746388];[ 0.10091001];[ 0.00038971];[  3.76333092e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[660]];Bond;['k'];-6.45161290323;[#6X4:1]-[#6X4:2];[ 0.00086571];[ 0.00096028];[ 0.00089353]
17;1.5379904114;[ 1.53926564];[ 0.64729514];[ 1.54118195];[ 1.53831222];[ 0.34999811];[-12.5473971];[ 0.03094248];[-12.44384376];[ 0.29547086];[1388];[ 0.00049235];3.64590683247e-05;[ 0.0015144];[ 0.0015144];[ 0.0008304];0.000769321415876;[ 0.00084006];[ 0.00819929];[ 0.00819929];[ 0.10180692];[ 0.10084232];[ 0.10238038];[ 0.10136597];[ 0.00062356];[  3.60917972e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[665]];Bond;['k'];-7.25806451613;[#6X4:1]-[#6X4:2];[ 0.00151609];[ 0.00096515];[ 0.00090213]
18;1.53793531649;[ 1.53919822];[ 0.57779794];[ 1.53211428];[ 1.53764563];[ 1.51540263];[-12.53817919];[ 0.06115139];[-12.30849033];[ 0.90605866];[1388];[ 0.00048926];3.83809374707e-05;[ 0.00063199];[ 0.00063199];[ 0.00086931];0.00079530035704;[ 0.0008244];[ 0.00365008];[ 0.00365008];[ 0.08912605];[ 0.09971315];[ 0.08990732];[ 0.10034191];[ 0.00025063];[  3.62939361e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[670]];Bond;['k'];-8.06451612903;[#6X4:1]-[#6X4:2];[ 0.00069026];[ 0.00095076];[ 0.00082148]
19;1.53716315058;[ 1.53918985];[ 0.56555214];[ 1.53560986];[ 1.53801054];[ 0.41925553];[-12.54900318];[ 0.04628071];[-12.26723077];[ 1.14496165];[1388];[ 0.00045799];3.74757838244e-05;[ 0.00113898];[ 0.00113898];[ 0.00089005];0.000789589294855;[ 0.00082746];[ 0.00572606];[ 0.00572606];[ 0.09104322];[ 0.10212444];[ 0.09196992];[ 0.10278784];[ 0.00050287];[  3.55442083e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[675]];Bond;['k'];-8.87096774194;[#6X4:1]-[#6X4:2];[ 0.00114256];[ 0.00091682];[ 0.00090944]
20;1.53834464322;[ 1.5392207];[ 0.61699994];[ 1.53529296];[ 1.53887029];[ 0.92788709];[-12.54940757];[ 0.05120855];[-12.38888124];[ 0.18285907];[1388];[ 0.00049759];3.60059295343e-05;[ 0.00082438];[ 0.00082438];[ 0.00092422];0.000829913064666;[ 0.00080846];[ 0.00385535];[ 0.00385535];[ 0.1059685];[ 0.10019381];[ 0.10666119];[ 0.10089419];[ 0.00011714];[  4.13983559e-05];['Mol2_files/AlkEthOH_c100.mol2'];[[680]];Bond;['k'];-9.67741935484;[#6X4:1]-[#6X4:2];[ 0.00083773];[ 0.00101643];[ 0.00086243]
