;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.09192707355;[ 1.09177157];[ 0.03727609];[ 1.07884018];[ 1.09192768];[ 5.99607093];[ 21.14678677];[ 0.02644992];[ 21.14678677];[ 0.02644992];[8000];[ 0.00115511];0.000792223080394;[ 0.00120654];[ 0.01724509];[ 0.00036903];0.000383352755789;[ 0.00038885];[ 0.01163657];[ 0.00218268];[ 0.04275334];[ 0.0447263];[ 0.04275334];[ 0.0447263];[ 0.00156872];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.09]];Bond;['length'];-2.0371064672e-14;[#6X4:1]-[#1:2];[ 0.00150915];[ 0.00032268];[ 0.00118501]
11;1.11182572844;[ 1.09175762];[ 0.00143101];[ 1.09400134];[ 1.11179985];[ 5.40646168];[ 21.14902578];[ 0.02330531];[ 22.7243304];[ 0.00142383];[8000];[ 0.00037634];0.00667001939249;[ 0.00078861];[ 0.02908937];[ 0.00036112];0.000399299346626;[ 0.00038198];[ 0.00521968];[ 0.00329208];[ 0.04114877];[ 0.04531163];[ 0.04628188];[ 0.04938859];[ 0.00043777];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.11]];Bond;['length'];-1.83486238532;[#6X4:1]-[#1:2];[ 0.00082103];[ 0.00067076];[ 0.00120318]
12;1.1316160196;[ 1.09171846];[ 0.10092379];[ 1.09733574];[ 1.13165774];[ 4.78078853];[ 21.15137856];[ 0.07527785];[ 28.39258546];[ 0.19873454];[8000];[ 0.00053507];0.0151894097845;[ 0.00047381];[ 0.00385506];[ 0.00035693];0.000366129029281;[ 0.00038262];[ 0.00618048];[ 0.00717915];[ 0.04424961];[ 0.04528262];[ 0.05660002];[ 0.05914319];[ 0.00066353];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.13]];Bond;['length'];-3.66972477064;[#6X4:1]-[#1:2];[ 0.00054405];[ 0.00106801];[ 0.00121348]
13;1.14576207601;[ 1.08618803];[ 5.91842443];[ 1.0987894];[ 1.15158553];[ 67.20111129];[ 21.1499488];[ 0.04364637];[ 38.1298091];[ 0.17013437];[8000];[ 0.00061427];0.0166256027655;[ 0.00044686];[ 0.01229599];[ 0.0008501];0.000923630849045;[ 0.00094097];[ 0.00740595];[ 0.00078564];[ 0.04765164];[ 0.04534217];[ 0.07199343];[ 0.07374462];[ 0.00086697];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.15]];Bond;['length'];-5.50458715596;[#6X4:1]-[#1:2];[ 0.0006613];[ 0.00014765];[ 0.00121377]
14;1.17209876549;[ 1.09175245];[ 0.01208236];[ 1.09884307];[ 1.17206649];[ 56.62630052];[ 21.14488151];[ 0.06835591];[ 51.93019576];[ 0.03855189];[8000];[ 0.00039699];0.0128899324802;[ 0.00019951];[-0.0004462];[ 0.0003873];0.000417325882036;[ 0.00038285];[ 0.00905563];[ 0.0012931];[ 0.04183657];[ 0.04517923];[ 0.09082544];[ 0.09072928];[ 0.00071953];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.17]];Bond;['length'];-7.33944954128;[#6X4:1]-[#1:2];[ 0.00033182];[ 0.00016877];[ 0.00121019]
15;1.12137110891;[ 1.02743031];[ 21.70170784];[ 1.09890715];[ 1.1915615];[ 571.91739062];[ 21.1500901];[ 0.04615178];[ 69.83719774];[ 0.06599271];[8000];[ 0.00084276];0.01857993259;[ 0.00028853];[ 0.01308962];[ 0.00290769];0.00313650105306;[ 0.00296413];[ 0.01009768];[ 0.00016201];[ 0.04581107];[ 0.04594232];[ 0.11373805];[ 0.10718239];[ 0.0024915];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.19]];Bond;['length'];-9.17431192661;[#6X4:1]-[#1:2];[ 0.00551416];[ 0.00489576];[ 0.00123028]
16;1.12269490387;[ 1.01164881];[ 24.53613002];[ 1.09325573];[ 1.21151352];[ 232.59852662];[ 21.14904937];[ 0.02394204];[ 91.80614759];[ 0.00326351];[8000];[ 0.0257841];0.184552020134;[ 0.00620362];[-0.0360636];[ 0.00329591];0.00368699293931;[ 0.00326491];[ 0.02222289];[ 0.00050842];[ 0.04334624];[ 0.04509191];[ 0.12307498];[ 0.12496689];[ 0.0251234];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.21]];Bond;['length'];-11.0091743119;[#6X4:1]-[#1:2];[ 0.01333628];[ 0.00745707];[ 0.00122101]
17;1.02720562026;[ 0.91079942];[ 39.68919328];[ 1.0487843];[ 1.23131144];[ 2.86843346];[ 21.14567635];[ 0.05092998];[ 117.86695122];[ 0.02709452];[8000];[ 0.07548146];0.187926564121;[ 0.02925185];[ 0.02533956];[ 0.00472598];0.00527710783602;[ 0.00455937];[ 0.15027656];[ 0.06363304];[ 0.04145518];[ 0.04503099];[ 0.13867325];[ 0.14633442];[ 0.11247564];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.23]];Bond;['length'];-12.8440366972;[#6X4:1]-[#1:2];[ 0.07079768];[ 0.08212911];[ 0.00126435]
18;0.891861949411;[ 0.77769395];[ 57.15729655];[ 1.02282657];[ 1.251884];[ 843.67723166];[ 21.14457564];[ 0.07441633];[ 148.01092094];[ 0.07053333];[8000];[ 0.07167613];0.297893191993;[ 0.02803327];[-0.10715008];[ 0.00564845];0.00644907716589;[ 0.00549472];[ 0.22065257];[ 0.0002715];[ 0.04559498];[ 0.04561012];[ 0.17231848];[ 0.16309506];[ 0.10494443];1.38777878078e-17;['molecules/AlkEthOH_c581.mol2'];[[ 1.25]];Bond;['length'];-14.6788990826;[#6X4:1]-[#1:2];[ 0.13705774];[ 0.09773496];[ 0.00124388]
19;0.902575828404;[ 0.77451481];[ 57.3117472];[ 1.04251958];[ 1.27222177];[ 252.81086705];[ 21.1478785];[ 0.00203649];[ 182.20337011];[ 0.06893711];[8000];[ 0.04668195];0.167218200803;[ 0.01714501];[-0.03850974];[ 0.00539299];0.00625989936571;[ 0.00553538];[ 0.20158177];[ 0.00090859];[ 0.04957643];[ 0.04482076];[ 0.16942284];[ 0.18100739];[ 0.09325379];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.27]];Bond;['length'];-16.5137614679;[#6X4:1]-[#1:2];[ 0.12979404];[ 0.10147254];[ 0.00121376]
20;0.873897452864;[ 0.73838545];[ 61.59865439];[ 1.01553167];[ 1.29198631];[ 31705.20435975];[ 21.1467305];[ 0.02763839];[ 220.51683663];[ 0.022778];[8000];[ 0.03225139];0.25484752213;[ 0.01104737];[-0.06978154];[ 0.00577613];0.00682136540831;[ 0.00573668];[ 0.26940476];[  8.71953515e-06];[ 0.04454397];[ 0.04483896];[ 0.21092412];[ 0.20008111];[ 0.10235982];2.77555756156e-17;['molecules/AlkEthOH_c581.mol2'];[[ 1.29]];Bond;['length'];-18.3486238532;[#6X4:1]-[#1:2];[ 0.16026429];[ 0.13150946];[ 0.00125776]
