;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.928733570547;[ 0.92683541];[ 36.70168546];[ 1.05910759];[ 1.09569469];[ 1.15110964];[ 12.758782];[ 0.0660283];[ 10.48585278];[ 0.03149445];[7712];[ 0.03242367];0.0288003463023;[ 0.08588031];[ 0.01486364];[ 0.0046195];0.00461910425394;[ 0.00452949];[ 0.04988277];[ 0.0317842];[ 0.03497139];[ 0.03370069];[ 0.02896729];[ 0.02847174];[ 0.02279716];0.0;['molecules/AlkEthOH_c1266.mol2'];[[300]];Bond;['k'];55.8823529412;[#6X4:1]-[#1:2];[ 0.105881];[ 0.09495642];[ 0.00223342]
1;1.0957418971;[ 1.09302976];[ 0.11632457];[ 1.13594677];[ 1.09578831];[ 2.05330185];[ 12.7663034];[ 0.15297228];[ 10.78944619];[ 0.11577166];[7712];[ 0.00108902];0.00760659387865;[ 0.00270923];[-0.11561348];[ 0.0003822];0.000529167509047;[ 0.00039042];[ 0.02072797];[ 0.01955799];[ 0.03387476];[ 0.03462197];[ 0.0289535];[ 0.02981964];[ 0.00274632];0.0;['molecules/AlkEthOH_c1266.mol2'];[[350]];Bond;['k'];48.5294117647;[#6X4:1]-[#1:2];[ 0.00497856];[ 0.00754371];[ 0.0019177]
2;1.09398293837;[ 1.09308332];[ 0.02105176];[ 1.12797484];[ 1.09406532];[ 7.0416671];[ 12.76354067];[ 0.07418628];[ 11.08804547];[ 0.09373418];[7712];[ 0.00111355];0.00556858758191;[ 0.00259096];[-0.03623036];[ 0.00038789];0.000439756510201;[ 0.00038644];[ 0.0191558];[ 0.00481555];[ 0.03252432];[ 0.03415018];[ 0.02860413];[ 0.02994755];[ 0.00242997];0.0;['molecules/AlkEthOH_c1266.mol2'];[[400]];Bond;['k'];41.1764705882;[#6X4:1]-[#1:2];[ 0.0041749];[ 0.00166003];[ 0.00170516]
3;1.09495465392;[ 1.09311574];[ 0.10561096];[ 1.12786596];[ 1.0950254];[ 1.87788496];[ 12.76478731];[ 0.1107628];[ 11.38715292];[ 0.08750006];[7712];[ 0.00112121];0.0032302039216;[ 0.00281756];[-0.11212668];[ 0.00035888];0.000470368150853;[ 0.00038402];[ 0.01612307];[ 0.01748806];[ 0.03434159];[ 0.03412797];[ 0.03026362];[ 0.03051565];[ 0.00215521];0.0;['molecules/AlkEthOH_c1266.mol2'];[[450]];Bond;['k'];33.8235294118;[#6X4:1]-[#1:2];[ 0.00428488];[ 0.00661339];[ 0.0015707]
4;1.0936411493;[ 1.09307951];[ 0.01116572];[ 1.1219863];[ 1.09361202];[ 1.38510249];[ 12.7578112];[ 0.09255375];[ 11.68087453];[ 0.0900816];[7712];[ 0.0009571];0.00218878899235;[ 0.00282663];[-0.05935272];[ 0.00038956];0.000375776925137;[ 0.00038796];[ 0.0144077];[ 0.02048533];[ 0.03626144];[ 0.03453128];[ 0.03361529];[ 0.03166798];[ 0.00175069];0.0;['molecules/AlkEthOH_c1266.mol2'];[[500]];Bond;['k'];26.4705882353;[#6X4:1]-[#1:2];[ 0.00386875];[ 0.00490381];[ 0.00142087]
5;1.0933667288;[ 1.09307032];[ 0.01244711];[ 1.1190183];[ 1.09340321];[ 1.50711455];[ 12.760663];[ 0.01007575];[ 11.9827776];[ 0.00605998];[7712];[ 0.00103065];0.00147592198379;[ 0.00278205];[-0.08953128];[ 0.00038014];0.000376649625477;[ 0.00039063];[ 0.01376878];[ 0.01699612];[ 0.03363972];[ 0.03416093];[ 0.03170417];[ 0.03202446];[ 0.00174322];0.0;['molecules/AlkEthOH_c1266.mol2'];[[550]];Bond;['k'];19.1176470588;[#6X4:1]-[#1:2];[ 0.00364405];[ 0.00617292];[ 0.00135413]
6;1.09261842717;[ 1.09307416];[ 0.00262079];[ 1.11284709];[ 1.09255049];[ 1.60722701];[ 12.75907133];[ 0.05594671];[ 12.28045091];[ 0.05318088];[7712];[ 0.00086];0.00105867646175;[ 0.00261048];[-0.11487414];[ 0.00036401];0.000427235455325;[ 0.00038878];[ 0.01130021];[ 0.01262833];[ 0.03675207];[ 0.03460198];[ 0.03537256];[ 0.03319232];[ 0.00131523];0.0;['molecules/AlkEthOH_c1266.mol2'];[[600]];Bond;['k'];11.7647058824;[#6X4:1]-[#1:2];[ 0.00312861];[ 0.00707211];[ 0.00123285]
7;1.07651705237;[ 1.07668705];[ 10.73974059];[ 1.10124623];[ 1.09289455];[ 0.78867807];[ 12.75916038];[ 0.05431617];[ 12.57969194];[ 0.05285373];[7712];[ 0.00578754];0.00193293416931;[ 0.01288321];[-0.04287606];[ 0.0014998];0.00150208542479;[ 0.00152593];[ 0.01236543];[ 0.01058947];[ 0.03346407];[ 0.03400137];[ 0.03298068];[ 0.03346218];[ 0.00558249];0.0;['molecules/AlkEthOH_c1266.mol2'];[[650]];Bond;['k'];4.41176470588;[#6X4:1]-[#1:2];[ 0.01363473];[ 0.00974567];[ 0.00119606]
8;1.09273735856;[ 1.09310822];[ 0.08446659];[ 1.10627498];[ 1.09288145];[ 1.40870077];[ 12.75798911];[ 0.0882444];[ 12.87767874];[ 0.08754908];[7712];[ 0.00057527];0.000909020410806;[ 0.00229058];[-0.04372959];[ 0.00038039];0.000378835088258;[ 0.0003911];[ 0.00716717];[ 0.00950772];[ 0.03144093];[ 0.03420144];[ 0.0318276];[ 0.03456614];[ 0.0007503];0.0;['molecules/AlkEthOH_c1266.mol2'];[[700]];Bond;['k'];-2.94117647059;[#6X4:1]-[#1:2];[ 0.00251471];[ 0.00343181];[ 0.00115748]
9;1.09194523081;[ 1.09310719];[ 0.08156678];[ 1.1026897];[ 1.09194348];[ 1.8663119];[ 12.75690158];[ 0.11876409];[ 13.17555319];[ 0.12254348];[7712];[ 0.00050131];0.000806732152006;[ 0.00209648];[-0.01033319];[ 0.00039621];0.000382883316041;[ 0.00039246];[ 0.00571542];[ 0.005758];[ 0.0341873];[ 0.0345695];[ 0.03563779];[ 0.0358748];[ 0.00061057];0.0;['molecules/AlkEthOH_c1266.mol2'];[[750]];Bond;['k'];-10.2941176471;[#6X4:1]-[#1:2];[ 0.00222049];[ 0.00238123];[ 0.00110957]
10;1.04386257274;[ 1.04479865];[ 18.70820225];[ 1.05807864];[ 1.0921855];[ 4.14859516];[ 12.76359557];[ 0.0757623];[ 13.48170092];[ 0.0687893];[7712];[ 0.01211927];0.00313699010335;[ 0.04587227];[-0.02764161];[ 0.00237435];0.0023698666155;[ 0.0025805];[ 0.01374224];[ 0.0082213];[ 0.0322755];[ 0.03416441];[ 0.03450993];[ 0.03644574];[ 0.01190676];0.0;['molecules/AlkEthOH_c1266.mol2'];[[800]];Bond;['k'];-17.6470588235;[#6X4:1]-[#1:2];[ 0.04623638];[ 0.02897795];[ 0.00113159]
11;1.09243718263;[ 1.09307987];[ 0.01201468];[ 1.09795342];[ 1.0925014];[ 1.17828442];[ 12.75921289];[ 0.05221484];[ 13.77620569];[ 0.05928845];[7712];[ 0.00024103];0.00077655565938;[ 0.00170998];[-0.01960791];[ 0.00040807];0.000363294620101;[ 0.00039043];[ 0.00352876];[ 0.00462709];[ 0.03526788];[ 0.03436392];[ 0.03861473];[ 0.03765647];[ 0.00025666];0.0;['molecules/AlkEthOH_c1266.mol2'];[[850]];Bond;['k'];-25.0;[#6X4:1]-[#1:2];[ 0.00174613];[ 0.00246832];[ 0.00112505]
