;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.991546622989;[ 1.09199295];[ 0.3814551];[ 1.09397545];[ 0.99171163];[ 42.13758894];[ 12.88557837];[ 0.06955998];[ 48.278717];[ 0.16431004];[1147];[ 0.00084718];0.00023291686763;[ 0.00085592];[ 0.00034549];[ 0.00110868];0.00097750345618;[ 0.00103588];[ 0.01274414];[ 0.0024269];[ 0.08134121];[ 0.08742497];[ 0.23073426];[ 0.24537729];[ 0.00103499];0.000547560765059;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 0.99]];Bond;['length'];9.17431192661;[#6X4:1]-[#1:2];[ 0.00102175];[ 0.00068119];[ 0.00114759]
1;1.00171298595;[ 1.09202574];[ 0.41433583];[ 1.09214661];[ 1.00241456];[ 6.01982253];[ 12.88215616];[ 0.11255548];[ 41.70639201];[ 0.04650534];[1147];[ 0.00078561];0.000260603873195;[ 0.00076894];[ 0.00040767];[ 0.00099277];0.00114428672918;[ 0.00103281];[ 0.01137229];[ 0.0149061];[ 0.09329557];[ 0.08443389];[ 0.22431428];[ 0.21299515];[ 0.00092964];0.000606619134402;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.]];Bond;['length'];8.25688073394;[#6X4:1]-[#1:2];[ 0.00089749];[ 0.00077004];[ 0.0012259]
2;1.01436261204;[ 1.09185765];[ 0.2568122];[ 1.0960039];[ 1.01358811];[ 32.6537392];[ 12.88950475];[ 0.02566686];[ 35.79348915];[ 0.00036145];[1147];[ 0.00082354];0.000254521835484;[ 0.00090178];[ 0.00043789];[ 0.00100022];0.00093283487872;[ 0.00101178];[ 0.01236238];[ 0.00252393];[ 0.0844224];[ 0.0839568];[ 0.1943066];[ 0.19570612];[ 0.00107888];0.000624745889626;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.01]];Bond;['length'];7.33944954128;[#6X4:1]-[#1:2];[ 0.00107098];[ 0.00090484];[ 0.00107313]
3;1.0222628063;[ 1.09207999];[ 0.4739976];[ 1.09772237];[ 1.02238747];[ 3.57679088];[ 12.89398608];[ 0.0278108];[ 30.54086015];[ 0.05821226];[1147];[ 0.00097659];0.000280767701526;[ 0.00120712];[ 0.00048546];[ 0.00096903];0.00102612130648;[ 0.00101725];[ 0.01341409];[ 0.02106215];[ 0.08898401];[ 0.08365191];[ 0.18125228];[ 0.17113589];[ 0.00125727];0.000632260316685;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.02]];Bond;['length'];6.42201834862;[#6X4:1]-[#1:2];[ 0.00141971];[ 0.000968];[ 0.00113701]
4;1.03227130725;[ 1.09199942];[ 0.40309478];[ 1.10102546];[ 1.03194107];[ 3.19075141];[ 12.88584519];[ 0.06741767];[ 25.98909574];[ 0.00614802];[1147];[ 0.00086284];0.00027174159965;[ 0.00141085];[ 0.00054839];[ 0.00110538];0.000954793365475;[ 0.0009963];[ 0.01472571];[ 0.02165145];[ 0.08446645];[ 0.08624537];[ 0.16028581];[ 0.16442765];[ 0.00119718];0.00066539030359;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.03]];Bond;['length'];5.50458715596;[#6X4:1]-[#1:2];[ 0.00170907];[ 0.00114893];[ 0.00117526]
5;1.04092059739;[ 1.09199179];[ 0.38156723];[ 1.0974043];[ 1.04133795];[ 4.64098209];[ 12.90332586];[ 0.13423841];[ 22.11720595];[ 0.08450675];[1147];[ 0.00082395];0.000372255170926;[ 0.00147654];[ 0.0007207];[ 0.00095677];0.00102664872613;[ 0.00103254];[ 0.01401296];[ 0.01208071];[ 0.08787857];[ 0.08690658];[ 0.14809939];[ 0.1403278];[ 0.00101931];0.000555361177581;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.04]];Bond;['length'];4.5871559633;[#6X4:1]-[#1:2];[ 0.00170088];[ 0.00105942];[ 0.00120702]
6;1.05281016127;[ 1.09197716];[ 0.35779809];[ 1.09521846];[ 1.05286333];[ 8.28242891];[ 12.88636988];[ 0.06096466];[ 18.88905571];[ 0.10946315];[1147];[ 0.00073898];0.000320299753999;[ 0.00154056];[ 0.00079983];[ 0.00097658];0.00095236550116;[ 0.00106022];[ 0.01220282];[ 0.00511385];[ 0.08351786];[ 0.08676787];[ 0.1166095];[ 0.12382304];[ 0.00083905];0.000453995220881;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.05]];Bond;['length'];3.66972477064;[#6X4:1]-[#1:2];[ 0.00169758];[ 0.00106705];[ 0.00112694]
7;1.0630763802;[ 1.09203783];[ 0.42894951];[ 1.0962217];[ 1.06248641];[ 2.26820641];[ 12.89742558];[ 0.06568785];[ 16.38723545];[ 0.06709163];[1147];[ 0.00063458];0.000311246163119;[ 0.00183858];[ 0.00091619];[ 0.00102567];0.000980903215605;[ 0.0010258];[ 0.01166313];[ 0.01487311];[ 0.09285959];[ 0.08777769];[ 0.11540833];[ 0.10974848];[ 0.00073929];0.00037688936927;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.06]];Bond;['length'];2.75229357798;[#6X4:1]-[#1:2];[ 0.00199059];[ 0.00105753];[ 0.00112351]
8;1.0712342293;[ 1.09201497];[ 0.41727458];[ 1.09085063];[ 1.07162872];[ 2.38585929];[ 12.8867905];[ 0.05737953];[ 14.53501809];[ 0.02156383];[1147];[ 0.00048459];0.000185603680422;[ 0.00178381];[ 0.00105035];[ 0.00105499];0.0009577114466;[ 0.00099972];[ 0.00802228];[ 0.0080566];[ 0.09157235];[ 0.08485874];[ 0.10443512];[ 0.09815637];[ 0.00048264];0.000189751906868;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.07]];Bond;['length'];1.83486238532;[#6X4:1]-[#1:2];[ 0.00184804];[ 0.00107188];[ 0.00111848]
9;1.08228480914;[ 1.09205058];[ 0.44232024];[ 1.08361369];[ 1.08191217];[ 0.29918725];[ 12.90051085];[ 0.09824621];[ 13.38482445];[ 0.11259896];[1138];[ 0.00026683];7.53552464061e-05;[ 0.00138291];[ 0.0011305];[ 0.00096142];0.000965000971958;[ 0.00102362];[ 0.00539886];[ 0.00568712];[ 0.08909431];[ 0.09009193];[ 0.09213451];[ 0.09260537];[ 0.00022786];9.52881667993e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.08]];Bond;['length'];0.917431192661;[#6X4:1]-[#1:2];[ 0.00148325];[ 0.00125583];[ 0.00119527]
