;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.893916144604;[ 1.09301161];[ 0.16476992];[ 1.03714601];[ 0.89384731];[ 11.04154596];[ 12.75777505];[ 0.09475679];[ 151.78080767];[ 0.03750994];[7712];[ 0.00106785];0.0257330680756;[ 0.00126981];[ 0.04312029];[ 0.00038208];0.000372461761115;[ 0.00038581];[ 0.02757875];[ 0.01297814];[ 0.03602971];[ 0.03411001];[ 0.17769929];[ 0.17173432];[ 0.00247544];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 0.89]];Bond;['length'];18.3486238532;[#6X4:1]-[#1:2];[ 0.00514952];[ 0.00697603];[ 0.00114249]
1;0.912353386223;[ 1.09144487];[ 3.11645758];[ 1.04579274];[ 0.91371374];[ 39.41130989];[ 12.75921328];[ 0.0518211];[ 125.64668427];[ 0.01330092];[7712];[ 0.0012036];0.0309096582915;[ 0.00139395];[-0.09863942];[ 0.00059985];0.00055750333195;[ 0.00052313];[ 0.03300096];[ 0.0033513];[ 0.03521547];[ 0.03461755];[ 0.15533688];[ 0.15480695];[ 0.00277853];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 0.91]];Bond;['length'];16.5137614679;[#6X4:1]-[#1:2];[ 0.00456707];[ 0.00027585];[ 0.00113221]
2;0.933586697907;[ 1.09304315];[ 0.08172574];[ 1.05353685];[ 0.93344816];[ 4.88074801];[ 12.76250316];[ 0.0436572];[ 102.21718673];[ 0.03484917];[7712];[ 0.0011747];0.0283715953346;[ 0.00141483];[-0.108422];[ 0.00037096];0.000422663365865;[ 0.00039187];[ 0.0328334];[ 0.02460457];[ 0.03572501];[ 0.03426604];[ 0.1344016];[ 0.13814517];[ 0.00271785];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 0.93]];Bond;['length'];14.6788990826;[#6X4:1]-[#1:2];[ 0.00405095];[ 0.00156277];[ 0.00115966]
3;0.888171225991;[ 1.01892723];[ 23.48304163];[ 0.96698002];[ 0.95288824];[ 0.17134882];[ 12.76452385];[ 0.10332786];[ 81.52879853];[ 0.07819072];[7712];[ 0.05834614];0.0231844546921;[ 0.05501778];[ 1.04392333];[ 0.00290296];0.00253477397758;[ 0.00315751];[ 0.17006465];[ 0.08224033];[ 0.03558236];[ 0.0340339];[ 0.12690538];[ 0.12049749];[ 0.162361];3.33066907388e-16;['molecules/AlkEthOH_c1266.mol2'];[[ 0.95]];Bond;['length'];12.8440366972;[#6X4:1]-[#1:2];[ 0.08669619];[ 0.89396382];[ 0.00115286]
4;0.973088402566;[ 1.09314445];[ 0.17920039];[ 1.06227113];[ 0.97316052];[ 2.88095434];[ 12.76242978];[ 0.04117204];[ 63.55043649];[ 0.12646824];[7712];[ 0.00105287];0.0238305974871;[ 0.00145583];[-0.09045667];[ 0.00036562];0.000432629302876;[ 0.00038657];[ 0.0357516];[ 0.03093093];[ 0.03406345];[ 0.0345522];[ 0.1099737];[ 0.10820079];[ 0.00297981];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 0.97]];Bond;['length'];11.0091743119;[#6X4:1]-[#1:2];[ 0.00368739];[ 0.0028822];[ 0.00116429]
5;0.992743863953;[ 1.09308658];[ 0.02924681];[ 1.0723396];[ 0.99266901];[ 3.62257912];[ 12.75747656];[ 0.10253153];[ 48.2627871];[ 0.12558555];[7712];[ 0.00098787];0.0231200219767;[ 0.00141762];[-0.08305511];[ 0.0003857];0.000396509586708;[ 0.00038962];[ 0.03325619];[ 0.02199278];[ 0.03503383];[ 0.03443464];[ 0.09308181];[ 0.09030663];[ 0.00268538];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 0.99]];Bond;['length'];9.17431192661;[#6X4:1]-[#1:2];[ 0.00295311];[ 0.00324393];[ 0.00115275]
6;1.01273042242;[ 1.09306896];[ 0.01590119];[ 1.07694732];[ 1.01264025];[ 2.8550753];[ 12.7594539];[ 0.04538755];[ 35.73101542];[ 0.00645778];[7712];[ 0.0008867];0.0216152618158;[ 0.00143344];[-0.11180994];[ 0.00038598];0.000405939157194;[ 0.00039102];[ 0.02936198];[ 0.02252377];[ 0.03503984];[ 0.03422311];[ 0.07335564];[ 0.07567047];[ 0.00233657];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.01]];Bond;['length'];7.33944954128;[#6X4:1]-[#1:2];[ 0.00255115];[ 0.00194553];[ 0.00111956]
7;1.03215233206;[ 1.09309308];[ 0.04621556];[ 1.08090327];[ 1.03209324];[ 5.91594997];[ 12.7559681];[ 0.14889004];[ 25.89872795];[ 0.16480073];[7712];[ 0.00086234];0.0200160720022;[ 0.00143608];[-0.11311316];[ 0.00037647];0.000402000497084;[ 0.00038724];[ 0.0277031];[ 0.00825058];[ 0.03235593];[ 0.03384446];[ 0.06096537];[ 0.06160112];[ 0.00223153];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.03]];Bond;['length'];5.50458715596;[#6X4:1]-[#1:2];[ 0.00235164];[ 0.00105862];[ 0.00115089]
8;1.05250567353;[ 1.09310658];[ 0.08042696];[ 1.09237397];[ 1.05247748];[ 19.33349282];[ 12.7601819];[ 0.0247543];[ 18.80529182];[ 0.02028721];[7712];[ 0.0010283];0.01554849054;[ 0.0014791];[-0.12332606];[ 0.00041011];0.000391375972379;[ 0.00039038];[ 0.01773461];[ 0.00206359];[ 0.031595];[ 0.0333396];[ 0.04605225];[ 0.04750861];[ 0.00134652];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.05]];Bond;['length'];3.66972477064;[#6X4:1]-[#1:2];[ 0.00179167];[ 0.00049091];[ 0.00117644]
9;1.07245910636;[ 1.09307466];[ 0.00133705];[ 1.10454653];[ 1.07257576];[ 5.24911875];[ 12.75738077];[ 0.10551793];[ 14.42174407];[ 0.04869297];[7712];[ 0.001033];0.00520663458585;[ 0.00200753];[-0.09905602];[ 0.00036962];0.000405080998785;[ 0.00039108];[ 0.00891374];[ 0.00609069];[ 0.03837189];[ 0.03436793];[ 0.04345711];[ 0.0387603];[ 0.00108475];0.0;['molecules/AlkEthOH_c1266.mol2'];[[ 1.07]];Bond;['length'];1.83486238532;[#6X4:1]-[#1:2];[ 0.00221883];[ 0.0020292];[ 0.00117469]
