;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
0;0.994270444466;[ 1.09241483];[ 0.5669438];[ 1.10175967];[ 0.99494808];[ 19.78696143];[ 50.33982561];[ 0.10273835];[ 79.045272];[ 0.24675305];[1103];[ 0.00045244];0.0004197708205;[ 0.00100646];[ 0.00058542];[ 0.00102076];0.00115529041858;[ 0.00103125];[ 0.01107889];[ 0.00539808];[ 0.08316647];[ 0.0792074];[ 0.2057323];[ 0.21945179];[ 0.00042004];0.000673792242452;['Mol2_files/AlkEthOH_r51.mol2'];[[ 0.99]];Bond;['length'];9.17431192661;[#6X4:1]-[#1:2];[ 0.00121801];[ 0.00098092];[ 0.00125241]
1;1.00427606738;[ 1.09230779];[ 0.66091771];[ 1.09969719];[ 1.00361896];[ 12.08174998];[ 50.34700091];[ 0.01168993];[ 73.69195778];[ 0.06809343];[1103];[ 0.00040398];0.000511422971592;[ 0.00106806];[ 0.0006978];[ 0.00106503];0.00103235535664;[ 0.00104657];[ 0.01018586];[ 0.00795234];[ 0.08009101];[ 0.08232145];[ 0.19309985];[ 0.1931465];[ 0.00038552];0.000873281321824;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.]];Bond;['length'];8.25688073394;[#6X4:1]-[#1:2];[ 0.00122802];[ 0.00117362];[ 0.00124949]
2;1.01186713033;[ 1.09231069];[ 0.65392624];[ 1.09593644];[ 1.01168074];[ 9.372189];[ 50.3593076];[ 0.13637088];[ 68.95117346];[ 0.22400951];[1103];[ 0.00039945];0.000449163069148;[ 0.0010938];[ 0.00078229];[ 0.00102676];0.00106178492887;[ 0.00105332];[ 0.00959436];[ 0.00898997];[ 0.08245219];[ 0.08318748];[ 0.17108376];[ 0.18161515];[ 0.00038469];0.000706609706086;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.01]];Bond;['length'];7.33944954128;[#6X4:1]-[#1:2];[ 0.00119649];[ 0.00124063];[ 0.00114798]
3;1.02513837237;[ 1.09222752];[ 0.73863282];[ 1.093002];[ 1.02433668];[ 8.61130094];[ 50.3480218];[ 0.00076303];[ 64.70947321];[ 0.14619601];[1104];[ 0.00036572];0.000469999842541;[ 0.00114119];[ 0.00085195];[ 0.00104994];0.00107123360588;[ 0.00104513];[ 0.00927082];[ 0.00797386];[ 0.07701488];[ 0.07673248];[ 0.15134447];[ 0.159369];[ 0.00037952];0.000829844619538;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.02]];Bond;['length'];6.42201834862;[#6X4:1]-[#1:2];[ 0.00122514];[ 0.00140775];[ 0.0011759]
4;1.0335650165;[ 1.09230009];[ 0.69003216];[ 1.09087839];[ 1.03396743];[ 8.01530666];[ 50.34840639];[ 0.00561055];[ 61.01649972];[ 0.07406802];[1105];[ 0.00033829];0.000567229695512;[ 0.00117177];[ 0.000967];[ 0.00094606];0.00104076299318;[ 0.00101357];[ 0.00819383];[ 0.00710029];[ 0.07107342];[ 0.07898373];[ 0.13856094];[ 0.14367142];[ 0.0003571];0.000799186712034;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.03]];Bond;['length'];5.50458715596;[#6X4:1]-[#1:2];[ 0.00123902];[ 0.00162373];[ 0.00128626]
5;1.04190906762;[ 1.09229881];[ 0.68806885];[ 1.08893909];[ 1.04179512];[ 7.40085228];[ 50.34937492];[ 0.01779593];[ 57.876527];[ 0.05406412];[1108];[ 0.00027071];0.000436988346401;[ 0.001147];[ 0.00108965];[ 0.00101667];0.000982154319094;[ 0.00101833];[ 0.00711681];[ 0.00637007];[ 0.07902866];[ 0.07932561];[ 0.12658989];[ 0.1291905];[ 0.0003055];0.000756042915787;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.04]];Bond;['length'];4.5871559633;[#6X4:1]-[#1:2];[ 0.00120758];[ 0.00173088];[ 0.00122358]
6;1.05393100196;[ 1.09235615];[ 0.64154768];[ 1.09159794];[ 1.05409401];[ 6.46915429];[ 50.34395872];[ 0.04844923];[ 55.26728951];[ 0.08541782];[1113];[ 0.0002945];0.000450481971107;[ 0.00113753];[ 0.00122238];[ 0.00099545];0.00100464931171;[ 0.00100279];[ 0.00839994];[ 0.00579735];[ 0.07308671];[ 0.08265406];[ 0.10328345];[ 0.11633496];[ 0.00030056];0.000615902113233;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.05]];Bond;['length'];3.66972477064;[#6X4:1]-[#1:2];[ 0.00120696];[ 0.0015711];[ 0.0012591]
7;1.06245564415;[ 1.09225118];[ 0.75760357];[ 1.10139371];[ 1.06271096];[ 6.8399111];[ 50.3386554];[ 0.11994609];[ 53.21881599];[ 0.1002901];[1122];[ 0.00030864];0.000375111877015;[ 0.00093331];[ 0.00142121];[ 0.00103717];0.000993267760441;[ 0.00098773];[ 0.01133645];[ 0.00565545];[ 0.07675529];[ 0.07760022];[ 0.09652751];[ 0.10065561];[ 0.000214];0.000370850149673;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.06]];Bond;['length'];2.75229357798;[#6X4:1]-[#1:2];[ 0.00114318];[ 0.00148568];[ 0.00120352]
8;1.07312346707;[ 1.09232589];[ 0.66031562];[ 1.10973401];[ 1.07326015];[ 5.68483769];[ 50.35860722];[ 0.13578101];[ 51.72917056];[ 0.05162899];[1136];[ 0.00043638];0.00020982344069;[ 0.00057937];[ 0.00145868];[ 0.0010531];0.000944744080067;[ 0.00102011];[ 0.01407356];[ 0.00641599];[ 0.08216092];[ 0.07839076];[ 0.09278719];[ 0.08862553];[ 0.00015502];0.000217986151825;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.07]];Bond;['length'];1.83486238532;[#6X4:1]-[#1:2];[ 0.00107991];[ 0.0016268];[ 0.00121654]
9;1.08287608407;[ 1.09216216];[ 0.86685643];[ 1.11296473];[ 1.08316622];[ 15.15612362];[ 50.36090735];[ 0.16450711];[ 50.77526237];[ 0.13423841];[1156];[ 0.0004597];9.81914582824e-05;[ 0.00038716];[ 0.00129349];[ 0.00099335];0.00100749355344;[ 0.00096594];[ 0.0146524];[ 0.0019661];[ 0.07862788];[ 0.07868413];[ 0.084027];[ 0.0818193];[ 0.0001178];0.000113240618513;['Mol2_files/AlkEthOH_r51.mol2'];[[ 1.08]];Bond;['length'];0.917431192661;[#6X4:1]-[#1:2];[ 0.00103723];[ 0.0016823];[ 0.00115286]
