;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.53156622672;[ 1.53022343];[ 0.74501117];[ 1.54201286];[ 1.53151306];[ 2.65839233];[ 12.9015501];[ 0.10766379];[ 12.9015501];[ 0.10766379];[1147];[ 0.00033709];4.34659489179e-05;[ 0.00099991];[ 0.00105117];[ 0.00101616];0.00100386775223;[ 0.00096592];[ 0.00655248];[ 0.00394968];[ 0.08565371];[ 0.09186414];[ 0.08565371];[ 0.09186414];[ 0.00035648];5.0778038279e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.526]];Bond;['length'];-2.910152096e-14;[#6X4:1]-[#6X4:2];[ 0.0011807];[ 0.00119183];[ 0.00105654]
11;1.54572589371;[ 1.53022925];[ 0.74843364];[ 1.53976761];[ 1.54610395];[ 1.2273688];[ 12.90233551];[ 0.1193588];[ 12.97738708];[ 0.11780064];[1144];[ 0.00029669];5.71726240524e-05;[ 0.00104586];[ 0.00102966];[ 0.00093017];0.000900042325622;[ 0.00096927];[ 0.00583525];[ 0.00516254];[ 0.0912264];[ 0.08944336];[ 0.09141571];[ 0.08978455];[ 0.00033342];6.41381126484e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.54126]];Bond;['length'];-1.0;[#6X4:1]-[#6X4:2];[ 0.00116899];[ 0.00112498];[ 0.00099663]
12;1.55957203679;[ 1.53012471];[ 0.64879795];[ 1.53599929];[ 1.55999363];[ 5.43829055];[ 12.89189054];[ 0.00268848];[ 13.3302707];[ 0.00512157];[1147];[ 0.00025119];0.000105886656622;[ 0.00089234];[ 0.00095775];[ 0.00097287];0.000878395240448;[ 0.000957];[ 0.00487353];[ 0.00441211];[ 0.08257898];[ 0.08587969];[ 0.08629705];[ 0.0871382];[ 0.00028558];0.000109650367465;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.55652]];Bond;['length'];-2.0;[#6X4:1]-[#6X4:2];[ 0.00095006];[ 0.0010122];[ 0.0010307]
13;1.57524887969;[ 1.53050275];[ 1.0732217];[ 1.53207081];[ 1.5747751];[ 10.24714953];[ 12.88995588];[ 0.01898279];[ 13.98048088];[ 0.02913648];[1147];[ 0.0002131];0.000150791403269;[ 0.00071047];[ 0.00074668];[ 0.00089655];0.00093935670397;[ 0.00093078];[ 0.00372673];[ 0.00416743];[ 0.08814121];[ 0.08975369];[ 0.09211914];[ 0.09948027];[ 0.00022331];0.000152947927935;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.57178]];Bond;['length'];-3.0;[#6X4:1]-[#6X4:2];[ 0.00072668];[ 0.00077433];[ 0.00107093]
14;1.59111918674;[ 1.53022641];[ 0.75730634];[ 1.52903551];[ 1.59183982];[ 21.71956565];[ 12.89142435];[ 0.00269214];[ 14.92807549];[ 0.03277591];[1147];[ 0.00018738];0.000177647049928;[ 0.00052884];[ 0.00053203];[ 0.00101327];0.000920981379482;[ 0.00095417];[ 0.00346835];[ 0.0028916];[ 0.08163995];[ 0.08740412];[ 0.09632567];[ 0.10000883];[ 0.00019693];0.000181388450767;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.58704]];Bond;['length'];-4.0;[#6X4:1]-[#6X4:2];[ 0.00054253];[ 0.00054596];[ 0.00101899]
15;1.60497530365;[ 1.53031041];[ 0.81573181];[ 1.52812226];[ 1.60549783];[ 21.18674813];[ 12.90515706];[ 0.152736];[ 16.1676824];[ 0.11790252];[1147];[ 0.00015978];0.000177251812022;[ 0.0003456];[ 0.0003516];[ 0.00094464];0.000953655815065;[ 0.00098881];[ 0.0029407];[ 0.00365207];[ 0.0912755];[ 0.0883708];[ 0.11309434];[ 0.10780725];[ 0.00016286];0.000183051260874;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.6023]];Bond;['length'];-5.0;[#6X4:1]-[#6X4:2];[ 0.00035924];[ 0.00036284];[ 0.00103835]
16;1.61969940729;[ 1.5301046];[ 0.62143802];[ 1.52718467];[ 1.61954356];[ 66.97157191];[ 12.8873292];[ 0.04921852];[ 17.66766239];[ 0.05348497];[1147];[ 0.00017372];0.000136970843154;[ 0.00027831];[ 0.00023109];[ 0.00094145];0.0010040927303;[ 0.00096678];[ 0.00306305];[ 0.00137908];[ 0.0884699];[ 0.08798433];[ 0.11869012];[ 0.1166522];[ 0.000183];0.000142776021938;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.61756]];Bond;['length'];-6.0;[#6X4:1]-[#6X4:2];[ 0.00029601];[ 0.0002399];[ 0.00102904]
17;1.63739457446;[ 1.53028035];[ 0.80222413];[ 1.52630499];[ 1.63683069];[ 61.72016292];[ 12.883075];[ 0.09713607];[ 19.47644337];[ 0.04307965];[1147];[ 0.00013479];0.000163455050793;[ 0.00019244];[ 0.00015776];[ 0.00094642];0.00095150705632;[ 0.00096798];[ 0.00238212];[ 0.00179076];[ 0.08684459];[ 0.08837765];[ 0.12128101];[ 0.11940337];[ 0.00014525];0.000169719127339;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.63282]];Bond;['length'];-7.0;[#6X4:1]-[#6X4:2];[ 0.00021516];[ 0.00016393];[ 0.00104142]
18;1.65057448254;[ 1.53020165];[ 0.73009761];[ 1.52578208];[ 1.650639];[ 33.73499177];[ 12.88783083];[ 0.04533139];[ 21.57389372];[ 0.03175685];[1147];[ 0.00013959];9.05935831172e-05;[ 0.00017003];[ 0.00010134];[ 0.00091829];0.000945482407968;[ 0.00095581];[ 0.00286297];[ 0.00370111];[ 0.08569599];[ 0.08446292];[ 0.12588242];[ 0.13020902];[ 0.00015536];9.71316868073e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.64808]];Bond;['length'];-8.0;[#6X4:1]-[#6X4:2];[ 0.00019875];[ 0.00010798];[ 0.00105593]
19;1.66601883714;[ 1.53035424];[ 0.88421369];[ 1.52583361];[ 1.66573426];[ 508.63945076];[ 12.88800458];[ 0.04238296];[ 23.97709065];[ 0.09817393];[1147];[ 0.00011226];8.58932166269e-05;[ 0.00011178];[  6.80682786e-05];[ 0.00094475];0.000930810793889;[ 0.00096179];[ 0.00273435];[ 0.00027505];[ 0.08528079];[ 0.08623919];[ 0.14491005];[ 0.14122444];[ 0.00012807];9.18231509767e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.66334]];Bond;['length'];-9.0;[#6X4:1]-[#6X4:2];[ 0.00013994];[  7.42702030e-05];[ 0.00111678]
20;1.68245482906;[ 1.53024754];[ 0.79788853];[ 1.52512819];[ 1.68255662];[ 58.24711119];[ 12.88956209];[ 0.0237974];[ 26.63513885];[ 0.01393318];[1147];[ 0.00012856];8.94219306439e-05;[ 0.00011671];[  5.72711786e-05];[ 0.00093583];0.000954640037484;[ 0.00093212];[ 0.00360595];[ 0.00270277];[ 0.09888916];[ 0.08814246];[ 0.15461394];[ 0.14644243];[ 0.00015767];9.56652025255e-05;['Mol2_files/AlkEthOH_c1266.mol2'];[[ 1.6786]];Bond;['length'];-10.0;[#6X4:1]-[#6X4:2];[ 0.00015621];[  6.59466092e-05];[ 0.00099688]
