;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.54035564204;[ 1.53845445];[ 0.24978262];[ 1.53712952];[ 1.53939262];[ 0.5391222];[-9.96212612];[ 0.01278559];[-9.96212612];[ 0.01278559];[1114];[ 0.00036661];4.15727327303e-05;[ 0.00073591];[ 0.00098371];[ 0.0008297];0.000889424484654;[ 0.00094229];[ 0.00753317];[ 0.00419774];[ 0.1276024];[ 0.1313741];[ 0.1276024];[ 0.1313741];[ 0.00043546];4.16829189957e-05;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.526]];Bond;['length'];-2.910152096e-14;[#6X4:1]-[#6X4:2];[ 0.000795];[ 0.00098652];[ 0.00102409]
11;1.5523817501;[ 1.53845191];[ 0.25073961];[ 1.53586778];[ 1.55226861];[ 2.62270746];[-9.9500195];[ 0.07781714];[-10.20051988];[ 0.11702662];[1107];[ 0.0003119];7.62640286823e-05;[ 0.00056805];[ 0.00100361];[ 0.00093271];0.000913623975407;[ 0.00094881];[ 0.00846074];[ 0.0062534];[ 0.12810189];[ 0.13399266];[ 0.12928598];[ 0.13411155];[ 0.00042269];7.7421392358e-05;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.54126]];Bond;['length'];-1.0;[#6X4:1]-[#6X4:2];[ 0.0006455];[ 0.00100977];[ 0.00100096]
12;1.56717093529;[ 1.53847578];[ 0.22783882];[ 1.53143357];[ 1.56748362];[ 7.00251962];[-9.95075229];[ 0.07761639];[-9.7422921];[ 0.0607065];[1114];[ 0.00023056];0.000160044181911;[ 0.00055175];[ 0.00101908];[ 0.00087221];0.000899899280358;[ 0.00093944];[ 0.00919425];[ 0.00514815];[ 0.13019376];[ 0.12489802];[ 0.12943882];[ 0.12850218];[ 0.00038254];0.000161055341617;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.55652]];Bond;['length'];-2.0;[#6X4:1]-[#6X4:2];[ 0.00068627];[ 0.00104391];[ 0.00095516]
13;1.58236751695;[ 1.53841811];[ 0.29631255];[ 1.5290168];[ 1.58249906];[ 16.08274186];[-9.96917469];[ 0.06656817];[-8.57477481];[ 0.09073684];[1114];[ 0.0001841];0.0002146203056;[ 0.00047609];[ 0.00092155];[ 0.00095057];0.000899780451318;[ 0.00091698];[ 0.0086606];[ 0.00332544];[ 0.13249846];[ 0.13111777];[ 0.14127293];[ 0.13988636];[ 0.00033967];0.000214536013116;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.57178]];Bond;['length'];-3.0;[#6X4:1]-[#6X4:2];[ 0.00064014];[ 0.00094945];[ 0.00092438]
14;1.59535974844;[ 1.53865377];[ 0.03809949];[ 1.52415334];[ 1.59554739];[ 12.50273551];[-9.97179486];[ 0.08560913];[-6.67162766];[ 0.12821962];[1114];[ 0.00023419];0.000266731787028;[ 0.00043567];[ 0.00075798];[ 0.00091464];0.00106847299082;[ 0.00094619];[ 0.00687111];[ 0.00571027];[ 0.13051525];[ 0.13256101];[ 0.14526772];[ 0.15166395];[ 0.00035145];0.000261650662785;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.58704]];Bond;['length'];-4.0;[#6X4:1]-[#6X4:2];[ 0.00069318];[ 0.00080387];[ 0.0010523]
15;1.60930835351;[ 1.53849026];[ 0.20989215];[ 1.52055055];[ 1.6091507];[ 31.20264312];[-9.9564656];[ 0.03021413];[-4.02148782];[ 0.00682928];[1114];[ 0.00025431];0.000284139212423;[ 0.00035848];[ 0.0005629];[ 0.00098549];0.000902732180833;[ 0.00095079];[ 0.00744649];[ 0.00283951];[ 0.1217367];[ 0.13175384];[ 0.14208699];[ 0.16057626];[ 0.00043419];0.000264422541283;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.6023]];Bond;['length'];-5.0;[#6X4:1]-[#6X4:2];[ 0.00073625];[ 0.00065134];[ 0.00101518]
16;1.62712950527;[ 1.53848104];[ 0.22598131];[ 1.5188204];[ 1.62724298];[ 10.66341684];[-9.9589647];[ 0.01140246];[-0.65284506];[ 0.08305821];[1114];[ 0.00030456];0.000288751960872;[ 0.0003578];[ 0.00043149];[ 0.00097046];0.000900175659011;[ 0.00092385];[ 0.00869606];[ 0.01016771];[ 0.11479542];[ 0.12994733];[ 0.16316814];[ 0.16694811];[ 0.00053257];0.000267150670233;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.61756]];Bond;['length'];-6.0;[#6X4:1]-[#6X4:2];[ 0.00081932];[ 0.00056198];[ 0.00096067]
17;1.6391915244;[ 1.53848224];[ 0.22330004];[ 1.51866378];[ 1.63925076];[ 107.82466542];[-9.95310257];[ 0.05624927];[ 3.39966218];[ 0.05021892];[1114];[ 0.0002994];0.000257815045669;[ 0.00029715];[ 0.00033103];[ 0.00099879];0.000980098991174;[ 0.0009296];[ 0.00868328];[ 0.00111836];[ 0.12110655];[ 0.13055905];[ 0.16926255];[ 0.18311082];[ 0.00053982];0.000237267857781;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.63282]];Bond;['length'];-7.0;[#6X4:1]-[#6X4:2];[ 0.00076524];[ 0.0004799];[ 0.00106157]
18;1.65511474335;[ 1.5385844];[ 0.11408769];[ 1.51772668];[ 1.65527123];[ 118.26414828];[-9.96832292];[ 0.06054232];[ 8.20719132];[ 0.00433493];[1114];[ 0.00030411];0.00029008607104;[ 0.0002733];[ 0.00030381];[ 0.00099482];0.000934928059345;[ 0.00092397];[ 0.00889013];[ 0.00116303];[ 0.12474435];[ 0.13009908];[ 0.18323038];[ 0.20176978];[ 0.00062824];0.000268960756316;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.64808]];Bond;['length'];-8.0;[#6X4:1]-[#6X4:2];[ 0.00078769];[ 0.00047143];[ 0.00102276]
19;1.66940552597;[ 1.53845076];[ 0.2511353];[ 1.51826303];[ 1.66938753];[ 43.49179386];[-9.95046538];[ 0.07552655];[ 13.73171411];[ 0.02725492];[1114];[ 0.00030378];0.000243220039251;[ 0.00024328];[ 0.00020954];[ 0.00097286];0.000956456858039;[ 0.0009519];[ 0.00988429];[ 0.00347478];[ 0.1220135];[ 0.13215281];[ 0.21903159];[ 0.22194336];[ 0.00066629];0.000248915313832;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.66334]];Bond;['length'];-9.0;[#6X4:1]-[#6X4:2];[ 0.00074642];[ 0.0004035];[ 0.0009466]
20;1.68556766596;[ 1.53847453];[ 0.22893934];[ 1.51783118];[ 1.6843602];[ 64.70405988];[-9.95279377];[ 0.05910103];[ 19.94682602];[ 0.08701087];[1114];[ 0.00028475];0.00023441439055;[ 0.00022058];[ 0.00017908];[ 0.00094768];0.000944470223749;[ 0.00094039];[ 0.0108229];[ 0.0025737];[ 0.13482608];[ 0.12948428];[ 0.23672538];[ 0.23074144];[ 0.00068827];0.000244336501098;['Mol2_files/AlkEthOH_c100.mol2'];[[ 1.6786]];Bond;['length'];-10.0;[#6X4:1]-[#6X4:2];[ 0.00076479];[ 0.00037772];[ 0.0010432]
