;A_boot_new_samp;A_expect;A_stddevaway;Anew_expect;Anew_sampled;Anew_stddevaway;E_expect;E_stddevaway;Enew_expect;Enew_stddevaway;N_subsampled;altdvarAnew_boot;altdvarAnew_boot2;altvarAnew_boot;altvarAnew_boot2;dA_boot;dA_boot_new_samp;dA_expect;dAnew_boot;dAnew_expect;dE_boot;dE_expect;dEnew_boot;dEnew_expect;dvarAnew_boot;dvarAnew_boot2;mol_name;new_param;obs_type;param_type;percent_shift;smirks;varAnew_boot;varAnew_boot2;varAnew_samp
10;1.40570200883;[ 1.47397783];[ 18.29028208];[ 1.49853821];[ 1.46391033];[ 49.43380164];[ 21.14493833];[ 0.0669801];[ 33.18671916];[ 0.01545123];[8000];[ 0.00187246];0.0577630410677;[ 0.00134189];[-0.07105207];[ 0.0033557];0.00315130128759;[ 0.00334046];[ 0.01293648];[ 0.00070049];[ 0.047132];[ 0.045259];[ 0.06412424];[ 0.05930434];[ 0.00154916];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.45]];Bond;['length'];4.98034076016;[#6X4:1]-[#6X4:2];[ 0.00210841];[ 0.00117009];[ 0.00098198]
11;1.2890372401;[ 1.33059903];[ 35.05306803];[ 1.44255395];[ 1.48729407];[ 2.15601983];[ 21.14931956];[ 0.02988102];[ 27.25332584];[ 0.04533959];[8000];[ 0.05574778];0.0686072418572;[ 0.08073293];[-0.02266034];[ 0.00586938];0.00568208256859;[ 0.00583335];[ 0.04545866];[ 0.02075126];[ 0.0454735];[ 0.0451718];[ 0.04963157];[ 0.05197896];[ 0.04871259];6.93889390391e-18;['molecules/AlkEthOH_c581.mol2'];[[ 1.475]];Bond;['length'];3.34207077326;[#6X4:1]-[#6X4:2];[ 0.0953378];[ 0.06183111];[ 0.00102058]
12;1.51068100596;[ 1.53501392];[ 0.17524013];[ 1.51432063];[ 1.51068724];[ 0.86983909];[ 21.14643021];[ 0.03421599];[ 23.24922586];[ 0.05416607];[8000];[ 0.00024399];0.00793210941474;[ 0.00097135];[ 0.00769666];[ 0.00036105];0.000365972143454;[ 0.0003527];[ 0.00886013];[ 0.00417708];[ 0.04194557];[ 0.04499579];[ 0.04412469];[ 0.04757461];[ 0.00059243];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.5]];Bond;['length'];1.70380078637;[#6X4:1]-[#6X4:2];[ 0.00147818];[ 0.00178299];[ 0.0010188]
13;1.53490770935;[ 1.53508328];[ 0.02145903];[ 1.53447714];[ 1.53487865];[ 0.10953394];[ 21.15459712];[ 0.14998582];[ 21.19682109];[ 0.15122099];[8000];[ 0.0006519];0.00108675219158;[ 0.0007265];[-0.00969593];[ 0.00034686];0.000360931302226;[ 0.00035185];[ 0.00711387];[ 0.00366563];[ 0.04259679];[ 0.04418645];[ 0.04263695];[ 0.04420454];[ 0.00070389];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.525]];Bond;['length'];0.0655307994758;[#6X4:1]-[#6X4:2];[ 0.00077776];[ 0.00049562];[ 0.00099813]
14;1.48329981753;[ 1.4610591];[ 20.54047186];[ 1.54032468];[ 1.55840249];[ 1.34753586];[ 21.14725294];[ 0.0155993];[ 21.06364333];[ 0.04993021];[8000];[ 0.01963173];0.0731481358452;[ 0.01533562];[-0.23881813];[ 0.00361537];0.00363026356208;[ 0.00360345];[ 0.01591908];[ 0.01341546];[ 0.04582589];[ 0.04595367];[ 0.04678751];[ 0.04660022];[ 0.01863458];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.55]];Bond;['length'];-1.57273918742;[#6X4:1]-[#6X4:2];[ 0.02186273];[ 0.03711652];[ 0.00101559]
15;1.47158885407;[ 1.42862188];[ 24.27928269];[ 1.52847788];[ 1.58132472];[ 1.49635881];[ 21.15168796];[ 0.08160808];[ 22.88555064];[ 0.12526384];[8000];[ 0.06482183];0.488870099089;[ 0.05006413];[-0.99718695];[ 0.00426298];0.00438895916267;[ 0.00438455];[ 0.04344218];[ 0.03531696];[ 0.04295617];[ 0.04556141];[ 0.0492201];[ 0.04987];[ 0.06182963];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.575]];Bond;['length'];-3.21100917431;[#6X4:1]-[#6X4:2];[ 0.06192493];[ 0.06584261];[ 0.00099203]
16;1.50209331669;[ 1.43649481];[ 24.08026628];[ 1.43486829];[ 1.60518124];[ 42.92300441];[ 21.1451071];[ 0.06361705];[ 26.62969714];[ 0.00798206];[8000];[ 0.17606475];0.740684463355;[ 0.17385202];[-1.73353574];[ 0.00404043];0.00422481970279;[ 0.00409385];[ 0.17736592];[ 0.00396787];[ 0.04459151];[ 0.04499868];[ 0.05533117];[ 0.05515393];[ 0.22837131];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.6]];Bond;['length'];-4.84927916121;[#6X4:1]-[#6X4:2];[ 0.20514342];[ 0.02439993];[ 0.00100673]
17;1.56309123808;[ 1.4717804];[ 18.21917552];[ 1.2422809];[ 1.63033798];[ 137.03749203];[ 21.15194788];[ 0.08637195];[ 32.32499388];[ 0.10302555];[8000];[ 0.25270312];0.842129893281;[ 0.29909231];[-2.0039103];[ 0.00343585];0.00359732639295;[ 0.0034741];[ 0.36397092];[ 0.00283176];[ 0.04487559];[ 0.0460578];[ 0.06515595];[ 0.0633129];[ 0.49269114];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.625]];Bond;['length'];-6.4875491481;[#6X4:1]-[#6X4:2];[ 0.48417028];[ 0.01941626];[ 0.0010015]
18;1.65364084716;[ 1.53508393];[ 0.02314033];[ 1.61181735];[ 1.65363418];[ 4.26051771];[ 21.14680297];[ 0.0258991];[ 39.94575557];[ 0.02029802];[8000];[ 0.00018025];0.052538753165;[ 0.000354];[-0.01695567];[ 0.00032709];0.000342461955973;[ 0.00035459];[ 0.0161375];[ 0.00981496];[ 0.0435391];[ 0.04505234];[ 0.07196772];[ 0.07147962];[ 0.00236229];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.65]];Bond;['length'];-8.12581913499;[#6X4:1]-[#6X4:2];[ 0.00650286];[ 0.00880272];[ 0.00102042]
19;1.65497956568;[ 1.5127535];[ 10.59797255];[ 0.82195243];[ 1.67940021];[ 1.63903299];[ 21.15152771];[ 0.07914888];[ 49.51292201];[ 0.06516531];[8000];[ 0.26658776];1.14591293804;[ 0.2497078];[ 0.65688571];[ 0.00199019];0.00216054615894;[ 0.00210627];[ 0.62172925];[ 0.52314248];[ 0.05023114];[ 0.04495238];[ 0.07726898];[ 0.08108117];[ 0.8888851];4.4408920985e-16;['molecules/AlkEthOH_c581.mol2'];[[ 1.675]];Bond;['length'];-9.76408912189;[#6X4:1]-[#6X4:2];[ 1.11321521];[ 1.30822135];[ 0.00101754]
20;1.70295723935;[ 1.53515216];[ 0.21961338];[ 1.61594674];[ 1.70295675];[ 14.3542544];[ 21.14644411];[ 0.03350874];[ 61.00199702];[ 0.07152911];[8000];[ 0.00013753];0.0531828945338;[ 0.00018811];[-0.02710332];[ 0.0003704];0.000317306254893;[ 0.00034804];[ 0.01909857];[ 0.00606162];[ 0.0448099];[ 0.04553054];[ 0.09127343];[ 0.09052193];[ 0.0028115];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.7]];Bond;['length'];-11.4023591088;[#6X4:1]-[#6X4:2];[ 0.00708016];[ 0.00923657];[ 0.00099776]
21;1.72713262608;[ 1.53509875];[ 0.06534854];[ 1.61931015];[ 1.72712959];[ 895.14104322];[ 21.15011056];[ 0.04734844];[ 74.4348472];[ 0.11748409];[8000];[ 0.00011665];0.0541859346036;[ 0.0001276];[-0.04179449];[ 0.00033741];0.000334705843568;[ 0.00035238];[ 0.01758939];[ 0.00012045];[ 0.04451813];[ 0.0452133];[ 0.09531181];[ 0.10178761];[ 0.00275341];0.0;['molecules/AlkEthOH_c581.mol2'];[[ 1.725]];Bond;['length'];-13.0406290957;[#6X4:1]-[#6X4:2];[ 0.0075289];[ 0.01035885];[ 0.00102398]
